Player,R1,R2,R3,R4,R5,R6,R7,R8,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Bennett, Darren",3,16,9,12,10,10,16,3,10,6,13,14,14,15,7,14,8,14,10,5,,,8,6,223.0
"Beveridge, Luke",,18,15,17,21,20,20,19,24,7,7,4,,8,,10,19,11,18,14,25,25,20,18,340.0
"Bryce, Paul",,,17,9,1,,,,,11,,,,17,15,17,8,7,12,17,12,,,7,150.0
"Campbell, Tony",11,13,20,6,3,13,,13,,,,10,,,,,,,,,,,,,89.0
"Clark, Steven",16,10,9,16,12,14,13,11,8,15,13,11,-,,,,13,18,23,12,9,,,,223.0
"Cuthbertson, Darren",,15,21,19,15,14,11,15,4,6,16,,21,23,5,,,5,,,,,15,9,214.0
"Dyson, Kevin",,,16,20,28,27,22,26,25,25,21,6,12,20,24,26,20,24,19,15,25,16,18,7,442.0
"Egan, Phil",4,,,,,,,,,,,,,,,,,,,,,,,,4.0
"Eishold, Simon",,15,14,9,,,,,,,,,21,24,19,12,7,13,17,13,19,11,12,7,213.0
"Febey, Steven",19,13,24,8,10,14,11,17,20,,,,,,26,12,15,9,13,17,25,16,10,9,288.0
"Flintoff, David",26,,,,,,,,,,,,9,16,14,,,,,,,,,,65.0
"Ford, Andrew",,,,,,10,12,13,5,,,,,,,,,,,,,,,,40.0
"Francis, Fabian",,,,,,,,,,,,,,,,8,,,,,,,,,8.0
"Grinter, Rod",10,,,,18,7,12,15,19,13,15,4,5,,,,7,,11,9,2,,2,12,161.0
"Healy, Greg",19,30,10,,,,,,,,,,,,,,,,,,,,,,59.0
"Heaver, Brent",,,,,,,,,,,,,,,11,12,,,,,,16,,,39.0
"Howat, John",,,,,,,,,,11,13,,,,12,8,,,,,,,,,44.0
"Jackson, Ricky",7,,,20,17,,11,10,11,10,16,16,11,,,,,,,,,,,,129.0
"Jakovich, Allen",6,,,,,,,,9,,,,14,20,9,18,17,17,22,11,7,18,14,5,187.0
"Keogh, Rod",,,,,14,15,19,11,14,,,,,,,,,,,,,,,,73.0
"Lovell, Andy",,,,,7,,,,,16,12,,,,,,,,,,,,18,18,71.0
"Lovett, Brett",16,19,6,18,24,26,19,29,19,16,14,16,16,21,8,20,21,19,16,15,23,20,18,14,433.0
"Lovett, Glenn",26,19,17,20,22,23,,22,,27,26,23,22,1,,,,,,,,,,,248.0
"Lyon, Garry",25,17,,2,,21,22,27,31,,19,,19,9,,,20,24,17,24,23,20,19,21,360.0
"ODwyer, Steven",17,9,12,-,,,2,7,8,12,,11,,,,,,,,,7,2,,,87.0
"Obst, Andrew",,,,,,,,,,18,18,12,10,10,13,15,14,16,16,4,25,8,16,12,207.0
"Owen, Rod",14,23,5,19,22,11,10,20,13,,,,,,,,,,,,,,,,137.0
"Rohde, Peter",,,,,5,9,7,15,8,11,12,16,8,7,18,9,12,12,10,22,11,9,12,14,227.0
"Schwarz, David",4,2,,,,,,,,14,16,8,,,,,,,,,,11,,,55.0
"Spalding, Earl",18,15,15,22,20,9,13,,18,,16,17,10,20,12,9,23,16,15,18,16,10,8,15,335.0
"Spencer, Trevor",,,,,,7,,,,,,,,,,,,,,,,,,,7.0
"Stretch, Steven",,17,19,17,19,17,17,,,,14,13,,21,22,14,5,25,21,10,23,16,15,15,320.0
"Stynes, Jim",9,25,14,25,28,19,32,32,21,27,21,15,25,22,29,28,35,28,31,34,27,33,26,28,614.0
"Tingay, Stephen",,,,,,,,,,21,12,18,11,21,9,16,15,20,12,15,7,11,8,12,208.0
"Viney, Jay",,,,,,,,,,,,20,18,26,22,17,9,15,8,12,20,20,,,187.0
"Viney, Todd",23,20,27,29,25,33,32,30,25,20,22,24,32,32,26,29,32,16,5,23,22,23,19,25,594.0
"Wight, Sean",17,18,18,23,,,20,17,15,2,,,,,,,,,,,,16,13,,159.0
"Yeats, Graeme",,8,10,,,,,,,,,16,14,22,20,12,6,21,22,20,20,21,17,12,241.0
Totals,290,322,298,311,321,319,321,352,307,288,316,274,292,355,321,306,306,330,318,310,348,322,288,266,7481.0
Opponent,WC,FI,SK,CA,NM,CW,BB,FO,AD,ES,RI,GE,HW,SY,WC,FI,SK,CA,NM,CW,BB,FO,ES,WC,
