Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Ackerly, David",18,13,5,,,4,,,,10,16,,13,13,1,,,16,17,16,14,21,10,187.0
"Allison, Brett",,14,16,4,8,6,,,,,,,,,,,,,,,,,,48.0
"Arceri, Mark",19,25,22,19,24,20,21,,23,14,,,,,,,,,,,,,,187.0
"Bryce, Paul",,,,,,,,,,,,,3,,,,,,,,,,,3.0
"Ceglar, David",,,,,,,,,,,,,8,9,,,,,,,,,,17.0
"Chandler, Jeff",,,,,,,,,,,,,,,,,,,18,15,16,9,10,68.0
"Clarkson, Alastair",,,,,,,,,,,,,,,11,16,13,,-,12,18,21,10,101.0
"Crocker, Darren",16,15,18,11,15,16,27,23,20,9,13,21,21,13,,,,,,,,,13,251.0
"Demetriou, Andrew",,21,15,22,16,26,30,20,15,10,4,,,,15,17,24,,,,20,15,11,281.0
"Dwyer, David",20,23,21,19,14,10,,14,11,,,,,,,9,16,,,,,,,157.0
"Fairley, Ian",,17,9,12,16,15,2,10,18,15,15,7,13,18,22,8,12,8,8,5,13,1,,244.0
"German, Peter",16,,25,25,30,24,32,26,21,19,24,14,24,28,20,18,21,16,26,25,25,24,10,493.0
"Harris, Darren",13,1,,,,,8,4,9,11,,15,20,6,14,16,10,,,,17,19,6,169.0
"Hepburn, Mark",,,,,,,,,,,,,,,,,,13,14,12,10,16,10,75.0
"Hickey, Steve",13,,,,,,,,,,14,14,15,10,,,,,12,-,,,,78.0
"Holmes, Dale",9,18,8,,,,,,,,,,,,,,,,,,,,,35.0
"Holt, John",20,18,11,16,16,14,,,,,,,,,,,,,,,,12,,107.0
"Jonas, Peter",,,,,,,,,,,,10,13,19,21,25,15,,,,,,2,105.0
"Kerr, Robert",,,,,,,,,,,,,,,14,15,7,,,,,,,36.0
"Krakouer, Jim",18,,,13,27,23,20,17,28,19,16,16,25,19,22,25,19,24,24,19,20,24,,418.0
"Krakouer, Phil",,9,12,14,13,7,21,11,20,22,20,12,6,9,,23,9,22,24,18,13,18,19,322.0
"Larkin, Matthew",26,23,,25,27,22,24,23,30,36,23,31,19,25,18,25,14,21,30,31,21,19,12,525.0
"Law, John",10,6,16,16,17,18,12,6,5,13,19,13,10,14,15,11,16,13,19,15,11,15,12,302.0
"Lisle, Mark",,,,,,,,,,,3,,,,,,,6,,,,,,9.0
"Love, Jason",6,,,,,,,,14,12,9,6,,,,12,,14,19,23,10,8,14,147.0
"McCann, Stephen",9,,10,5,5,11,12,5,19,9,14,3,,13,11,15,9,8,11,7,8,7,15,206.0
"McDonald, Donald",12,,,3,11,15,15,16,11,4,9,12,7,9,9,11,8,,12,18,7,14,11,214.0
"McRae, Dean",,1,5,,,,6,16,20,11,13,12,12,8,8,,,13,,,,,,125.0
"Mossop, John",11,16,14,10,7,11,16,6,17,16,7,8,9,11,14,7,10,14,13,13,14,12,12,268.0
"Passmore, Michael",,,,,,,1,6,6,4,12,,,,,,,10,-,6,,,,45.0
"Robertson, Rohan",,,,,,,,,,,16,20,20,20,28,10,19,11,,,,,,144.0
"Schimmelbusch, Wayne",19,19,18,16,16,17,22,25,27,3,,,,,,,,,,,,,,182.0
"Sholl, Craig",,,,,,,,,,,,,,,14,9,11,5,,,,,,39.0
"Smith, Ross",14,9,8,15,14,15,18,8,,20,22,20,18,20,13,24,14,11,22,15,16,11,10,337.0
"Smith, Shaun",,,,15,12,7,12,3,,,,3,,,16,15,16,18,11,7,10,,4,149.0
"Spargo, Paul",,7,13,,,,,,10,,,24,15,23,7,,,23,10,23,12,16,7,190.0
"Steele, Darren",25,21,17,20,20,8,18,18,11,40,31,17,17,23,,,20,7,19,16,19,10,13,390.0
"Stevenson, Jamie",9,8,4,9,4,,7,3,,,,,,,,,,,,,,,,44.0
Totals,303,284,267,289,312,289,324,260,335,297,300,278,288,310,293,311,283,273,309,296,294,292,211,6698.0
Opponent,BB,ME,FI,GE,SK,WC,FO,CA,RI,SY,HW,ES,CW,BB,ME,FI,GE,SK,WC,FO,RI,CA,ME,
