Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Charles, Sean",-,,,,-,,,,,,,,,,,,,,,,,,
"Doyle, Greg",,,,,,,,,,,,,3,3,3,4,1,1,2,,,,17.0
"Dyson, Kevin",9,6,4,9,12,7,7,10,7,12,7,9,,,,5,3,7,7,9,,7,137.0
"Farmer, Jeff",2,3,2,1,,,,,,,,,,,,,,,,-,3,3,14.0
"Febey, Matthew",10,12,1,8,6,5,7,6,4,12,8,9,10,6,8,-,8,6,,9,6,8,149.0
"Febey, Steven",5,10,4,6,7,3,3,3,7,6,3,1,9,5,5,4,4,2,4,9,3,4,107.0
"Gaspar, Damien",,,,,,,,2,1,,,-,1,,,,,,4,4,-,2,14.0
"Heppell, Martin",,,,4,-,,,,,,,,,,,,,,,,,,4.0
"Hilton, Jeff",11,3,8,9,3,6,10,4,10,6,7,,,,4,5,6,5,3,9,2,2,113.0
"Hopgood, Paul",,,,,,3,3,4,4,4,1,7,2,3,1,3,4,5,5,4,7,2,62.0
"Irving, Dean",1,5,2,2,2,-,,,,,,,,,,,,,,,,,12.0
"Kowal, Darren",2,3,1,6,2,6,-,,,,,4,1,7,2,7,2,4,3,9,2,8,69.0
"Lamprill, Andrew",-,-,1,-,3,-,-,1,,,-,,,,,,,,1,,,,6.0
"Lovell, Andy",,,5,9,8,1,-,8,11,5,2,3,6,9,7,7,3,3,3,6,2,4,102.0
"Lovett, Brett",,,2,,,,,,,,,7,2,8,7,1,2,13,12,12,3,6,75.0
"Lovett, Glenn",5,2,,,,9,6,9,9,5,5,12,5,17,12,5,3,,8,7,7,6,132.0
"Lyon, Garry",-,3,-,10,5,,3,3,,1,2,-,1,2,1,3,1,1,1,1,2,4,44.0
"Molloy, Glenn",,5,,,,,,1,2,1,2,4,2,1,,,,-,,,,,18.0
"Neitz, David",5,3,3,5,6,1,5,3,2,3,3,4,1,3,1,4,3,-,4,2,3,3,67.0
"Norman, Luke",1,3,1,5,4,2,2,4,5,,,,,,,,,,,,,,27.0
"Obst, Andrew",4,3,,5,3,3,8,12,15,12,5,1,10,11,6,6,7,4,9,10,1,9,144.0
"Ormond-Allen, Trent",,,,,,,,,,,,,,,,,,,,,,-,
"Prymke, Paul",7,11,8,7,4,6,7,,1,9,7,4,4,8,9,9,5,4,6,12,2,3,133.0
"Rohde, Peter",,,,,5,3,4,2,2,4,-,,,,,,,,,1,,,21.0
"Sampson, Clay",,,,,,,,,,,,3,,2,-,3,,1,,,,,9.0
"Schwarz, David",,,,,,,,,3,2,,,,,,,,,,,,,5.0
"Seecamp, Marcus",3,4,6,7,3,3,1,8,5,6,2,6,5,4,3,5,5,2,2,6,4,2,92.0
"Smith, Shaun",6,2,-,3,8,1,2,4,2,6,4,-,1,-,4,6,3,2,4,2,3,2,65.0
"Stynes, Jim",7,6,3,6,4,3,8,8,7,12,8,3,3,7,7,5,5,2,11,11,4,7,137.0
"Tingay, Stephen",5,11,5,3,4,4,8,6,8,9,8,11,5,6,5,3,3,,,,4,,108.0
"Viney, Todd",9,14,3,,,9,14,20,20,6,5,16,5,10,7,13,11,9,4,,,,175.0
"Wight, Sean",4,7,1,5,1,4,2,2,4,3,3,3,5,-,1,4,2,1,-,,1,-,53.0
"Yeats, Graeme",,,1,2,,,,,,-,2,,,,,,,,,2,-,,7.0
"Yze, Adem",,,,,,,,,,,,,1,1,1,,3,3,1,6,3,4,23.0
Totals,96,116,61,112,90,79,100,120,129,124,84,107,82,113,94,102,84,75,94,131,62,86,2141.0
Opponent,GE,NM,ES,FO,WC,AD,BB,HW,CW,SY,CA,SK,RI,FR,FI,GE,NM,ES,FO,WC,AD,BB,
