Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bamblett, Les",1,3,1,3,2,4,1,-,,2,1,1,,,,,,,,,,,19.0
"Battiston, Adrian",1,1,-,1,-,2,2,2,2,,,,,,,,,,,-,2,2,15.0
"Boland, Glenn",,,,,,,,2,,1,2,,,,-,1,,4,1,2,,4,17.0
"Castles, Trevor",,,,,,,,,,,,,,,-,,,,,,,,
"Connolly, Chris",,2,3,1,5,4,6,3,9,4,2,2,2,10,6,6,2,3,2,1,4,3,80.0
"Cordner, David",,,,,,,,,,-,,,,-,,,,2,,1,6,2,11.0
"Dickson, Dale",2,,3,1,,3,1,1,,,2,3,-,4,4,3,3,2,1,4,6,3,46.0
"Ellingworth, Roger",6,3,1,1,2,1,1,2,1,1,2,1,1,3,,2,,6,1,4,,,39.0
"Elshaug, Tony",3,4,5,5,1,3,7,1,4,8,,5,4,4,,,1,,,,,,55.0
"Fidge, Ted",,,,,,,,,,,,,1,,3,5,4,4,6,1,6,1,31.0
"Flower, Robert",5,7,2,4,3,11,2,4,9,3,7,6,15,5,,,10,7,2,5,3,6,116.0
"Giles, Peter",3,6,3,11,4,,5,5,4,3,8,6,9,2,2,,,3,1,,,,75.0
"Hamilton, Peter",,,,,,,,,,,,1,-,,,,,,,,,,1.0
"Healy, Gerard",5,3,2,6,4,1,4,7,5,7,7,6,4,7,8,3,1,10,8,,,,98.0
"Hutchison, Greg",,,,,,,,,,,,,,,,,,,,,3,1,4.0
"Icke, Stephen",4,10,12,3,4,5,6,3,9,3,4,4,3,3,6,6,6,3,5,3,-,,102.0
"Jarrott, Alan",3,-,4,2,1,2,3,,3,-,4,7,3,1,4,4,-,5,-,,,,46.0
"Johnson, Alan",,,,4,3,4,4,,6,4,3,7,9,3,5,4,5,3,2,8,2,5,81.0
"McCarthy, Stephen",,-,-,,,,,,,,,,,1,1,-,-,,,,,,2.0
"McLean, Glenn",2,3,3,3,2,2,1,3,-,4,7,3,2,9,8,8,8,6,2,1,2,7,86.0
"Moore, Peter",1,5,5,3,4,10,-,7,8,,9,,,,,6,3,,1,7,7,5,81.0
"OBrien, Paul",2,1,,,,,,,,,,,,,,,,,,,,,3.0
"ODonnell, Kelly",,2,1,2,4,3,3,4,6,2,3,10,5,1,3,2,4,3,2,3,5,1,69.0
"OSullivan, Michael",2,,,,,,,,,,,,,,,,,,,,,,2.0
"Reynolds, Michael",,,,,,,,,,,,,,,1,-,3,6,4,,1,,15.0
"Richards, Russell",3,3,1,2,1,4,2,2,1,,,1,4,1,4,4,-,,2,-,3,1,39.0
"Rugolo, Francesco",,,,,,,,,,,,,,,,,,,,,2,2,4.0
"Seddon, Michael",4,2,4,1,2,2,4,6,1,5,-,,,,,,,,,1,,,32.0
"Smith, Steven",,2,1,2,,,,,5,5,4,5,6,3,3,6,6,5,3,4,3,-,63.0
"Sutcliffe, Scott",,,,,,,,2,2,-,-,,,,,,,2,,,,,6.0
"Templeton, Kelvin",5,,,,9,7,8,,4,9,3,3,4,3,8,4,1,,,,,,68.0
"Tossol, Peter",,,,,,,,,1,,,,,,,,,,,,,-,1.0
"Williams, David",3,,,,,,,,,,,,,,,,,,,7,3,1,14.0
"Wilson, Brian",7,7,6,6,6,10,10,3,,4,6,8,5,6,8,7,3,9,4,6,3,2,126.0
"Wright, Rodney",3,,,,-,-,,1,,,,2,1,5,2,3,2,3,3,2,4,5,36.0
"Zantuck, Shane",,6,2,2,4,3,1,5,2,6,-,2,3,1,5,1,3,5,3,5,5,2,66.0
Totals,65,70,59,63,61,81,71,63,82,71,74,83,81,72,81,75,65,91,53,65,70,53,1549.0
Opponent,CW,RI,FO,CA,GE,SY,SK,FI,ES,HW,NM,CW,RI,FO,CA,GE,SY,SK,FI,ES,HW,NM,
