Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Allan, Graeme",,,,,,,,,,,,,,,,,9,,15,18,15,1,58.0
"Annear, John",29,25,13,23,,,17,24,15,22,18,18,12,23,23,23,25,33,24,35,20,27,449.0
"Atkin, Stuart",,,,,,,,,,,,,,,4,,6,,,,,,10.0
"Banks, Denis",,,15,12,1,,,,,,,,,,,,,9,7,8,,,52.0
"Barham, Ricky",,,22,19,15,19,,9,20,22,19,14,9,15,26,22,18,19,3,,,,271.0
"Beers, Tony",,,,,,,,,,,,,,,,,,2,,17,12,,31.0
"Browne, Murray",,,,13,,,,,,7,,18,21,18,22,13,23,,,,19,21,175.0
"Byrne, Ray",19,23,20,12,,15,,,,17,16,19,19,15,9,29,17,21,14,20,8,23,316.0
"Cloke, David",8,9,12,9,10,19,18,23,16,18,19,18,9,16,13,15,22,17,12,19,7,8,317.0
"Cooper, Brett",,,,,,,,,,,,10,,,,,,,,,,,10.0
"Daicos, Peter",,,,,14,27,23,18,20,12,18,13,16,30,8,25,24,,19,27,13,12,319.0
"Dalkin, Chris",17,15,4,,,,17,11,,,,,,,,,,,,,,,64.0
"Davis, Craig",7,26,7,,,,,,,,,,20,10,8,12,16,,,,,,106.0
"Edwards, Allan",4,7,,,,,3,,,16,12,,,,,,,,,,,,42.0
"Fellowes, Wes",,,,8,5,,,,7,,6,11,4,-,,8,,17,20,22,17,12,137.0
"Floyd, Tommy",,,,,,14,5,12,2,,4,,,,,,,,,,,,37.0
"Fyffe, Greg",,,,,14,,,,,,,,,,,,,,,,,,14.0
"Hannebery, Mark",17,7,,28,14,17,11,9,5,,6,13,12,19,11,12,15,8,,17,13,20,254.0
"Herbert, Carl",,,,,,,,,11,17,,,,,,,,,,,,5,33.0
"Kelly, Tony",,,,,,,,,,,,7,,,,,6,8,10,4,,,35.0
"Kink, Rene",16,6,,10,19,17,10,9,13,,,,,,,,,,,,,,100.0
"Lawson, Mark",,,,,,,12,13,7,11,,,,,,,,,,,,,43.0
"Lovell, Noel",5,13,12,11,,,,,1,3,,,,,,,,,,,,,45.0
"McCormack, Peter",7,8,14,12,,,,,,,,,,,,14,7,7,,,4,,73.0
"Miles, Geoff",1,9,11,,10,19,12,4,15,11,8,8,5,,,,,14,,,9,,136.0
"Morwood, Shane",,,,,16,16,17,17,14,26,26,24,17,15,13,9,10,,,,,21,241.0
"Phillips, Greg",,,20,28,12,15,15,14,10,14,13,8,20,15,16,13,10,9,20,16,17,17,302.0
"Picken, Bill",18,32,15,12,17,19,16,18,18,26,21,27,19,21,15,,,26,23,17,16,21,397.0
"Raines, Geoff",,,,,,14,,5,,,24,24,30,34,28,22,,,,,,,181.0
"Richardson, Michael",20,23,23,15,27,28,18,18,14,,22,19,26,23,20,17,37,23,30,23,12,39,477.0
"Russell, Anthony",,,,,,,,,,2,,,,,,,,,,10,5,,17.0
"Shaw, Derek",19,19,16,14,10,5,,,,,,,,,,,,,,,,,83.0
"Shaw, Gary",14,23,21,18,27,16,4,,,,,,,,,,,,,,,17,140.0
"Shaw, Tony",25,24,29,27,26,15,28,20,24,20,13,26,22,12,24,26,35,25,28,19,22,25,515.0
"Smith, Andrew",,,,,,,,,,,9,,,,,,,16,6,,,,31.0
"Stewart, Craig",,,,,11,8,6,2,,6,,,16,14,6,,,,21,20,13,13,136.0
"Taylor, Michael",16,12,17,23,29,29,28,20,24,19,17,22,23,29,24,20,24,28,28,18,21,21,492.0
"Teasdale, Graham",,,,,,,,,,,,,,,,,,,2,,,,2.0
"Twomey, David",,,,,,,,,,,,,,19,14,9,,14,16,15,,14,101.0
"Walsh, Phil",20,18,26,15,33,17,15,27,20,13,14,22,23,13,27,22,12,24,31,19,21,16,448.0
"Weideman, Mark",6,12,4,,,,,,,,,,,,,18,2,,,,,,42.0
"Williams, Mark",22,20,20,23,24,23,14,25,13,25,27,19,24,9,25,12,25,18,25,30,20,25,468.0
Totals,290,331,321,332,334,352,289,298,269,307,312,340,347,350,336,341,343,338,354,374,284,358,7200.0
Opponent,ME,GE,CA,ES,HW,NM,FO,RI,SY,FI,SK,ME,GE,CA,ES,HW,NM,FO,RI,SY,FI,SK,
