Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Ziebell, Jack",R5,NTH,BRL,24.0,22.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,77.0,-,3.0,3.0,0.0
"Zurhaar, Cameron",R5,NTH,BRL,9.0,4.0,5.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,84.0,-,5.0,3.0,0.0
"Bergman, Miller",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Bonar, Aiden",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Comben, Charlie",R6,NTH,GCS,10.0,4.0,6.0,0.0,2.0,2.0,1.0,2.0,6.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,86.0,-,4.0,4.0,0.0
"Corr, Aidan",R6,NTH,GCS,6.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,84.0,-,2.0,6.0,0.0
"Cunnington, Ben",R6,NTH,GCS,27.0,11.0,16.0,0.0,0.0,3.0,8.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,71.0,-,7.0,0.0,0.0
"Curtis, Paul",R6,NTH,GCS,10.0,6.0,4.0,0.0,3.0,1.0,0.0,1.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,77.0,-,1.0,0.0,0.0
"Davies-Uniacke, Luke",R6,NTH,GCS,20.0,8.0,12.0,0.0,0.0,2.0,2.0,4.0,7.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,69.0,-,3.0,0.0,1.0
"Drury, Blake",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Ford, Eddie",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Goater, Josh",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",R6,NTH,GCS,14.0,6.0,8.0,0.0,0.0,0.0,5.0,3.0,13.0,2.0,33.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,84.0,-,4.0,5.0,0.0
"Greenwood, Hugh",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Aaron",R6,NTH,GCS,22.0,16.0,6.0,0.0,0.0,5.0,1.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,78.0,-,2.0,0.0,0.0
"Howe, Daniel",R6,NTH,GCS,9.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,81.0,-,3.0,1.0,0.0
"Larkey, Nick",R6,NTH,GCS,4.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,87.0,-,1.0,3.0,0.0
"Lazzaro, Charlie",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",R6,NTH,GCS,17.0,10.0,7.0,0.0,0.0,5.0,0.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,85.0,-,0.0,3.0,0.0
"Mahony, Jack",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",R6,NTH,GCS,16.0,12.0,4.0,0.0,0.0,5.0,0.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,92.0,-,1.0,1.0,0.0
"McKay, Ben",R6,NTH,GCS,9.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,90.0,-,3.0,8.0,0.0
"Perez, Flynn",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",R6,NTH,GCS,8.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,39.0,Off,2.0,1.0,0.0
"Powell, Tom",R6,NTH,GCS,15.0,7.0,8.0,0.0,0.0,3.0,3.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,88.0,-,3.0,2.0,2.0
"Scott, Bailey",R6,NTH,GCS,11.0,7.0,4.0,0.0,1.0,3.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,82.0,-,3.0,0.0,1.0
"Sheezel, Harry",R6,NTH,GCS,11.0,8.0,3.0,0.0,0.0,3.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,83.0,-,2.0,2.0,0.0
"Shiels, Liam",R6,NTH,GCS,3.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,On,1.0,0.0,0.0
"Simpkin, Jy",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Spicer, Phoenix",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Stephenson, Jaidyn",R6,NTH,GCS,12.0,8.0,4.0,2.0,2.0,3.0,0.0,2.0,8.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,79.0,-,1.0,0.0,0.0
"Taylor, Curtis",R6,NTH,GCS,17.0,12.0,5.0,1.0,1.0,5.0,3.0,2.0,4.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,86.0,-,2.0,1.0,0.0
"Thomas, Tarryn",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",R6,NTH,GCS,17.0,11.0,6.0,1.0,0.0,6.0,1.0,1.0,5.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,80.0,-,2.0,0.0,0.0
"Turner, Kayne",R6,NTH,GCS,10.0,5.0,5.0,0.0,1.0,2.0,0.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,-,1.0,0.0,0.0
"Wardlaw, George",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Xerri, Tristan",R6,NTH,GCS,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",R6,NTH,GCS,23.0,20.0,3.0,0.0,0.0,8.0,0.0,2.0,5.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,82.0,-,2.0,4.0,0.0
"Zurhaar, Cameron",R6,NTH,GCS,15.0,9.0,6.0,1.0,1.0,4.0,2.0,3.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,80.0,-,4.0,0.0,0.0
"Bergman, Miller",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Bonar, Aiden",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",R7,NTH,MEL,3.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,43.0,-,3.0,0.0,0.0
"Comben, Charlie",R7,NTH,MEL,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Off,0.0,0.0,0.0
"Corr, Aidan",R7,NTH,MEL,18.0,12.0,6.0,0.0,0.0,10.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,91.0,-,1.0,8.0,0.0
"Cunnington, Ben",R7,NTH,MEL,27.0,9.0,18.0,1.0,0.0,5.0,11.0,3.0,19.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,74.0,-,2.0,1.0,0.0
"Curtis, Paul",R7,NTH,MEL,5.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,71.0,-,0.0,0.0,0.0
"Davies-Uniacke, Luke",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Drury, Blake",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Ford, Eddie",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Goater, Josh",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",R7,NTH,MEL,11.0,6.0,5.0,0.0,1.0,2.0,3.0,2.0,5.0,5.0,19.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,84.0,-,3.0,5.0,0.0
"Greenwood, Hugh",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Aaron",R7,NTH,MEL,30.0,26.0,4.0,0.0,0.0,12.0,2.0,4.0,10.0,19.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0,83.0,-,3.0,3.0,0.0
"Howe, Daniel",R7,NTH,MEL,13.0,9.0,4.0,0.0,0.0,6.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,74.0,On,0.0,6.0,2.0
"Larkey, Nick",R7,NTH,MEL,9.0,6.0,3.0,2.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,96.0,-,2.0,0.0,0.0
"Lazzaro, Charlie",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",R7,NTH,MEL,11.0,6.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,-,0.0,4.0,4.0
"Mahony, Jack",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",R7,NTH,MEL,24.0,17.0,7.0,0.0,0.0,7.0,0.0,5.0,5.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,91.0,-,1.0,5.0,0.0
"McKay, Ben",R7,NTH,MEL,10.0,10.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0,-,1.0,7.0,0.0
"Perez, Flynn",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Tom",R7,NTH,MEL,12.0,1.0,11.0,0.0,0.0,0.0,3.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,-,4.0,0.0,0.0
"Scott, Bailey",R7,NTH,MEL,18.0,11.0,7.0,0.0,0.0,5.0,2.0,2.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,87.0,-,5.0,0.0,0.0
"Sheezel, Harry",R7,NTH,MEL,30.0,19.0,11.0,0.0,0.0,11.0,2.0,3.0,10.0,19.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,83.0,-,2.0,0.0,0.0
"Shiels, Liam",R7,NTH,MEL,27.0,15.0,12.0,1.0,0.0,6.0,2.0,6.0,10.0,16.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,3.0,80.0,-,7.0,0.0,0.0
"Simpkin, Jy",R7,NTH,MEL,24.0,18.0,6.0,0.0,0.0,10.0,2.0,3.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,85.0,-,5.0,3.0,3.0
"Spicer, Phoenix",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Stephenson, Jaidyn",R7,NTH,MEL,10.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,83.0,-,5.0,3.0,0.0
"Taylor, Curtis",R7,NTH,MEL,15.0,11.0,4.0,0.0,0.0,7.0,0.0,3.0,3.0,12.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,83.0,-,3.0,0.0,0.0
"Thomas, Tarryn",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",R7,NTH,MEL,17.0,8.0,9.0,0.0,1.0,6.0,5.0,2.0,7.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,85.0,-,4.0,1.0,0.0
"Turner, Kayne",R7,NTH,MEL,5.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,-,1.0,0.0,0.0
"Wardlaw, George",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Xerri, Tristan",R7,NTH,MEL,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",R7,NTH,MEL,20.0,18.0,2.0,0.0,0.0,6.0,0.0,2.0,7.0,11.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,3.0,77.0,-,1.0,5.0,0.0
"Zurhaar, Cameron",R7,NTH,MEL,15.0,12.0,3.0,3.0,2.0,3.0,3.0,2.0,8.0,8.0,0.0,1.0,1.0,0.0,2.0,3.0,7.0,0.0,91.0,-,3.0,0.0,0.0
"Bergman, Miller",R8,NTH,STK,16.0,9.0,7.0,0.0,0.0,5.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,84.0,-,2.0,2.0,0.0
"Bonar, Aiden",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Comben, Charlie",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",R8,NTH,STK,17.0,14.0,3.0,0.0,0.0,7.0,0.0,1.0,5.0,13.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,88.0,-,4.0,5.0,0.0
"Cunnington, Ben",R8,NTH,STK,7.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Off,0.0,0.0,0.0
"Curtis, Paul",R8,NTH,STK,8.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,68.0,-,1.0,0.0,0.0
"Davies-Uniacke, Luke",R8,NTH,STK,25.0,13.0,12.0,0.0,1.0,2.0,2.0,2.0,7.0,18.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,88.0,-,9.0,1.0,1.0
"Drury, Blake",R8,NTH,STK,13.0,8.0,5.0,0.0,1.0,4.0,1.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,70.0,-,0.0,1.0,0.0
"Ford, Eddie",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Goater, Josh",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",R8,NTH,STK,16.0,3.0,13.0,0.0,0.0,6.0,2.0,5.0,12.0,4.0,27.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,85.0,-,1.0,1.0,0.0
"Greenwood, Hugh",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Aaron",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Howe, Daniel",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Larkey, Nick",R8,NTH,STK,7.0,6.0,1.0,3.0,1.0,5.0,1.0,0.0,6.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,94.0,-,4.0,1.0,0.0
"Lazzaro, Charlie",R8,NTH,STK,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,On,0.0,0.0,0.0
"Logue, Griffin",R8,NTH,STK,9.0,5.0,4.0,0.0,1.0,3.0,0.0,2.0,5.0,4.0,14.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,86.0,-,3.0,3.0,0.0
"Mahony, Jack",R8,NTH,STK,16.0,9.0,7.0,0.0,0.0,7.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,72.0,-,2.0,2.0,0.0
"McDonald, Luke",R8,NTH,STK,19.0,11.0,8.0,0.0,0.0,4.0,0.0,4.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,88.0,-,0.0,4.0,0.0
"McKay, Ben",R8,NTH,STK,15.0,12.0,3.0,0.0,0.0,10.0,0.0,1.0,7.0,8.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,94.0,-,5.0,7.0,0.0
"Perez, Flynn",R8,NTH,STK,16.0,11.0,5.0,0.0,0.0,7.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,83.0,-,3.0,3.0,0.0
"Phillips, Will",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Tom",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Scott, Bailey",R8,NTH,STK,16.0,8.0,8.0,0.0,0.0,6.0,1.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,77.0,-,1.0,0.0,0.0
"Sheezel, Harry",R8,NTH,STK,30.0,17.0,13.0,0.0,0.0,8.0,2.0,0.0,9.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,79.0,-,4.0,1.0,0.0
"Shiels, Liam",R8,NTH,STK,28.0,13.0,15.0,0.0,0.0,7.0,5.0,9.0,11.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,75.0,-,4.0,0.0,0.0
"Simpkin, Jy",R8,NTH,STK,14.0,3.0,11.0,0.0,0.0,1.0,6.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,-,1.0,4.0,0.0
"Spicer, Phoenix",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Stephenson, Jaidyn",R8,NTH,STK,12.0,9.0,3.0,1.0,0.0,6.0,1.0,0.0,5.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,74.0,-,4.0,0.0,0.0
"Taylor, Curtis",R8,NTH,STK,11.0,11.0,0.0,0.0,1.0,4.0,1.0,2.0,4.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,88.0,-,1.0,1.0,0.0
"Thomas, Tarryn",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",R8,NTH,STK,18.0,11.0,7.0,0.0,1.0,7.0,1.0,0.0,4.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,79.0,-,2.0,0.0,0.0
"Turner, Kayne",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Wardlaw, George",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Xerri, Tristan",R8,NTH,STK,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",R8,NTH,STK,36.0,30.0,6.0,0.0,0.0,18.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,84.0,-,2.0,9.0,0.0
"Zurhaar, Cameron",R8,NTH,STK,20.0,14.0,6.0,0.0,3.0,4.0,1.0,5.0,10.0,11.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0,0.0,85.0,-,8.0,1.0,0.0
"Bergman, Miller",R9,NTH,POR,10.0,7.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,75.0,-,0.0,5.0,0.0
"Bonar, Aiden",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Comben, Charlie",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",R9,NTH,POR,14.0,13.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,94.0,-,1.0,7.0,0.0
"Cunnington, Ben",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Curtis, Paul",R9,NTH,POR,17.0,9.0,8.0,1.0,0.0,4.0,0.0,1.0,4.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,73.0,-,3.0,1.0,0.0
"Davies-Uniacke, Luke",R9,NTH,POR,29.0,11.0,18.0,0.0,0.0,3.0,8.0,4.0,18.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,75.0,-,2.0,1.0,0.0
"Drury, Blake",R9,NTH,POR,7.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,78.0,-,3.0,0.0,0.0
"Ford, Eddie",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Goater, Josh",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",R9,NTH,POR,24.0,15.0,9.0,0.0,0.0,5.0,11.0,0.0,18.0,6.0,56.0,2.0,0.0,1.0,6.0,4.0,7.0,2.0,90.0,-,8.0,5.0,0.0
"Greenwood, Hugh",R9,NTH,POR,17.0,4.0,13.0,0.0,0.0,1.0,3.0,9.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0,-,4.0,1.0,0.0
"Hall, Aaron",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Howe, Daniel",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Larkey, Nick",R9,NTH,POR,9.0,7.0,2.0,4.0,1.0,5.0,0.0,2.0,3.0,6.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,100.0,-,3.0,1.0,0.0
"Lazzaro, Charlie",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",R9,NTH,POR,12.0,4.0,8.0,1.0,0.0,4.0,0.0,2.0,5.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,93.0,-,1.0,3.0,0.0
"Mahony, Jack",R9,NTH,POR,9.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,57.0,-,1.0,1.0,0.0
"McDonald, Luke",R9,NTH,POR,17.0,13.0,4.0,0.0,0.0,7.0,0.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,91.0,-,2.0,3.0,0.0
"McKay, Ben",R9,NTH,POR,10.0,7.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,94.0,-,0.0,1.0,0.0
"Perez, Flynn",R9,NTH,POR,7.0,4.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,44.0,-,3.0,0.0,0.0
"Phillips, Will",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Tom",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Scott, Bailey",R9,NTH,POR,20.0,10.0,10.0,0.0,0.0,5.0,0.0,4.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,89.0,-,1.0,1.0,0.0
"Sheezel, Harry",R9,NTH,POR,22.0,12.0,10.0,0.0,0.0,4.0,0.0,4.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,86.0,-,6.0,2.0,0.0
"Shiels, Liam",R9,NTH,POR,17.0,9.0,8.0,0.0,0.0,4.0,5.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,75.0,-,2.0,1.0,0.0
"Simpkin, Jy",R9,NTH,POR,26.0,8.0,18.0,0.0,0.0,1.0,5.0,5.0,14.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,89.0,-,7.0,2.0,0.0
"Spicer, Phoenix",R9,NTH,POR,7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,On,1.0,2.0,0.0
"Stephenson, Jaidyn",R9,NTH,POR,14.0,7.0,7.0,2.0,1.0,3.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,88.0,-,3.0,1.0,1.0
"Taylor, Curtis",R9,NTH,POR,11.0,8.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,90.0,-,2.0,0.0,0.0
"Thomas, Tarryn",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",R9,NTH,POR,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,Off,0.0,0.0,0.0
"Turner, Kayne",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Wardlaw, George",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Xerri, Tristan",R9,NTH,POR,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",R9,NTH,POR,27.0,23.0,4.0,0.0,0.0,8.0,0.0,2.0,11.0,8.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,7.0,89.0,-,6.0,3.0,0.0
"Zurhaar, Cameron",R9,NTH,POR,18.0,9.0,9.0,2.0,0.0,3.0,5.0,2.0,12.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,88.0,-,3.0,2.0,0.0
"Bergman, Miller",R10,NTH,SYD,11.0,8.0,3.0,0.0,0.0,6.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,75.0,-,0.0,0.0,0.0
"Bonar, Aiden",R10,NTH,SYD,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",R10,NTH,SYD,16.0,11.0,5.0,2.0,0.0,7.0,1.0,5.0,7.0,10.0,8.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,90.0,-,3.0,1.0,0.0
"Comben, Charlie",R10,NTH,SYD,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",R10,NTH,SYD,,,,,,,,,,,,,,,,,,,,,,,
"Cunnington, Ben",R10,NTH,SYD,,,,,,,,,,,,,,,,,,,,,,,
"Curtis, Paul",R10,NTH,SYD,5.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,72.0,-,2.0,1.0,0.0
"Davies-Uniacke, Luke",R10,NTH,SYD,,,,,,,,,,,,,,,,,,,,,,,
"Drury, Blake",R10,NTH,SYD,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,Off,2.0,0.0,0.0
