Date,Venue,Crowd,round,year,Home,Away,Home Score,Away Score
Sun 29 Apr,GMHBA Stadium,18736,Round 5,2001,GEE,POR,102,148
Sun 29 Apr,MCG,31168,Round 5,2001,MEL,SYD,119,104
Fri 4 May,Marvel Stadium,39773,Round 6,2001,NTH,RCH,78,129
Sat 5 May,Marvel Stadium,28933,Round 6,2001,STK,SYD,120,94
Sat 5 May,Domain Stadium,19775,Round 6,2001,FRE,MEL,74,119
Sat 5 May,AAMI Stadium,30197,Round 6,2001,POR,WBD,129,86
Sat 5 May,Gabba,25881,Round 6,2001,BRL,GEE,116,61
Sun 6 May,MCG,73572,Round 6,2001,COL,CAR,103,95
Sun 6 May,Marvel Stadium,33829,Round 6,2001,ESS,WCE,158,70
Sun 6 May,UTAS Stadium,17460,Round 6,2001,HAW,ADE,104,91
Fri 11 May,MCG,32299,Round 7,2001,MEL,WBD,77,107
Sat 12 May,MCG,77576,Round 7,2001,RCH,ESS,74,120
Sat 12 May,AAMI Stadium,38292,Round 7,2001,ADE,FRE,103,83
Sat 12 May,Marvel Stadium,37940,Round 7,2001,STK,HAW,99,110
Sun 13 May,Marvel Stadium,34600,Round 7,2001,COL,NTH,97,99
Sun 13 May,SCG,22390,Round 7,2001,SYD,BRL,80,112
Sun 13 May,Domain Stadium,28026,Round 7,2001,WCE,POR,50,121
Sun 13 May,MCG,29150,Round 7,2001,GEE,CAR,68,108
Fri 18 May,MCG,29073,Round 8,2001,RCH,ADE,92,120
Sat 19 May,Princes Park,21997,Round 8,2001,CAR,BRL,142,68
Sat 19 May,MCG,22988,Round 8,2001,HAW,WCE,138,58
Sat 19 May,Manuka Oval,10958,Round 8,2001,NTH,STK,138,89
Sat 19 May,AAMI Stadium,34232,Round 8,2001,POR,COL,110,119
Sun 20 May,MCG,47452,Round 8,2001,MEL,ESS,79,85
Sun 20 May,SCG,22874,Round 8,2001,WBD,SYD,122,101
Sun 20 May,Domain Stadium,20231,Round 8,2001,FRE,GEE,73,95
Fri 25 May,MCG,43624,Round 9,2001,NTH,CAR,69,82
Sat 26 May,MCG,49937,Round 9,2001,COL,STK,98,80
Sat 26 May,Domain Stadium,30063,Round 9,2001,WCE,WBD,77,125
Sat 26 May,Gabba,24122,Round 9,2001,BRL,ADE,122,127
Sat 26 May,Marvel Stadium,50701,Round 9,2001,ESS,HAW,122,57
Sun 27 May,AAMI Stadium,22423,Round 9,2001,POR,MEL,88,68
Sun 27 May,GMHBA Stadium,27421,Round 9,2001,GEE,RCH,118,76
Sun 27 May,SCG,20611,Round 9,2001,SYD,FRE,84,65
Fri 1 Jun,Marvel Stadium,32793,Round 10,2001,WBD,NTH,79,125
Sat 2 Jun,Princes Park,19757,Round 10,2001,CAR,WCE,149,30
Sat 2 Jun,MCG,28228,Round 10,2001,HAW,POR,73,116
Sat 2 Jun,Marvel Stadium,30497,Round 10,2001,STK,MEL,113,144
Sat 2 Jun,Gabba,36149,Round 10,2001,BRL,ESS,102,74
Sun 3 Jun,AAMI Stadium,40466,Round 10,2001,ADE,GEE,66,55
Sun 3 Jun,Marvel Stadium,42640,Round 10,2001,COL,SYD,55,73
Sun 3 Jun,Domain Stadium,19626,Round 10,2001,FRE,RCH,46,84
Fri 8 Jun,Marvel Stadium,40075,Round 11,2001,STK,ESS,86,128
Sat 9 Jun,Marvel Stadium,37526,Round 11,2001,GEE,HAW,93,90
Sat 9 Jun,Domain Stadium,25588,Round 11,2001,WCE,BRL,62,84
Sat 9 Jun,AAMI Stadium,38829,Round 11,2001,ADE,WBD,97,127
Sun 10 Jun,Marvel Stadium,18023,Round 11,2001,NTH,FRE,154,68
Sun 10 Jun,MCG,71767,Round 11,2001,RCH,CAR,88,61
Sun 10 Jun,SCG,28187,Round 11,2001,SYD,POR,125,78
Mon 11 Jun,MCG,62761,Round 11,2001,MEL,COL,57,134
Fri 15 Jun,Marvel Stadium,38816,Round 12,2001,ESS,ADE,122,73
Sat 16 Jun,GMHBA Stadium,22771,Round 12,2001,GEE,WBD,87,94
Sat 16 Jun,Domain Stadium,19857,Round 12,2001,FRE,STK,80,90
Sun 17 Jun,Gabba,23740,Round 12,2001,MEL,BRL,99,148
Fri 22 Jun,Marvel Stadium,36589,Round 12,2001,COL,WCE,173,92
Sat 23 Jun,MCG,41295,Round 12,2001,HAW,NTH,101,98
Sat 23 Jun,Marvel Stadium,37196,Round 12,2001,RCH,SYD,86,60
Sun 24 Jun,AAMI Stadium,35805,Round 12,2001,POR,CAR,70,104
Fri 29 Jun,Gabba,30573,Round 13,2001,BRL,HAW,140,53
Sat 30 Jun,Princes Park,30067,Round 13,2001,CAR,WBD,153,92
Sat 30 Jun,Marvel Stadium,29528,Round 13,2001,ESS,FRE,118,72
Sat 30 Jun,Manuka Oval,10030,Round 13,2001,NTH,POR,95,73
Sat 30 Jun,AAMI Stadium,39010,Round 13,2001,ADE,COL,97,99
Sun 1 Jul,Domain Stadium,29783,Round 13,2001,WCE,MEL,95,88
Sun 1 Jul,Marvel Stadium,40783,Round 13,2001,STK,RCH,87,126
Sun 1 Jul,SCG,26760,Round 13,2001,SYD,GEE,65,84
Fri 6 Jul,Marvel Stadium,48728,Round 14,2001,WBD,ESS,76,154
Sat 7 Jul,MCG,52189,Round 14,2001,RCH,HAW,71,129
Sat 7 Jul,AAMI Stadium,31534,Round 14,2001,ADE,WCE,64,51
Sat 7 Jul,Gabba,22911,Round 14,2001,BRL,STK,119,62
Sat 7 Jul,Marvel Stadium,50160,Round 14,2001,GEE,COL,111,93
Sun 8 Jul,MCG,27464,Round 14,2001,MEL,NTH,93,121
Sun 8 Jul,SCG,30488,Round 14,2001,SYD,CAR,91,81
Sun 8 Jul,Domain Stadium,15961,Round 14,2001,FRE,POR,71,163
Fri 13 Jul,Marvel Stadium,26560,Round 15,2001,STK,ADE,59,156
Sat 14 Jul,Marvel Stadium,15111,Round 15,2001,WBD,FRE,119,85
Sat 14 Jul,Princes Park,23901,Round 15,2001,CAR,MEL,111,117
Sat 14 Jul,MCG,34394,Round 15,2001,HAW,SYD,77,98
Sat 14 Jul,AAMI Stadium,26773,Round 15,2001,POR,RCH,96,52
Sun 15 Jul,MCG,45016,Round 15,2001,COL,BRL,103,129
Sun 15 Jul,Marvel Stadium,48152,Round 15,2001,ESS,GEE,127,112
Sun 15 Jul,Domain Stadium,34259,Round 15,2001,WCE,NTH,110,154
Fri 20 Jul,MCG,37938,Round 16,2001,RCH,MEL,127,86
Sat 21 Jul,Princes Park,15622,Round 16,2001,CAR,FRE,131,56
Sat 21 Jul,MCG,52381,Round 16,2001,COL,HAW,89,144
Sat 21 Jul,Marvel Stadium,21665,Round 16,2001,STK,WBD,78,112
Sat 21 Jul,Gabba,29547,Round 16,2001,BRL,POR,94,60
Sun 22 Jul,AAMI Stadium,46852,Round 16,2001,ADE,SYD,56,105
Sun 22 Jul,MCG,51878,Round 16,2001,ESS,NTH,171,159
Sun 22 Jul,Domain Stadium,31456,Round 16,2001,WCE,GEE,80,150
Fri 27 Jul,Marvel Stadium,43595,Round 17,2001,WBD,RCH,100,102
Sat 28 Jul,GMHBA Stadium,22414,Round 17,2001,GEE,STK,78,66
Sat 28 Jul,MCG,17566,Round 17,2001,MEL,ADE,84,100
Sat 28 Jul,Domain Stadium,20498,Round 17,2001,FRE,COL,90,119
Sat 28 Jul,Marvel Stadium,26776,Round 17,2001,NTH,BRL,115,136
Sun 29 Jul,AAMI Stadium,37930,Round 17,2001,POR,ESS,104,97
Sun 29 Jul,MCG,52472,Round 17,2001,HAW,CAR,96,93
Sun 29 Jul,SCG,20669,Round 17,2001,SYD,WCE,83,48
Fri 3 Aug,MCG,69930,Round 18,2001,RCH,COL,71,51
Sat 4 Aug,SCG,32689,Round 18,2001,SYD,NTH,143,36
Sat 4 Aug,MCG,31074,Round 18,2001,GEE,MEL,100,103
Sat 4 Aug,Marvel Stadium,16595,Round 18,2001,HAW,FRE,90,106
Sun 5 Aug,Gabba,26872,Round 18,2001,BRL,WBD,136,103
Sun 5 Aug,AAMI Stadium,49846,Round 18,2001,POR,ADE,107,99
Sun 5 Aug,MCG,75873,Round 18,2001,ESS,CAR,95,102
Sun 5 Aug,Domain Stadium,31358,Round 18,2001,WCE,STK,171,79
Fri 10 Aug,Marvel Stadium,30919,Round 19,2001,NTH,GEE,131,82
Sat 11 Aug,Marvel Stadium,14018,Round 19,2001,STK,POR,114,125
Sat 11 Aug,MCG,26632,Round 19,2001,MEL,HAW,71,156
Sat 11 Aug,AAMI Stadium,44542,Round 19,2001,ADE,CAR,106,53
Sun 12 Aug,Gabba,31324,Round 19,2001,BRL,RCH,128,97
Sun 12 Aug,MCG,38793,Round 19,2001,COL,WBD,119,77
Sun 12 Aug,Marvel Stadium,45057,Round 19,2001,ESS,SYD,79,77
Sun 12 Aug,Domain Stadium,41285,Round 19,2001,WCE,FRE,98,64
Fri 17 Aug,Marvel Stadium,25340,Round 20,2001,NTH,ADE,100,162
Sat 18 Aug,Marvel Stadium,25856,Round 20,2001,RCH,WCE,138,73
Sat 18 Aug,MCG,71518,Round 20,2001,COL,ESS,87,107
Sat 18 Aug,AAMI Stadium,25536,Round 20,2001,POR,GEE,99,69
Sun 19 Aug,MCG,26642,Round 20,2001,HAW,WBD,79,125
Sun 19 Aug,Marvel Stadium,34521,Round 20,2001,STK,CAR,104,148
Sun 19 Aug,SCG,28367,Round 20,2001,SYD,MEL,98,131
Sun 19 Aug,Domain Stadium,15136,Round 20,2001,FRE,BRL,87,138
Fri 24 Aug,MCG,37776,Round 21,2001,RCH,NTH,92,88
Sat 25 Aug,Marvel Stadium,19649,Round 21,2001,WBD,POR,73,150
Sat 25 Aug,MCG,70051,Round 21,2001,CAR,COL,130,62
Sat 25 Aug,Domain Stadium,36445,Round 21,2001,WCE,ESS,47,136
Sun 26 Aug,GMHBA Stadium,24325,Round 21,2001,GEE,BRL,67,110
Sun 26 Aug,AAMI Stadium,42827,Round 21,2001,ADE,HAW,91,53
Sun 26 Aug,Marvel Stadium,12566,Round 21,2001,MEL,FRE,114,79
Sun 26 Aug,SCG,26334,Round 21,2001,SYD,STK,142,55
Fri 31 Aug,MCG,77028,Round 22,2001,ESS,RCH,83,107
Sat 1 Sep,Princes Park,26314,Round 22,2001,CAR,GEE,97,27
Sat 1 Sep,Domain Stadium,19535,Round 22,2001,FRE,ADE,120,83
Sat 1 Sep,MCG,24113,Round 22,2001,HAW,STK,87,89
Sat 1 Sep,Gabba,33606,Round 22,2001,BRL,SYD,93,62
Sun 2 Sep,Manuka Oval,13117,Round 22,2001,NTH,COL,83,126
Sun 2 Sep,AAMI Stadium,22976,Round 22,2001,POR,WCE,163,51
Sun 2 Sep,Marvel Stadium,21146,Round 22,2001,WBD,MEL,123,133
Fri 7 Sep,MCG,78253,QF,2001,ESS,RCH,113,43
Sat 8 Sep,MCG,53982,EF,2001,CAR,ADE,118,50
Sat 8 Sep,Gabba,32380,QF,2001,BRL,POR,88,56
Sun 9 Sep,Marvel Stadium,32910,EF,2001,HAW,SYD,129,74
Sat 15 Sep,MCG,83323,SF,2001,RCH,CAR,67,56
Sat 15 Sep,AAMI Stadium,30613,SF,2001,POR,HAW,69,72
Sat 22 Sep,MCG,86468,PF,2001,ESS,HAW,76,67
Sat 22 Sep,Gabba,37032,PF,2001,BRL,RCH,136,68
Sat 29 Sep,MCG,91482,GF,2001,ESS,BRL,82,108
