Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bamblett, Les",,,,,,,8,1,6,,,,,,,,,,,,,,15.0
"Baxter, Darren",,,11,,7,8,6,1,,,,,,,,6,,,5,,,,44.0
"Baxter, Peter",5,7,5,,,,7,10,5,4,12,11,11,5,,,,14,18,10,8,10,142.0
"Beasley, Simon",8,5,15,3,5,6,7,6,6,3,4,11,8,7,5,12,4,9,6,15,7,4,156.0
"Chiron, Dean",,,,,,,,,,,,,,,,,,,,8,,,8.0
"Cordy, Brian",,,,,,,,,,,,,7,,,,,6,10,13,18,14,68.0
"Cordy, Graeme",,,-,,9,5,,,,,,,,,,,,,,,,,14.0
"Cordy, Neil",6,5,,6,,,,,,16,2,4,,7,8,,,,14,10,8,9,95.0
"Crow, Max",5,,,,,,,,,14,2,6,17,5,11,10,11,8,11,,4,,104.0
"Cullen, Mark",,,,,,,,,,,,,,,,,,,,,6,,6.0
"Daniels, Allen",12,5,21,18,6,16,,,,,11,,,,,,,7,,,,,96.0
"Egan, Mick",,,,,,,,,,,,9,17,8,6,11,13,10,8,4,9,,95.0
"Eppelstun, Greg",,,,,,,,,,,,2,,,,,,,,,,,2.0
"Evans, Robert",,,,,,,,,,,,,,,,,,-,,,,,
"Ford, Michael",10,5,,4,,,,,9,13,4,,,,2,,,,,10,18,15,90.0
"Foster, Peter",,,,,,,8,,,,,,,,,6,12,10,6,,7,,49.0
"Gepp, Tim",,,,,14,9,12,7,6,13,5,17,6,4,7,,9,10,,,,6,125.0
"Groenewegen, Robert",,10,2,9,,,,8,1,,,,,,,,,,,9,,7,46.0
"Hannebery, Matt",,,,,,,11,4,,,,,,,,,,,,,,,15.0
"Hardie, Brad",18,11,16,14,12,17,23,24,17,14,11,17,10,21,21,16,18,10,17,13,18,16,354.0
"Hawkins, Doug",16,21,12,15,14,8,19,8,19,3,,9,20,12,16,6,-,,,,,,198.0
"Kellett, Mark",2,11,9,7,11,10,,,6,9,11,5,5,6,9,4,8,,,7,4,11,135.0
"Kennedy, Rick",7,8,14,9,10,7,6,5,11,6,6,10,17,9,4,10,8,6,,,,,153.0
"Liberatore, Tony",,,,,,,,,,,,,4,8,3,,,,,4,,,19.0
"MacPherson, Rod",,,18,11,26,14,10,15,,,,,,,,,9,,,,,9,112.0
"Macpherson, Stephen",11,13,11,9,15,9,8,8,6,12,6,9,16,9,9,8,3,,,4,,,166.0
"Maylin, Phil",,,,,,,14,7,11,20,16,7,8,11,9,16,16,10,6,18,11,12,192.0
"McGuinness, Tony",17,12,20,12,13,9,10,13,12,14,7,10,8,14,11,7,12,10,14,21,6,21,273.0
"McLean, Michael",12,14,13,14,8,1,,,5,9,12,11,11,18,18,13,10,13,10,,,9,201.0
"Petraglia, Angelo",11,11,7,8,6,4,,13,13,10,15,11,11,12,9,9,11,9,9,20,2,13,214.0
"Preston, Andy",,,,8,1,,,,,,,,,,,,,,,,,,9.0
"Purser, Andrew",5,5,4,7,16,5,16,5,7,11,13,9,8,5,8,6,8,8,12,7,9,7,181.0
"Rance, Murray",10,10,6,11,10,9,9,9,9,11,9,6,10,7,6,7,6,,8,9,8,6,176.0
"Rolfe, Michael",7,1,,,,,,,,,,,,,,,,,,,,,8.0
"Royal, Brian",20,18,13,12,24,19,21,15,18,14,13,23,25,18,19,11,13,15,9,,2,,322.0
"Saunders, Darren",,,,,,6,11,13,6,-,,,,,,,,,7,,,,43.0
"Sewell, Jim",9,6,2,8,7,9,,,,,,,,,,,,,,,,5,46.0
"Somerville, Craig",,,,,,,-,,,,3,,,,,8,,5,6,11,5,6,44.0
"Tzatzaris, Zeno",,,,,,,,,,,,,,,,2,11,10,13,9,8,6,59.0
"Wallis, Stephen",22,5,19,16,16,8,6,20,15,19,17,15,15,23,16,21,13,14,14,15,10,6,325.0
Totals,213,183,218,201,230,179,212,192,188,215,179,202,234,209,197,189,195,184,203,217,168,192,4400.0
Opponent,SK,FI,ES,SY,CW,GE,NM,ME,CA,HW,RI,SK,FI,ES,SY,RI,CW,GE,NM,ME,CA,HW,
