Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Allday, David",,,,,,,,,,,3,,6,1,,,,,,,,5,15.0
"Bailey, Bret",,,,11,8,4,1,,,,4,,,,6,5,5,,,,,,44.0
"Battiston, Adrian",10,7,19,21,18,11,20,18,15,14,11,17,15,19,6,12,12,17,22,18,4,13,319.0
"Bourke, Daryl",,,,,,,,12,,,10,4,6,7,10,7,6,,,1,,,63.0
"Connolly, Chris",8,8,14,9,14,11,17,23,12,16,12,,,,,16,,7,3,14,14,9,207.0
"Cordner, David",8,3,8,6,,,,13,8,4,,13,10,8,,8,8,10,7,11,10,18,153.0
"Cox, Darryl",,,,,14,4,3,,3,,,,,,,,,,12,9,4,7,56.0
"Dickson, Dale",4,,,,,,,,,,,,,,,,,,,,,,4.0
"Fidge, John",,8,9,15,4,5,7,,,9,3,8,7,,,13,12,3,5,10,7,,125.0
"Fidge, Ted",,,,,,,,12,19,14,11,4,11,6,11,7,10,16,12,7,17,1,158.0
"Flower, Robert",,11,14,5,,,,,,,,,,,,,,,,,,,30.0
"Giles, Peter",9,,10,9,16,8,9,,14,18,,,,1,,,,,,,,,94.0
"Grinter, Rod",,6,,6,12,5,13,8,7,3,14,2,,,,,,,,,5,,81.0
"Healy, Gerard",12,14,14,20,10,18,23,17,9,19,17,24,22,10,,,16,15,8,9,8,16,301.0
"Healy, Greg",,,,,,,,,,,,,,13,2,,,14,13,11,16,14,83.0
"Hughes, Danny",4,9,6,3,15,4,13,7,11,12,10,7,15,7,7,9,8,9,13,9,7,5,190.0
"Hutchinson, Bret",,,,,,,,,,,,,,,9,,,,,,,,9.0
"Icke, Stephen",9,6,9,8,9,3,,10,8,3,8,,3,17,11,6,,5,,,,,115.0
"Jarrott, Alan",13,10,12,,,10,11,15,7,8,6,9,11,7,11,9,8,7,12,6,15,15,202.0
"Johnson, Alan",,,14,25,6,21,16,18,11,12,14,,,,,,,,8,15,14,17,191.0
"Kol, Nigel",,,,,,,,,,,,,14,12,12,9,17,10,4,10,5,,93.0
"Louttit, Darren",,,,,,,,,,6,3,4,3,8,,8,6,7,3,4,8,,60.0
"Moore, Peter",18,17,18,4,,12,9,14,9,,,,,,12,8,14,11,12,11,10,8,187.0
"Newport, Stephen",,,,,6,,,,,,,11,12,11,11,12,11,3,7,13,11,12,120.0
"OSullivan, Michael",19,9,4,10,12,18,13,14,,13,,9,14,9,15,,,11,11,9,12,11,213.0
"Parish, Les",,,,,,,,,,,,,18,15,12,13,13,16,,,,15,102.0
"Payne, Paul",,,8,5,2,,5,,,,,1,6,,,,,,,,,3,30.0
"Richards, Russell",13,16,7,12,12,9,10,2,,5,6,10,3,,1,,8,9,6,,,,129.0
"Rugolo, Francesco",4,,,,,,,,,,,,,,,,,,,,,,4.0
"Rugolo, Joseph",,,1,,,,,,,,,,,,6,,,,,,,,7.0
"Smith, Steven",5,7,,,4,4,,,,,,,,,,,,,,,,,20.0
"Tanner, Xavier",,,,,,,,5,,,,,3,,,,,,,,,,8.0
"Templeton, Kelvin",,,,,,,,,,,,5,4,7,7,1,,,,,,,24.0
"White, Robin",4,5,2,6,6,3,7,,4,-,,,,,,,3,7,9,4,6,8,74.0
"Wight, Sean",,,,,,,,7,7,7,2,4,,,,,,,,,,,27.0
"Wilson, Brian",7,11,12,12,11,12,3,8,10,17,10,12,,7,13,8,-,,,,,7,160.0
"Withers, Mark",8,17,10,15,9,12,13,,4,11,13,8,,,,,,,14,7,11,8,160.0
"Wright, Rodney",14,14,,,,,,18,9,,4,,,,11,18,18,6,,,,,112.0
"Yeats, Graeme",10,6,,,,,12,11,10,,,6,5,2,,6,6,,,,,,74.0
"Zantuck, Shane",9,16,15,16,9,10,1,11,17,22,13,7,,15,8,21,11,12,13,17,4,8,255.0
Totals,188,200,206,218,197,184,206,243,194,213,174,165,188,182,181,196,192,195,194,195,188,200,4299.0
Opponent,FI,HW,CW,FO,CA,NM,GE,SK,ES,SY,RI,FI,HW,CW,FO,CA,NM,GE,SK,ES,SY,RI,
