Player,R1,R2,R3,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R20,R21,R22,R23,R24,Tot
"Adcock, Jed",6,11,11,7,11,4,6,4,3,4,6,,,4,6,4,11,5,5,7,3,6,124.0
"Austin, Matt",,,,,,,,3,4,3,2,,,,,,,,,,,,12.0
"Banfield, Todd",3,5,7,5,9,7,7,12,1,4,5,10,,,3,1,9,4,7,8,1,,108.0
"Beams, Claye",4,2,1,,5,5,,,,,,,,,,,,,,,,,17.0
"Bewick, Rohan",5,5,8,3,,,3,1,3,3,,8,3,2,2,,,,,,,,46.0
"Black, Simon",15,13,10,14,15,14,6,14,16,11,14,14,12,8,12,9,19,13,15,9,17,8,278.0
"Brown, Jonathan",3,,,,,,,5,11,6,3,9,10,3,13,7,,,,,,,70.0
"Buchanan, Amon",2,11,,,,,,,,,,,,,,,8,8,,,,8,37.0
"Clark, Mitch",7,5,10,7,3,5,4,6,12,4,7,3,,,,8,5,4,4,7,,,101.0
"Collier, Tom",,,,6,2,9,,,5,2,6,1,,,,,,,,,,,31.0
"Cornelius, Aaron",,,2,3,,,,,,,,,,,,,6,4,3,5,3,2,28.0
"Drummond, Josh",,,,,,6,4,,,,,2,,,,,,,4,5,6,6,33.0
"Dyson, Josh",,,,,,,,,,,,,,,,,,5,,,,,5.0
"Golby, Mitch",,,,,,,,,,,4,1,7,-,,,,,8,2,6,5,33.0
"Green, Josh",,,,,,,,8,8,7,2,6,,,,,,,,,,,31.0
"Hanley, Pearce",5,1,3,5,6,5,5,12,8,5,2,3,4,7,3,3,3,1,7,2,5,3,98.0
"Harwood, Ryan",,,,,,,4,,,,,7,2,9,5,3,,,,,,9,39.0
"Hawksley, James",,,,,,,,,,,,,,,5,7,4,4,1,,,7,28.0
"Karnezis, Patrick",,,,,,,,,,,,-,3,5,3,9,2,2,2,2,3,4,35.0
"Lester, Ryan",8,4,6,,,,,,,,,,,,,,,,,,,,18.0
"Leuenberger, Matthew",8,8,7,11,4,9,11,11,14,11,7,11,3,8,4,6,3,10,12,11,10,8,187.0
"Maguire, Matt",,,,,2,1,5,5,,,8,8,5,6,4,5,3,,2,7,9,6,76.0
"McCauley, Broc",,5,,9,3,,,,,,,,,,,,,,,,,,17.0
"McGrath, Ashley",4,9,2,4,5,5,6,,4,3,6,2,5,12,5,8,7,6,1,4,4,8,110.0
"McKeever, Niall",,,,,,,,,,,,,2,4,7,4,1,2,1,7,2,5,35.0
"Merrett, Daniel",7,5,4,9,7,5,6,7,9,6,,,,,,,,,,,,,65.0
"OBrien, Jesse",5,3,3,3,4,1,6,5,1,5,,,5,4,,,,,,,,,45.0
"Patfull, Joel",4,3,-,2,2,6,7,4,6,4,6,4,5,4,6,3,2,-,,,,,68.0
"Polec, Jared",,,4,6,3,,,,,,,,,,,,,,,,,,13.0
"Polkinghorne, James",9,7,8,11,5,7,-,10,8,13,10,7,8,4,10,2,6,7,11,7,9,4,163.0
"Power, Luke",,7,10,9,7,7,8,6,7,8,11,7,5,11,5,8,8,8,7,4,10,,153.0
"Raines, Andrew",8,3,2,6,5,5,,,,,,,7,11,5,9,3,6,5,5,7,6,93.0
"Redden, Jack",10,7,10,14,10,7,6,11,9,7,16,13,12,4,6,7,13,10,8,16,6,6,208.0
"Retzlaff, Bryce",,,,,,8,2,4,2,7,1,,2,-,-,,,,,,3,1,30.0
"Rich, Daniel",11,8,9,12,5,9,12,7,12,4,10,5,4,,,,,,,4,16,10,138.0
"Rockliff, Tom",10,8,13,11,12,6,16,4,,,8,10,8,11,13,13,16,13,17,9,17,13,228.0
"Sheldon, Sam",,,,,,,8,6,4,3,1,5,5,7,5,4,9,2,11,2,3,3,78.0
"Staker, Brent",7,,,,,,,,,,,,,,,7,7,7,8,3,2,,41.0
"Stiller, Cheynee",4,4,10,6,6,5,3,8,4,8,5,,6,6,5,5,3,7,7,7,4,4,117.0
Totals,145,134,140,163,131,136,135,153,151,128,140,136,123,130,127,132,148,128,146,133,146,132,3037.0
Opponent,FR,WB,ME,SK,RI,GC,ES,NM,AD,SY,CA,RI,FR,PA,HW,GE,NM,AD,GC,CW,WC,SY,
