Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Bail, Rohan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Off,,-,-,0/1
"Barry, Dom",,,,,,,,,,,,,,On,On,,,,-,-,,-,2/0
"Blease, Sam",,,,,,,,,,,,,,,,,-,-,,,,,
"Byrnes, Shannon",-,-,Off,,,-,-,-,,,,,,,,,,,,,,,0/1
"Cross, Daniel",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,
"Dawes, Chris",,,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Dunn, Lynden",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Evans, Michael",,,-,On,On,,,,,,,,,,,,,,,,,,2/0
"Fitzpatrick, Jack",Off,Off,-,,,,,,,,,,,,,,,,,,-,-,0/2
"Frawley, James",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Garland, Colin",,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,Off,,0/1
"Gawn, Max",,,,,,,,,-,Off,-,,,-,Off,,,,-,-,-,Off,0/3
"Georgiou, Alex",-,-,-,-,-,-,Off,,,,,,,,,,,,,,,,0/1
"Grimes, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,Off,,,0/1
"Howe, Jeremy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Jamar, Mark",,,,,,-,-,-,-,-,Off,-,-,-,-,-,-,-,-,-,-,-,0/1
"Jetta, Neville",,,,,-,Off,-,-,,-,-,-,-,-,,Off,-,-,-,-,-,-,0/2
"Jones, Matt",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,
"Jones, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Kennedy Harris, Jay",On,On,On,-,-,-,-,-,On,-,On,,,,,,-,On,-,,,,6/0
"Kent, Dean",,,-,-,,,,,,,,-,-,-,-,-,On,-,-,-,-,-,1/0
"McDonald, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,
"McKenzie, Jordie",,,,-,-,,,,,,,-,-,,-,-,-,-,,,,-,
"Michie, Viv",-,-,,,,,,,,,,,,,,,,,-,-,-,-,
"Nicholson, Daniel",,,,,,,,,,,,,,-,,,,,,,,,
"Pedersen, Cameron",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,
"Riley, Aidan",,,,,,,,,Off,,,Off,On,,,-,Off,-,On,On,,On,4/3
"Salem, Christian",,,,,,On,On,On,-,-,-,On,Off,-,-,,,,,-,On,,5/1
"Spencer, Jake",-,-,-,-,-,,,,,,,,,,,,,,,,,,
"Tapscott, Luke",,,,,,,,,,,,,,,,-,-,Off,,,,,0/1
"Terlich, Dean",-,-,-,Off,-,-,-,Off,-,-,-,,,Off,-,On,,-,,,,,1/3
"Toumpas, Jimmy",-,-,,,,,,,-,On,,,,,,,,,,,,,1/0
"Trengove, Jack",-,-,,,,,,,,,,,,,,,,,,,,,
"Tyson, Dom",-,-,-,-,Off,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0/1
"Vince, Bernie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Viney, Jack",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Watts, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,,,,,,,,,,,,,,,,,,,,,,,
Opponent,SK,WC,GW,CA,GC,SY,AD,WB,RI,PA,CW,ES,NM,WB,FR,GE,PA,BL,HW,GW,WC,NM,
