Player,R1,R2,R3,R4,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R20,R21,R22,R23,R24,EF,SF,Tot
"Bevan, Paul",5,4,5,7,3,,,,,,,,2,11,,,,,,,,,,,37.0
"Bird, Craig",,4,6,7,7,4,1,5,9,4,10,7,6,5,,7,3,2,6,5,1,2,7,5,113.0
"Bolton, Jude",3,9,19,7,8,6,12,8,3,8,11,7,2,6,,,8,3,1,2,13,3,6,9,154.0
"Dennis-Lane, Trent",,,,,,,,,,4,-,,,,,,,1,,,,,,,5.0
"Everitt, Andrejs",1,2,1,2,3,2,4,1,,-,,,-,2,,,,,,,,,,,18.0
"Goodes, Adam",-,4,5,3,1,9,2,3,1,7,1,3,3,5,6,2,6,5,4,5,4,3,2,3,87.0
"Gordon, Nathan",,,,,,1,2,,,,,,,,,,,,,,,,,,3.0
"Grundy, Heath",1,2,-,5,,2,2,-,5,1,2,3,-,1,-,2,2,1,-,1,2,,,,32.0
"Hannebery, Dan",7,6,7,3,4,1,2,4,2,2,3,2,2,-,1,3,7,4,3,2,5,5,2,1,78.0
"Jack, Kieren",7,9,12,10,7,,,,,,4,3,1,,2,4,5,6,2,1,4,6,4,9,96.0
"Jetta, Lewis",5,5,3,5,2,3,-,1,1,2,3,1,,3,1,4,3,4,-,4,,-,,,50.0
"Johnson, Alex",,,4,1,,2,1,-,6,1,4,1,,1,3,2,-,-,-,2,2,-,2,2,34.0
"Johnston, Lewis",,,,,,,,,1,,,,1,,,,,,,,,,,,2.0
"Kennedy, Josh",4,5,5,10,5,2,6,3,6,6,4,7,7,5,4,6,4,5,8,7,12,9,2,3,135.0
"Kennelly, Tadhg",,,,,5,4,2,1,3,1,1,4,4,6,1,2,2,2,1,,4,3,2,1,49.0
"Malceski, Nick",,,,,,,,2,4,3,4,2,3,,2,3,1,1,,3,,4,,,32.0
"Mattner, Martin",4,3,4,4,5,2,3,7,6,4,10,5,7,5,5,4,4,3,2,5,4,4,2,4,106.0
"McGlynn, Ben",3,1,3,6,5,2,6,5,2,2,6,3,4,8,9,4,3,3,7,6,9,3,8,6,114.0
"McVeigh, Jarrad",5,5,8,2,2,6,2,5,2,5,5,2,4,3,4,12,6,,3,2,,6,3,5,97.0
"Meredith, Brett",,-,,,,,,,,,,,,,,,,,2,,2,,,,4.0
"Moore, Jarred",,,,,1,1,,,,,,,,,4,,,,,,,,,,6.0
"Mumford, Shane",6,1,10,5,9,2,1,5,,,,3,,,5,6,5,4,4,6,7,5,5,5,94.0
"OKeefe, Ryan",6,8,6,7,4,5,6,6,6,7,6,8,10,4,2,7,6,8,6,2,4,3,6,6,139.0
"Parker, Luke",,,,,,,1,1,1,,,,,2,1,4,1,2,1,,2,3,3,2,24.0
"Pyke, Mike",,,,,3,3,,,,,,,,,,,,,,,,,,,6.0
"Reid, Sam",3,2,-,3,4,3,2,4,1,3,2,3,1,4,1,-,1,2,-,1,2,,2,1,45.0
"Richards, Ted",1,3,2,2,2,-,1,3,4,1,6,1,,3,1,4,1,2,2,3,1,2,1,1,47.0
"Roberts-Thomson, Lewis",,,,,,,5,2,3,3,3,-,1,-,4,2,5,6,1,,,,1,3,39.0
"Rohan, Gary",2,3,2,1,,,,,,,,,,,,,,,,1,3,2,3,2,19.0
"Seaby, Mark",3,,,,,,,,5,3,1,3,3,4,,,,,,,,,,,22.0
"Shaw, Rhyce",1,2,4,3,3,2,-,1,6,4,2,1,3,5,1,5,4,2,5,2,4,4,2,1,67.0
"Smith, Nick",3,4,3,5,4,7,6,2,4,1,2,1,6,,2,7,2,3,3,3,4,3,3,4,82.0
"Spangher, Matthew",,,,,,,,,,,,,,,1,,,,,4,1,3,2,2,13.0
"Sumner, Byron",6,,,,,,,,,,,,,,,,,,,,,,,,6.0
"White, Jesse",4,4,2,2,1,,,,,,,,4,2,,1,,,,5,3,4,1,6,39.0
Totals,80,86,111,100,88,69,67,69,81,72,90,70,74,85,60,91,79,69,61,72,93,77,69,81,1894.0
Opponent,ME,ES,WC,GE,CA,WB,PA,HW,NM,BL,RI,CA,CW,AD,GC,FR,WB,ES,RI,SK,GE,BL,SK,HW,
