Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,PF,GF,Tot
"Arnott, Simon",,,,-,-,1,2,2,-,-,-,,,,,,,,,,,-,-,,,5.0
"Barry, Leo",,,,,,,,,,-,1,,-,,,,,,,1,-,,,,,2.0
"Bayes, Mark",,,,,,,,,,,,,,,,,,-,1,-,1,-,-,-,-,2.0
"Carey, Stefan",,,,,,1,-,,,,,,,,,,,,,-,-,,,,,1.0
"Chapman, Wade",1,1,-,-,1,1,3,-,2,-,5,-,,,,,,,,,,-,,3,-,17.0
"Crawford, Justin",,,,,1,-,1,,,,,,,,-,,,1,,-,,,1,,,4.0
"Cresswell, Daryn",-,-,1,1,4,-,-,-,-,1,1,1,2,-,1,,-,4,1,2,1,2,-,-,1,23.0
"Direen, Scott",-,2,-,-,,,,,,,,,2,1,1,2,-,2,1,-,-,,,,,11.0
"Dunkley, Andrew",2,3,2,2,-,3,2,1,2,1,3,-,1,3,1,2,-,1,1,1,1,-,-,-,-,32.0
"Dyson, Kevin",1,-,-,-,1,-,2,1,3,1,3,-,,4,-,-,,,-,-,1,2,-,-,1,20.0
"Filandia, Peter",3,3,-,2,1,1,1,1,1,,,,,,,,,2,-,1,1,,,,,17.0
"Garlick, Simon",,,,,,,-,1,1,1,-,-,-,1,-,-,-,1,-,-,1,1,-,2,-,9.0
"Grant, Shannon",1,1,2,-,-,3,-,4,1,1,3,2,1,-,-,1,-,-,-,1,5,-,-,1,-,27.0
"Gray, Troy",,,1,3,,,,,,,,,,,,-,1,,,,,,,,,5.0
"Heuskes, Adam",-,-,3,-,,,,-,2,-,-,1,2,2,-,-,-,-,-,1,2,-,1,1,-,15.0
"Kelly, Paul",3,-,4,-,2,3,3,1,4,1,-,1,1,-,1,2,2,-,2,1,1,1,1,2,1,37.0
"Kickett, Derek",-,-,2,2,4,2,1,-,1,-,-,1,1,2,1,1,-,1,1,1,2,-,-,-,2,25.0
"King, Clinton",,,,,,,,,,,,1,,,,-,1,-,-,,,,,,,2.0
"Lewis, Dale",-,1,1,,,,,,,-,-,2,-,1,,,,,,,,2,1,-,-,8.0
"Lockett, Tony",-,-,1,-,1,-,-,-,1,-,1,-,-,-,1,1,,-,1,1,1,,,-,2,11.0
"Luff, Troy",,,3,1,3,-,1,1,1,-,-,-,-,-,2,1,-,-,2,1,-,1,-,2,1,20.0
"Maxfield, Stuart",-,5,1,2,-,1,3,-,1,-,2,-,2,-,1,2,1,-,1,1,,-,-,-,2,25.0
"McPherson, Daniel",,,,,1,-,-,1,-,-,1,-,2,1,-,-,2,-,-,,,3,-,1,-,12.0
"McRae, Dean",-,1,,,,1,,,,,,,,,,,,,,,,,,,,2.0
"Mooney, Jason",,,,,,,,,,,,-,1,-,1,-,-,1,-,-,2,-,-,1,-,6.0
"Myles, Dion",,,,,,,,,,,,,,,,-,2,,,,,,,,,2.0
"Nicks, Matthew",,,-,-,2,,4,-,-,,,,,,,,,,,,,,,,,6.0
"OBrien, Craig",1,1,-,,1,-,,,1,-,,1,2,-,2,-,-,,,,1,1,2,-,-,13.0
"OLoughlin, Michael",2,1,-,-,-,2,1,-,-,-,-,-,1,-,-,-,1,3,-,-,1,-,1,1,-,14.0
"Rocca, Anthony",-,1,-,-,-,,,,,,-,-,,2,-,,-,,,,,,,,,3.0
"Roos, Paul",1,2,,1,2,1,-,-,1,-,2,-,-,1,1,2,1,3,3,-,-,-,-,1,-,22.0
"Rose, Gavin",2,3,,,,,,-,,,,1,-,,,,,1,,,,,,,,7.0
"Seymour, Brad",1,-,-,1,2,1,1,-,-,2,-,,-,2,-,1,-,1,-,-,1,-,-,-,1,14.0
"Stafford, Greg",1,2,1,1,1,1,2,1,1,-,1,,1,2,2,3,1,,2,,-,2,1,1,-,27.0
Totals,19,27,22,16,27,22,27,14,23,8,23,11,19,22,15,18,12,21,16,12,22,15,8,16,11,446.0
Opponent,AD,FR,CW,RI,HW,ES,ME,WC,BB,FI,NM,FO,CA,GE,SK,AD,FR,ME,RI,HW,ES,WC,HW,ES,NM,
