Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Allan, Graeme",,,,,,,,,,,,,,,,,3,,5,-,1,-,9.0
"Annear, John",6,9,6,6,,,1,6,1,3,5,6,2,9,7,8,6,10,7,10,4,7,119.0
"Atkin, Stuart",,,,,,,,,,,,,,,3,,4,,,,,,7.0
"Banks, Denis",,,6,5,-,,,,,,,,,,,,,5,1,-,,,17.0
"Barham, Ricky",,,7,5,4,6,,4,5,3,3,3,4,2,12,6,4,5,2,,,,75.0
"Beers, Tony",,,,,,,,,,,,,,,,,,1,,3,1,,5.0
"Browne, Murray",,,,2,,,,,,1,,1,3,6,5,3,4,,,,3,6,34.0
"Byrne, Ray",2,5,2,-,,1,,,,1,2,-,3,3,1,6,3,5,-,1,2,4,41.0
"Cloke, David",4,2,6,1,3,6,3,9,5,7,5,7,5,3,4,1,9,5,8,8,4,4,109.0
"Cooper, Brett",,,,,,,,,,,,1,,,,,,,,,,,1.0
"Daicos, Peter",,,,,4,7,4,5,1,1,4,2,4,2,1,3,8,,1,8,-,5,60.0
"Dalkin, Chris",6,4,-,,,,6,2,,,,,,,,,,,,,,,18.0
"Davis, Craig",3,10,5,,,,,,,,,,10,6,3,4,5,,,,,,46.0
"Edwards, Allan",2,2,,,,,1,,,4,2,,,,,,,,,,,,11.0
"Fellowes, Wes",,,,3,3,,,,3,,3,6,3,-,,4,,5,10,12,8,4,64.0
"Floyd, Tommy",,,,,,1,-,3,-,,-,,,,,,,,,,,,4.0
"Fyffe, Greg",,,,,3,,,,,,,,,,,,,,,,,,3.0
"Hannebery, Mark",3,1,,9,3,1,3,2,1,,2,4,2,4,2,5,3,1,,3,2,-,51.0
"Herbert, Carl",,,,,,,,,2,4,,,,,,,,,,,,-,6.0
"Kelly, Tony",,,,,,,,,,,,2,,,,,1,2,1,1,,,7.0
"Kink, Rene",3,-,,3,6,6,-,5,5,,,,,,,,,,,,,,28.0
"Lawson, Mark",,,,,,,4,1,-,-,,,,,,,,,,,,,5.0
"Lovell, Noel",2,3,2,1,,,,,-,-,,,,,,,,,,,,,8.0
"McCormack, Peter",2,3,5,2,,,,,,,,,,,,2,3,-,,,-,,17.0
"Miles, Geoff",-,2,2,,4,2,3,-,2,1,3,4,3,,,,,6,,,-,,32.0
"Morwood, Shane",,,,,3,3,2,3,1,7,9,7,5,2,3,2,1,,,,,6,54.0
"Phillips, Greg",,,4,5,4,2,3,2,1,4,3,3,7,4,3,2,4,4,4,9,6,4,78.0
"Picken, Bill",4,7,4,2,5,3,5,11,8,5,6,10,3,8,4,,,9,5,4,5,8,116.0
"Raines, Geoff",,,,,,-,,1,,,5,7,3,8,5,3,,,,,,,32.0
"Richardson, Michael",4,6,3,7,4,5,5,5,-,,9,6,14,4,5,5,8,4,9,9,3,15,130.0
"Russell, Anthony",,,,,,,,,,-,,,,,,,,,,2,3,,5.0
"Shaw, Derek",6,7,4,9,4,5,,,,,,,,,,,,,,,,,35.0
"Shaw, Gary",2,4,5,4,3,3,1,,,,,,,,,,,,,,,-,22.0
"Shaw, Tony",7,4,2,5,3,3,3,3,3,1,2,8,3,4,5,2,13,3,4,4,1,3,86.0
"Smith, Andrew",,,,,,,,,,,-,,,,,,,1,1,,,,2.0
"Stewart, Craig",,,,,3,4,4,1,,3,,,2,9,1,,,,10,11,3,2,53.0
"Taylor, Michael",1,1,1,-,6,3,3,3,4,2,6,8,3,6,5,6,8,8,5,6,3,6,94.0
"Teasdale, Graham",,,,,,,,,,,,,,,,,,,1,,,,1.0
"Twomey, David",,,,,,,,,,,,,,2,2,1,,1,3,5,,3,17.0
"Walsh, Phil",4,6,4,3,2,3,-,4,3,3,3,6,6,1,9,4,2,4,7,7,4,3,88.0
"Weideman, Mark",2,5,2,,,,,,,,,,,,,6,1,,,,,,16.0
"Williams, Mark",6,4,5,5,3,1,3,4,1,7,8,3,3,1,5,1,8,1,7,12,2,8,98.0
Totals,69,85,75,77,70,65,54,74,46,57,80,94,88,84,85,74,98,80,91,115,55,88,1704.0
Opponent,ME,GE,CA,ES,HW,NM,FO,RI,SY,FI,SK,ME,GE,CA,ES,HW,NM,FO,RI,SY,FI,SK,
