Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Allan, Graeme",,,,,,,,,,,,,,,,,2,,4,4,3,1,14.0
"Annear, John",8,8,3,5,,,3,11,3,9,5,7,5,5,6,9,4,14,9,12,6,12,144.0
"Atkin, Stuart",,,,,,,,,,,,,,,4,,2,,,,,,6.0
"Banks, Denis",,,6,2,1,,,,,,,,,,,,,5,4,5,,,23.0
"Barham, Ricky",,,10,9,3,3,,2,6,6,2,7,1,6,6,7,3,6,-,,,,77.0
"Beers, Tony",,,,,,,,,,,,,,,,,,-,,8,6,,14.0
"Browne, Murray",,,,2,,,,,,2,,6,8,5,9,4,13,,,,8,4,61.0
"Byrne, Ray",8,14,9,6,,5,,,,5,4,7,8,10,2,14,3,8,5,8,2,12,130.0
"Cloke, David",2,3,5,2,4,7,8,6,5,12,6,6,4,5,5,11,12,10,4,7,1,2,127.0
"Cooper, Brett",,,,,,,,,,,,3,,,,,,,,,,,3.0
"Daicos, Peter",,,,,3,8,3,5,4,2,3,2,6,6,2,6,3,,3,6,5,-,67.0
"Dalkin, Chris",7,4,2,,,,2,3,,,,,,,,,,,,,,,18.0
"Davis, Craig",-,6,2,,,,,,,,,,6,2,-,3,4,,,,,,23.0
"Edwards, Allan",1,3,,,,,1,,,4,7,,,,,,,,,,,,16.0
"Fellowes, Wes",,,,3,2,,,,2,,1,1,2,-,,1,,5,6,12,6,6,47.0
"Floyd, Tommy",,,,,,6,1,4,-,,4,,,,,,,,,,,,15.0
"Fyffe, Greg",,,,,2,,,,,,,,,,,,,,,,,,2.0
"Hannebery, Mark",5,2,,11,2,6,2,2,1,,1,3,2,5,2,6,3,2,,5,4,11,75.0
"Herbert, Carl",,,,,,,,,4,8,,,,,,,,,,,,3,15.0
"Kelly, Tony",,,,,,,,,,,,2,,,,,2,1,3,2,,,10.0
"Kink, Rene",3,2,,4,6,8,5,2,4,,,,,,,,,,,,,,34.0
"Lawson, Mark",,,,,,,3,2,3,5,,,,,,,,,,,,,13.0
"Lovell, Noel",1,4,2,5,,,,,1,-,,,,,,,,,,,,,13.0
"McCormack, Peter",3,2,2,2,,,,,,,,,,,,3,2,3,,,2,,19.0
"Miles, Geoff",-,2,2,,1,7,3,-,5,4,3,2,2,,,,,6,,,4,,41.0
"Morwood, Shane",,,,,4,7,8,4,5,10,11,8,2,8,6,2,2,,,,,8,85.0
"Phillips, Greg",,,11,19,6,6,6,4,5,3,5,3,9,2,6,6,4,3,9,6,10,9,132.0
"Picken, Bill",10,19,7,4,4,7,3,7,4,8,5,6,7,6,2,,,11,15,8,8,5,146.0
"Raines, Geoff",,,,,,6,,1,,,9,6,9,4,10,4,,,,,,,49.0
"Richardson, Michael",5,9,9,7,9,7,4,7,6,,9,3,8,10,8,6,20,7,11,13,5,15,178.0
"Russell, Anthony",,,,,,,,,,1,,,,,,,,,,-,-,,1.0
"Shaw, Derek",4,4,2,3,2,-,,,,,,,,,,,,,,,,,15.0
"Shaw, Gary",4,6,7,6,13,8,2,,,,,,,,,,,,,,,2,48.0
"Shaw, Tony",5,9,10,13,11,5,14,7,8,10,3,12,10,4,10,9,14,13,19,7,10,13,216.0
"Smith, Andrew",,,,,,,,,,,4,,,,,,,2,2,,,,8.0
"Stewart, Craig",,,,,3,1,1,-,,2,,,9,2,5,,,,11,10,8,5,57.0
"Taylor, Michael",4,2,5,7,10,9,5,6,7,9,9,5,4,10,8,5,7,10,7,9,10,10,158.0
"Teasdale, Graham",,,,,,,,,,,,,,,,,,,1,,,,1.0
"Twomey, David",,,,,,,,,,,,,,5,2,5,,5,9,6,,4,36.0
"Walsh, Phil",8,9,5,6,18,5,4,11,6,5,2,6,7,4,7,8,5,7,14,6,6,6,155.0
"Weideman, Mark",-,3,2,,,,,,,,,,,,,9,1,,,,,,15.0
"Williams, Mark",6,3,2,5,8,6,3,4,2,4,9,5,6,4,7,3,3,5,7,13,4,6,115.0
Totals,84,114,103,121,112,117,81,88,81,109,102,100,115,103,107,121,109,123,143,147,108,134,2422.0
Opponent,ME,GE,CA,ES,HW,NM,FO,RI,SY,FI,SK,ME,GE,CA,ES,HW,NM,FO,RI,SY,FI,SK,
