Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Anderson, Robert",,,,,,,,2,1,2,,,,,,,1,,,,,,6.0
"Beasley, Simon",,2,1,2,-,2,-,1,1,-,1,3,1,1,,3,1,2,5,4,-,4,34.0
"Burton, Chris",,,2,1,-,1,6,-,6,1,15,1,6,8,2,5,11,,,1,,,66.0
"Christensen, Ross",1,,,,,,,,,,,,,,,,,,,,,,1.0
"Cordy, Brian",5,4,1,1,3,2,8,-,6,3,5,3,7,5,2,6,2,3,12,9,2,6,95.0
"Cordy, Neil",5,12,5,3,4,,3,8,11,10,5,8,9,6,5,9,3,6,8,9,8,7,144.0
"Davidson, Stan",,,,,,5,8,7,8,7,5,10,2,,,,,,,,,,52.0
"Duperouzel, Bruce",,,,,,,10,5,6,10,13,8,5,1,8,4,,6,,11,7,6,100.0
"Edmond, Jim",8,6,4,10,6,2,2,3,6,10,3,,1,,6,8,7,-,-,,,2,84.0
"Egan, Mick",6,3,1,4,11,4,9,8,5,9,11,9,7,8,2,6,5,3,4,,4,9,128.0
"Ford, Alister",,,,,,,,1,2,3,-,1,,4,7,-,,,4,,,,22.0
"Foster, Peter",,-,,,,,,8,,,,,,6,,,,,,-,,,14.0
"Gorozidis, Con",,,,,,,,,,,,,,2,1,,,,,5,6,3,17.0
"Groenewegen, Robert",3,7,5,8,1,2,,,,,,,3,,,,,,,,,,29.0
"Hansen, Chris",3,6,1,1,3,2,3,5,2,4,1,5,8,5,1,7,6,8,9,4,5,4,93.0
"Hawkins, Doug",8,10,5,,,,10,6,8,9,7,4,5,4,6,8,10,15,17,14,8,25,179.0
"Jennings, Geoff",,,,,,,,,,,,,,12,14,2,,,,7,6,,41.0
"Kellett, Mark",9,6,2,5,5,7,9,,9,9,7,7,8,4,6,6,3,7,6,,1,11,127.0
"Kennedy, Rick",5,8,5,10,5,6,3,,,,3,6,,,,,-,6,,,,,57.0
"Klomp, Robbert",,,,,,,,,,,,,,,12,7,4,7,3,8,6,11,58.0
"Knight, Steven",,,,2,,,,,,,,,,,-,,,,,,,,2.0
"Love, Terry",2,,,-,,,,,,5,1,,,,,,,,,,,,8.0
"Lunn, Stephen",3,4,3,,3,2,,2,5,4,1,,5,9,,9,4,4,3,,4,2,67.0
"MacPherson, Rod",,3,3,4,4,2,,,,,,,,,,,,1,8,,,,25.0
"Macpherson, Stephen",,,,,2,4,,,6,,,,,,,4,,,,,,,16.0
"McKenna, Michael",,1,2,4,8,1,3,5,,,,9,4,,7,10,5,15,9,4,10,7,104.0
"McLean, Michael",,,,,,,,,,,,2,2,,,,1,,6,9,5,11,36.0
"Perrin, Brian",12,-,6,3,5,5,,,,,,,,,,,,,5,,,,36.0
"Purser, Andrew",7,8,10,6,7,4,12,13,5,3,5,9,6,9,4,10,7,10,8,13,10,9,175.0
"Rickman, Ian",,,,,,,,,,,,,,,,,,4,,,,,4.0
"Royal, Brian",3,2,9,7,5,2,4,1,9,8,5,9,6,6,4,6,2,7,,3,5,6,109.0
"Semmens, Robert",1,,,,,,,,,,,,,,,,,,6,2,2,-,11.0
"Sewell, Jim",5,8,2,3,5,2,9,8,10,10,16,6,7,4,7,8,3,4,4,9,4,6,140.0
"Taylor, Andrew",,,,,,,,,,,,7,,,,,,,,,,,7.0
"Taylor, John",2,,,,,,4,,,,,,,,,,,,,,,,6.0
"Wallis, Stephen",10,8,4,4,8,7,9,12,14,16,8,9,12,7,14,20,8,13,7,14,9,13,226.0
"Walpole, Gary",,,,,,,4,,,,,,,,,,5,1,8,10,,,28.0
"Wheeler, Terry",,,,,,,,,,,,,,4,3,,,,,,,,7.0
"Williams, Ian",4,1,3,6,2,5,3,4,7,7,8,2,5,-,,,,,,1,4,6,68.0
Totals,102,99,74,84,87,67,119,99,127,130,120,118,109,105,111,138,88,122,132,137,106,148,2422.0
Opponent,GE,CA,ME,HW,RI,ES,CW,NM,FI,SK,SY,GE,CA,ME,HW,RI,ES,CW,NM,FI,SK,SY,
