Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Anderson, Robert",,,,,,,,14,4,6,,,,,,,4,,,,,,28.0
"Beasley, Simon",,9,8,7,7,2,5,8,12,11,4,5,9,1,,6,10,7,7,7,6,5,136.0
"Burton, Chris",,,7,17,13,20,12,8,22,16,13,17,7,25,8,12,14,,,7,,,218.0
"Christensen, Ross",2,,,,,,,,,,,,,,,,,,,,,,2.0
"Cordy, Brian",11,11,11,11,17,9,13,12,17,13,20,16,12,8,24,9,16,15,16,14,11,20,306.0
"Cordy, Neil",13,12,21,14,15,,12,7,13,12,12,13,4,16,24,14,7,9,8,7,11,10,254.0
"Davidson, Stan",,,,,,8,10,16,16,5,12,6,10,,,,,,,,,,83.0
"Duperouzel, Bruce",,,,,,,9,11,7,13,6,11,4,7,10,10,,3,,8,8,13,120.0
"Edmond, Jim",17,16,9,8,15,4,14,8,10,11,9,,7,,12,14,12,10,5,,,12,193.0
"Egan, Mick",9,11,8,2,3,9,5,8,13,6,14,10,15,9,9,11,11,10,14,,9,8,194.0
"Ford, Alister",,,,,,,,8,1,4,2,2,,7,4,2,,,5,,,,35.0
"Foster, Peter",,-,,,,,,6,,,,,,6,,,,,,-,,,12.0
"Gorozidis, Con",,,,,,,,,,,,,,16,7,,,,,14,7,5,49.0
"Groenewegen, Robert",4,7,11,11,1,5,,,,,,,1,,,,,,,,,,40.0
"Hansen, Chris",9,7,7,5,6,5,7,5,4,12,6,9,6,5,5,11,8,11,10,4,7,5,154.0
"Hawkins, Doug",9,23,8,,,,16,11,15,10,15,15,6,9,6,20,13,17,10,15,18,18,254.0
"Jennings, Geoff",,,,,,,,,,,,,,7,7,3,,,,17,5,,39.0
"Kellett, Mark",13,8,9,9,8,5,8,,8,7,11,12,12,8,5,7,11,13,6,,3,9,172.0
"Kennedy, Rick",8,9,3,5,3,6,6,,,,1,6,,,,,9,2,,,,,58.0
"Klomp, Robbert",,,,,,,,,,,,,,,9,11,1,4,2,7,6,7,47.0
"Knight, Steven",,,,7,,,,,,,,,,,-,,,,,,,,7.0
"Love, Terry",5,,,4,,,,,,7,2,,,,,,,,,,,,18.0
"Lunn, Stephen",11,7,8,,8,4,,6,7,7,5,,7,8,,5,10,12,3,,11,7,126.0
"MacPherson, Rod",,8,15,12,10,6,,,,,,,,,,,,3,11,,,,65.0
"Macpherson, Stephen",,,,,9,9,,,12,,,,,,,8,,,,,,,38.0
"McKenna, Michael",,9,7,16,13,15,14,8,,,,14,13,,17,14,10,21,10,16,17,11,225.0
"McLean, Michael",,,,,,,,,,,,8,7,,,,4,,13,8,11,15,66.0
"Perrin, Brian",8,4,9,10,10,8,,,,,,,,,,,,,13,,,,62.0
"Purser, Andrew",8,7,14,13,9,7,17,7,7,9,1,13,17,8,8,3,6,3,6,7,7,3,180.0
"Rickman, Ian",,,,,,,,,,,,,,,,,,6,,,,,6.0
"Royal, Brian",18,24,14,11,16,15,6,19,18,21,16,19,23,12,18,15,12,14,,16,18,22,347.0
"Semmens, Robert",6,,,,,,,,,,,,,,,,,,18,13,10,2,49.0
"Sewell, Jim",7,7,9,10,7,14,13,11,17,9,10,11,10,12,9,12,4,9,8,12,3,8,212.0
"Taylor, Andrew",,,,,,,,,,,,3,,,,,,,,,,,3.0
"Taylor, John",4,,,,,,4,,,,,,,,,,,,,,,,8.0
"Wallis, Stephen",15,13,7,11,18,11,20,10,10,18,14,19,11,13,17,11,7,5,7,19,12,19,287.0
"Walpole, Gary",,,,,,,6,,,,,,,,,,9,12,9,3,,,39.0
"Wheeler, Terry",,,,,,,,,,,,,,10,11,,,,,,,,21.0
"Williams, Ian",12,12,20,13,12,11,13,9,14,10,10,5,11,2,,,,,,14,15,16,199.0
Totals,189,204,205,196,200,173,210,192,227,207,183,214,192,189,210,198,178,186,181,208,195,215,4352.0
Opponent,GE,CA,ME,HW,RI,ES,CW,NM,FI,SK,SY,GE,CA,ME,HW,RI,ES,CW,NM,FI,SK,SY,
