Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,PF,GF,Tot
"Arnott, Simon",,,,7,3,10,10,6,7,5,3,,,,,,,,,,,10,4,,,65.0
"Barry, Leo",,,,,,,,,,1,2,,1,,,,,,,3,6,,,,,13.0
"Bayes, Mark",,,,,,,,,,,,,,,,,,6,12,5,5,4,1,7,6,46.0
"Carey, Stefan",,,,,,4,1,,,,,,,,,,,,,9,6,,,,,20.0
"Chapman, Wade",9,4,8,16,9,7,10,11,18,20,14,18,,,,,,,,,,2,,11,3,160.0
"Crawford, Justin",,,,,4,6,2,,,,,,,,3,,,8,,1,,,6,,,30.0
"Cresswell, Daryn",7,12,12,10,20,12,12,14,14,19,14,21,12,16,12,,8,18,21,17,18,22,17,16,19,363.0
"Direen, Scott",7,9,12,2,,,,,,,,,9,10,7,11,6,10,10,9,-,,,,,102.0
"Dunkley, Andrew",6,9,6,9,6,6,8,6,7,3,7,12,5,12,6,6,9,6,11,5,5,6,7,10,5,178.0
"Dyson, Kevin",13,13,9,2,19,7,3,11,9,7,19,5,,19,9,2,,,7,5,10,14,3,14,9,209.0
"Filandia, Peter",10,13,11,14,15,14,8,13,5,,,,,,,,,5,-,6,2,,,,,116.0
"Garlick, Simon",,,,,,,10,12,8,10,10,11,6,8,16,8,13,10,9,1,14,13,7,12,3,181.0
"Grant, Shannon",5,12,14,8,15,15,10,14,22,18,15,15,3,8,5,10,7,15,14,14,13,8,7,4,5,276.0
"Gray, Troy",,,8,8,,,,,,,,,,,,4,7,,,,,,,,,27.0
"Heuskes, Adam",13,8,10,8,,,,12,15,8,19,13,6,12,12,8,10,8,11,19,10,9,10,6,15,242.0
"Kelly, Paul",11,22,13,15,10,9,19,23,11,13,18,13,17,7,10,11,18,21,20,16,14,15,11,19,15,371.0
"Kickett, Derek",3,4,10,13,11,11,12,9,11,11,7,15,10,8,5,14,7,9,5,11,8,12,6,3,7,222.0
"King, Clinton",,,,,,,,,,,,2,,,,3,7,6,1,,,,,,,19.0
"Lewis, Dale",20,13,14,,,,,,,9,15,11,11,10,,,,,,,,18,16,14,13,164.0
"Lockett, Tony",5,10,13,12,7,12,10,5,12,11,14,8,6,8,9,9,,12,15,9,9,,,8,8,212.0
"Luff, Troy",,,12,13,9,7,6,11,15,12,11,10,16,12,15,14,8,5,8,12,24,11,13,12,15,271.0
"Maxfield, Stuart",12,15,13,21,10,10,13,12,12,12,10,11,15,16,17,16,8,4,13,19,,4,16,13,12,304.0
"McPherson, Daniel",,,,,19,10,11,6,8,13,4,11,10,5,4,7,13,15,6,,,13,9,4,5,173.0
"McRae, Dean",7,9,,,,5,,,,,,,,,,,,,,,,,,,,21.0
"Mooney, Jason",,,,,,,,,,,,3,8,7,8,5,8,12,9,15,8,3,11,3,4,104.0
"Myles, Dion",,,,,,,,,,,,,,,,6,7,,,,,,,,,13.0
"Nicks, Matthew",,,3,4,3,,8,4,3,,,,,,,,,,,,,,,,,25.0
"OBrien, Craig",5,8,2,,11,-,,,8,5,,10,12,7,13,9,8,,,,6,6,11,1,2,124.0
"OLoughlin, Michael",11,9,5,4,7,8,8,8,10,10,9,3,7,12,10,14,12,8,5,9,11,10,8,17,13,228.0
"Rocca, Anthony",6,4,7,1,3,,,,,,6,4,,6,-,,7,,,,,,,,,44.0
"Roos, Paul",10,5,,13,8,8,7,7,10,9,18,12,12,19,13,17,13,24,12,13,10,9,9,4,14,276.0
"Rose, Gavin",2,2,,,,,,4,,,,11,-,,,,,2,,,,,,,,21.0
"Seymour, Brad",7,9,5,7,10,5,13,3,5,6,3,,4,8,5,9,2,8,6,4,5,11,7,2,6,150.0
"Stafford, Greg",4,5,9,2,18,8,12,11,10,4,5,,9,14,9,10,8,,7,,5,12,6,12,8,188.0
Totals,173,195,196,189,217,174,193,202,220,206,223,219,179,224,188,193,186,212,202,202,189,212,185,192,187,4958.0
Opponent,AD,FR,CW,RI,HW,ES,ME,WC,BB,FI,NM,FO,CA,GE,SK,AD,FR,ME,RI,HW,ES,WC,HW,ES,NM,
