Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Aliir, Aliir",13,,,,8,6,15,13,14,17,10,11,16,14,10,15,16,23,13,10,18,11,253.0
"Amon, Karl",21,38,22,18,15,25,23,14,24,23,25,29,31,26,17,22,25,25,26,21,19,31,520.0
"Bergman, Miles",,,,25,10,,,,,,,,,,16,19,16,17,14,20,13,13,163.0
"Boak, Travis",32,39,28,35,23,34,22,30,13,25,23,25,,20,32,24,29,23,27,27,27,24,562.0
"Bonner, Riley",24,25,16,37,11,19,22,22,,,17,23,27,30,,,16,6,,-,19,6,320.0
"Burgoyne, Jase",,,,,,,,,,,,,,,17,12,-,11,17,15,12,13,97.0
"Burton, Ryan",15,19,22,26,29,19,25,14,22,22,14,25,20,20,24,20,20,24,17,18,17,15,447.0
"Butters, Zak",27,29,13,23,32,11,23,13,25,24,24,20,9,,,26,20,20,25,28,25,26,443.0
"Byrne-Jones, Darcy",26,20,20,26,26,21,18,21,20,18,15,23,28,,29,21,24,15,30,17,22,16,456.0
"Clurey, Tom",,,,17,9,9,10,9,7,13,9,9,13,,,13,8,6,,,,,132.0
"Dixon, Charlie",,,,,,,,,,,10,10,14,16,14,17,15,23,9,12,16,16,172.0
"Drew, Willem",15,23,16,18,13,26,13,18,21,20,19,22,18,16,18,18,23,11,-,25,18,21,392.0
"Dumont, Trent",,,,12,17,13,20,15,,23,15,15,,,,,,,,,,,130.0
"Duursma, Xavier",6,17,,,,,4,12,8,,,,16,16,,,,,21,12,14,20,146.0
"Fantasia, Orazio",,,,,,,,,-,,,,,,,,,,,,,,
"Farrell, Kane",,,,,,17,14,,15,18,8,12,16,20,12,16,6,12,20,17,20,20,243.0
"Finlayson, Jeremy",11,11,,,12,19,10,14,16,13,12,14,16,13,15,22,17,20,20,10,25,15,305.0
"Frederick, Martin",,,4,,,,,,8,-,,1,10,6,,,,,,,,,29.0
"Georgiades, Mitch",7,13,13,13,13,17,8,11,13,13,,,10,11,12,13,4,10,5,,11,6,203.0
"Gray, Robbie",5,,,,13,3,15,14,20,14,14,6,,,21,19,23,16,18,14,,12,227.0
"Hayes, Sam",,,,,5,11,7,7,8,10,6,,,,,,,,,,,,54.0
"Houston, Dan",36,20,18,21,25,33,23,16,19,30,22,26,15,30,16,16,28,16,,24,32,19,485.0
"Jonas, Tom",9,13,11,24,19,11,9,12,,11,5,10,9,9,15,14,17,15,12,8,10,8,251.0
"Jones, Lachie",12,17,14,16,,4,,2,15,8,-,17,5,16,4,,,,11,,,,141.0
"Lycett, Scott",9,17,20,10,,,,,,,,,,,,,,,,,,,56.0
"Marshall, Todd",4,4,11,9,10,14,7,13,13,6,14,13,14,8,12,10,10,10,14,,13,16,225.0
"Mayes, Sam",,,8,5,,,,,,,,,,-,,,,,,,,,13.0
"McEntee, Jed",,,8,6,-,,,,,,,,,,,-,,13,10,7,13,11,68.0
"McKenzie, Trent",12,7,7,,,,,,,,,,,15,14,,,,9,15,,,79.0
"Mead, Jackson",10,6,18,14,10,,,,,,,,15,9,11,12,9,,,,-,,114.0
"Motlop, Steven",11,11,11,11,16,10,17,13,18,7,12,3,,12,1,,,,,,,,153.0
"Powell-Pepper, Sam",18,17,11,19,16,17,20,8,23,9,15,14,14,21,13,25,21,19,18,12,22,13,365.0
"Rozee, Connor",5,13,14,16,24,31,23,21,27,22,24,24,29,24,21,24,33,21,35,17,28,34,510.0
"Sinn, Josh",,11,,,,,,,,,,,,,,,,,,,,,11.0
"Skinner, Sam",,10,8,,,,,,,,,,,,,,,,,,,,18.0
"Teakle, Brynn",,,,,,,,,,,,,5,,,,,,,12,,,17.0
"Wines, Ollie",29,36,30,7,,33,27,21,32,29,29,26,34,26,39,21,27,22,30,32,31,35,596.0
Totals,357,416,343,408,356,403,375,333,381,375,342,378,384,378,383,399,407,378,401,373,425,401,8396.0
Opponent,BL,HW,AD,ME,CA,WC,SK,WB,NM,GE,ES,RI,SY,GC,FR,GW,ME,GE,CW,RI,ES,AD,
