Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Allan, Graeme",-,3,6,3,2,2,1,4,3,2,2,,,,,1,,,,,,,29.0
"Annear, John",-,6,-,1,3,2,1,2,2,3,3,2,5,2,1,3,3,8,2,-,-,3,52.0
"Atkin, Stuart",,,1,1,,,,,,,,,,,,,,,,,,,2.0
"Banks, Denis",1,1,3,,,,,-,1,3,-,3,1,4,,1,1,3,1,,,1,24.0
"Barham, Ricky",2,3,-,,5,2,1,5,2,1,-,,-,,4,2,3,,1,3,2,,36.0
"Beers, Tony",,,,,,,2,,,,,,,,,,,1,,,,,3.0
"Browne, Murray",,-,,,,,,,,1,1,3,2,2,1,,,-,,,-,,10.0
"Byrne, Ray",3,,1,-,1,-,5,-,,,,,,1,,-,-,1,2,1,-,1,16.0
"Carter, Peter",,,,,,,,,3,,,,,,,,,,,,,,3.0
"Cooper, Ian",1,-,,,,2,,,,,,2,,,,,-,1,,,1,3,10.0
"Daicos, Peter",-,1,5,2,4,4,2,3,1,3,1,3,4,4,,2,-,2,-,2,-,5,48.0
"Dalkin, Chris",,,,-,,,,-,3,1,4,5,-,,3,,,,,-,,3,19.0
"Davis, Craig",1,1,1,5,1,1,3,,2,3,4,4,1,5,2,1,,2,1,2,1,-,41.0
"Domburg, Terry",,,,,,,,,2,2,,,,,,,,1,3,1,1,,10.0
"Dreher, Mark",,,5,,,,,,,,,,,,1,1,-,3,3,2,,,15.0
"Edwards, Allan",2,,,,-,1,,,,,,,,,,,,,,,,,3.0
"Fellowes, Wes",,,,,,,2,-,2,2,4,-,3,2,-,2,-,6,3,2,2,2,32.0
"Floyd, Tommy",,,,,,,,,,,,,3,1,4,3,1,3,3,1,,1,20.0
"Hannebery, Mark",,,,,,,,,,,,,,2,1,3,2,,3,3,,,14.0
"Keenan, Tony",,,,,,,,,,,,,,,,,-,,,,,-,
"Kink, Rene",,,,1,,,,,,,3,1,1,1,,,,,,,,,7.0
"Lawson, Mark",,,,,,,,,,,,,,,,,2,-,-,-,1,-,3.0
"Lovell, Noel",4,2,-,2,2,3,-,,,,,,,,,,,,,,,,13.0
"Lovett, Wally",,1,2,1,2,-,1,1,3,-,1,1,3,,2,,,,1,,1,,20.0
"Magro, Stan",4,1,,-,,,,,,,,,,,,,,,,-,3,,8.0
"McCormack, Peter",-,1,-,1,2,1,4,5,-,2,,,,,,1,1,,-,4,2,2,26.0
"Miles, Geoff",,,-,2,1,4,1,1,1,,,1,,,,,,,,,,-,11.0
"Moore, Peter",3,3,3,1,,,,,,,,,3,5,,3,,,,4,2,-,27.0
"Peart, Neil",-,,,,1,1,3,2,1,2,1,1,2,1,2,1,,,,,,,18.0
"Picken, Bill",,1,-,1,-,1,,,,-,1,,,,2,1,1,2,4,-,1,-,15.0
"Russell, Anthony",,,,,,,,,,,,,,,,,1,2,-,,,,3.0
"Ryan, Paul",,,,,,,,,,,,3,,7,2,,2,3,,,-,,17.0
"Shaw, Derek",,,,,,,3,1,-,,,,,,,,,,,,,,4.0
"Shaw, Tony",2,,,2,1,4,1,2,2,-,1,1,2,3,2,2,3,1,-,3,1,3,36.0
"Smith, Andrew",,1,-,,,,1,1,,,1,1,4,1,3,2,,,,,,3,18.0
"Stewart, Craig",1,1,2,1,-,3,1,2,2,4,3,3,-,-,1,,2,5,4,-,2,3,40.0
"Taylor, Michael",1,3,3,2,1,6,1,1,1,1,1,1,1,-,1,-,3,3,-,1,1,1,33.0
"Teasdale, Graham",2,3,3,7,5,4,4,5,,4,3,4,3,4,,,,,,,,,51.0
"Towan, Gordon",,,,,,,,,4,-,,,,,,,,,,,,,4.0
"Twomey, David",1,2,,,-,,,,,,,,,,,,,,,,,,3.0
"Weideman, Mark",,,,,1,,,,,,,,,,1,,,,,,,,2.0
"Williams, Mark",6,1,3,2,3,5,1,-,1,-,7,4,5,2,4,6,8,5,2,4,8,5,82.0
"Worthington, Kevin",,,,,,-,,1,,,1,1,-,-,2,-,,,,,,,5.0
Totals,34,35,38,35,35,46,38,36,36,34,42,44,43,47,39,35,33,52,33,33,29,36,833.0
Opponent,GE,FO,CA,RI,NM,FI,ES,SY,HW,ME,SK,FO,CA,RI,NM,FI,ES,SY,HW,ME,SK,GE,
