Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Allan, Graeme",12,16,17,13,9,10,15,17,7,11,5,,,,,6,,,,,,,138.0
"Annear, John",9,14,2,12,6,12,10,19,16,12,22,11,17,15,12,22,10,18,20,8,4,6,277.0
"Atkin, Stuart",,,4,6,,,,,,,,,,,,,,,,,,,10.0
"Banks, Denis",9,15,13,,,,,7,6,11,12,16,8,9,,6,11,11,15,,,20,169.0
"Barham, Ricky",8,26,18,,16,12,8,15,16,16,7,,14,,9,10,13,,17,9,7,,221.0
"Beers, Tony",,,,,,,3,,,,,,,,,,,2,,,,,5.0
"Browne, Murray",,1,,,,,,,,3,5,15,8,13,7,,,5,,,3,,60.0
"Byrne, Ray",8,,9,14,7,11,9,6,,,,,,9,,8,17,9,4,14,10,12,147.0
"Carter, Peter",,,,,,,,,7,,,,,,,,,,,,,,7.0
"Cooper, Ian",3,3,,,,4,,,,,,9,,,,,11,10,,,6,4,50.0
"Daicos, Peter",12,19,7,8,14,13,12,9,7,9,23,28,20,18,,17,23,17,14,19,17,28,334.0
"Dalkin, Chris",,,,7,,,,7,11,13,4,11,2,,13,,,,,4,,12,84.0
"Davis, Craig",7,8,9,13,10,8,7,,13,17,11,14,13,5,14,10,,23,19,11,25,14,251.0
"Domburg, Terry",,,,,,,,,7,3,,,,,,,,5,10,5,6,,36.0
"Dreher, Mark",,,12,,,,,,,,,,,,14,7,7,11,6,7,,,64.0
"Edwards, Allan",8,,,,7,4,,,,,,,,,,,,,,,,,19.0
"Fellowes, Wes",,,,,,,9,3,14,7,9,5,8,5,10,15,7,10,4,5,11,11,133.0
"Floyd, Tommy",,,,,,,,,,,,,12,17,15,5,13,10,5,6,,2,85.0
"Hannebery, Mark",,,,,,,,,,,,,,9,11,12,13,,12,9,,,66.0
"Keenan, Tony",,,,,,,,,,,,,,,,,-,,,,,4,4.0
"Kink, Rene",,,,7,,,,,,,22,15,9,1,,,,,,,,,54.0
"Lawson, Mark",,,,,,,,,,,,,,,,,10,6,4,7,3,5,35.0
"Lovell, Noel",17,10,12,11,10,16,2,,,,,,,,,,,,,,,,78.0
"Lovett, Wally",,11,12,12,8,1,4,13,7,8,5,5,7,,4,,,,2,,9,,108.0
"Magro, Stan",15,3,,3,,,,,,,,,,,,,,,,10,6,,37.0
"McCormack, Peter",8,8,9,7,8,4,7,4,12,9,,,,,,10,8,,9,11,7,10,131.0
"Miles, Geoff",,,6,9,15,13,7,10,4,,,2,,,,,,,,,,4,70.0
"Moore, Peter",9,4,12,6,,,,,,,,,5,11,,6,,,,8,15,12,88.0
"Peart, Neil",3,,,,4,8,7,11,9,12,9,4,6,15,8,7,,,,,,,103.0
"Picken, Bill",,14,19,12,12,6,,,,10,10,,,,17,13,7,11,11,12,13,13,180.0
"Russell, Anthony",,,,,,,,,,,,,,,,,12,6,2,,,,20.0
"Ryan, Paul",,,,,,,,,,,,4,,11,3,,7,7,,,1,,33.0
"Shaw, Derek",,,,,,,8,3,2,,,,,,,,,,,,,,13.0
"Shaw, Tony",8,,,8,15,20,14,19,9,19,15,17,16,11,19,16,8,16,15,11,17,21,294.0
"Smith, Andrew",,19,-,,,,8,8,,,11,10,9,7,5,6,,,,,,12,95.0
"Stewart, Craig",12,9,10,7,7,5,9,10,9,3,6,3,6,6,2,,16,10,7,18,10,10,175.0
"Taylor, Michael",7,17,12,12,20,11,9,16,12,12,11,9,12,13,17,15,10,13,13,21,14,7,283.0
"Teasdale, Graham",4,6,10,14,13,10,14,2,,9,10,6,7,6,,,,,,,,,111.0
"Towan, Gordon",,,,,,,,,8,7,,,,,,,,,,,,,15.0
"Twomey, David",11,5,,,-,,,,,,,,,,,,,,,,,,16.0
"Weideman, Mark",,,,,6,,,,,,,,,,5,,,,,,,,11.0
"Williams, Mark",17,18,17,17,16,8,16,9,13,13,10,19,19,15,17,18,16,17,16,12,19,18,340.0
"Worthington, Kevin",,,,,,8,,5,,,9,10,8,8,5,-,,,,,,,53.0
Totals,187,226,210,198,203,184,178,193,189,204,216,213,206,204,207,209,219,217,205,207,203,225,4503.0
Opponent,GE,FO,CA,RI,NM,FI,ES,SY,HW,ME,SK,FO,CA,RI,NM,FI,ES,SY,HW,ME,SK,GE,
