Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Ablett, Geoff",1,-,1,-,1,-,-,,2,-,1,-,,,,,,,,,,,6.0
"Barker, Trevor",-,,,,,,,,,,,,,,,,,-,-,,,-,
"Bennett, Andy",-,-,1,,,,-,,,-,,,,-,-,-,-,-,-,-,-,-,1.0
"Bennett, John",,,,-,3,1,,-,5,2,-,2,,2,1,,2,4,-,3,-,-,25.0
"Boland, Glenn",,,-,,,,,,,,,,,,,-,-,,,,,,
"Brown, Glen",,,-,,,,,,,,1,-,-,,,,,,,,,,1.0
"Brown, Peter",,,,,,,,,,,,,,,-,1,,,,,1,-,2.0
"Buckley, Mark",,,,,,,,,,,,,,,-,-,1,2,-,-,,1,4.0
"Burns, Greg",,,2,2,1,1,-,-,1,,,,-,3,1,2,-,-,2,2,2,-,19.0
"Carbone, Frank",1,-,1,1,2,1,-,,,,,2,,,,,,,,,,,8.0
"Cowie, Darryl",,-,1,,,-,,,-,-,-,-,-,,,,,-,,,-,-,1.0
"Cronan, Phil",,-,-,-,2,1,-,-,,,,,1,-,,3,-,-,-,1,-,1,9.0
"Crow, Max",-,-,3,1,3,,1,,,,,,,,,,,,,,,,8.0
"Cunningham, Daryl",,,,,,,,,,,,-,1,,,-,-,,,,,,1.0
"Cunningham, Geoff",-,-,-,1,1,-,-,-,-,1,-,-,1,-,-,-,1,-,-,-,-,-,5.0
"Curtain, Peter",,,,,,,-,,,,,,,,,,,,,,,,
"Elphinstone, Robert",-,-,,,,5,,,2,,,-,4,-,-,-,-,-,-,-,-,,11.0
"Foschini, Silvio",-,-,,1,-,-,-,1,1,-,-,1,-,2,-,3,-,3,1,2,1,-,16.0
"Frawley, Danny",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Grant, David",,,,,,,,1,-,2,-,,,-,,,,,,-,1,1,5.0
"Ingleton, Ben",,,,,,,,-,2,1,1,1,,-,-,,,-,,,,,5.0
"Jobling, Andrew",,,,,,,,-,-,-,1,-,-,,,,,,-,-,-,-,1.0
"Keeble, Robert",-,-,,,,,,,,,,,,,,,,,,,,,
"Kiel, Peter",-,-,,-,-,1,,1,-,-,1,-,1,-,-,-,1,-,-,-,,,5.0
"Lockett, Tony",2,-,3,4,2,,5,-,3,7,6,7,6,3,6,5,6,1,3,1,5,4,79.0
"Mace, Robert",-,-,-,-,-,-,-,-,,,-,,1,-,-,-,-,1,-,-,-,1,3.0
"Manning, Andrew",,,,1,1,-,-,3,1,1,-,-,1,-,1,3,-,-,1,-,1,1,15.0
"McAdam, Greg",3,2,-,-,1,5,1,-,,1,-,,,,,,,,,,,,13.0
"Melesso, Peter",,,,-,-,,,,,,,,,,,,,,,,,,
"Misso, Enrico",,,,,,,,,,,,,-,,,,,,,,,,
"Morwood, Paul",-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Narkle, Phil",1,,-,,,1,-,-,,,2,-,-,-,-,-,-,1,-,,1,-,6.0
"Odgers, Gary",,,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,-,-,2,3,8.0
"Riggs, Jon",-,-,1,,,,,,,,,,,,,,,,,,,,1.0
"Roberts, Michael",-,-,-,,-,-,1,1,-,-,,,-,-,,,,,,-,-,-,2.0
"Sidebottom, Allan",-,,,-,-,-,-,-,1,-,-,-,,2,1,-,-,,-,-,-,,4.0
"Smith, Terry",-,-,-,-,1,-,-,-,-,-,,,,-,-,,,,,,,,1.0
"Temay, Paul",,-,,-,,,,,1,2,-,-,-,,-,1,1,-,-,-,,,5.0
Totals,8,2,14,11,19,16,8,7,20,18,13,13,16,12,11,18,12,13,7,9,14,12,273.0
Opponent,SY,CA,RI,NM,FI,GE,HW,ME,CW,ES,FO,SY,CA,RI,NM,FI,GE,HW,ME,CW,ES,FO,
