Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Ablett, Geoff",3,1,3,1,4,2,2,,2,4,8,1,,,,,,,,,,,31.0
"Barker, Trevor",2,,,,,,,,,,,,,,,,,3,1,,,6,12.0
"Bennett, Andy",3,4,2,,,,3,,,6,,,,3,8,5,7,2,2,4,2,2,53.0
"Bennett, John",,,,-,2,1,,1,4,2,3,2,,2,1,,1,3,2,2,2,6,34.0
"Boland, Glenn",,,3,,,,,,,,,,,,,3,1,,,,,,7.0
"Brown, Glen",,,1,,,,,,,,-,2,1,,,,,,,,,,4.0
"Brown, Peter",,,,,,,,,,,,,,,-,-,,,,,2,-,2.0
"Buckley, Mark",,,,,,,,,,,,,,,2,3,2,10,1,-,,5,23.0
"Burns, Greg",,,3,7,4,4,3,4,4,,,,2,3,9,5,9,13,8,6,9,11,104.0
"Carbone, Frank",4,4,8,2,3,1,4,,,,,2,,,,,,,,,,,28.0
"Cowie, Darryl",,4,4,,,4,,,1,5,5,4,2,,,,,5,,,9,4,47.0
"Cronan, Phil",,6,1,5,11,3,4,6,,,,,3,3,,5,2,2,6,4,2,2,65.0
"Crow, Max",1,1,-,2,1,,1,,,,,,,,,,,,,,,,6.0
"Cunningham, Daryl",,,,,,,,,,,,3,2,,,7,4,,,,,,16.0
"Cunningham, Geoff",16,6,9,7,10,8,5,5,7,8,4,7,13,8,9,13,17,10,8,8,7,9,194.0
"Curtain, Peter",,,,,,,4,,,,,,,,,,,,,,,,4.0
"Elphinstone, Robert",7,1,,,,3,,,3,,,2,7,5,9,7,7,8,10,11,-,,80.0
"Foschini, Silvio",-,1,,4,2,3,4,2,1,2,3,6,2,3,1,2,2,5,3,3,2,1,52.0
"Frawley, Danny",3,7,4,6,1,2,4,2,1,3,-,3,4,3,1,2,3,1,1,5,2,5,63.0
"Grant, David",,,,,,,,2,5,3,7,,,3,,,,,,5,6,3,34.0
"Ingleton, Ben",,,,,,,,4,2,2,1,4,,-,1,,,2,,,,,16.0
"Jobling, Andrew",,,,,,,,5,4,3,8,5,1,,,,,,5,6,5,5,47.0
"Keeble, Robert",2,2,,,,,,,,,,,,,,,,,,,,,4.0
"Kiel, Peter",7,1,,12,6,7,,5,8,9,17,12,7,11,16,11,8,14,7,6,,,164.0
"Lockett, Tony",4,1,-,1,1,,2,1,3,2,2,1,1,2,2,2,-,1,2,1,1,2,32.0
"Mace, Robert",7,2,5,3,7,3,5,3,,,8,,6,5,6,10,10,1,3,4,9,1,98.0
"Manning, Andrew",,,,8,6,1,1,6,7,4,1,2,-,12,6,2,3,3,5,6,7,-,80.0
"McAdam, Greg",8,11,1,5,2,4,1,2,,2,2,,,,,,,,,,,,38.0
"Melesso, Peter",,,,1,3,,,,,,,,,,,,,,,,,,4.0
"Misso, Enrico",,,,,,,,,,,,,3,,,,,,,,,,3.0
"Morwood, Paul",-,3,6,6,13,10,12,10,8,12,7,10,7,11,12,10,8,10,5,8,7,11,186.0
"Narkle, Phil",3,,4,,,7,1,2,,,2,4,4,5,4,9,3,3,-,,3,3,57.0
"Odgers, Gary",,,3,3,3,5,3,4,7,4,13,8,4,7,6,9,4,9,3,4,5,9,113.0
"Riggs, Jon",9,3,5,,,,,,,,,,,,,,,,,,,,17.0
"Roberts, Michael",3,3,2,,4,2,3,2,1,1,,,1,3,,,,,,1,4,5,35.0
"Sidebottom, Allan",4,,,7,7,16,6,4,7,6,9,-,,5,4,10,4,,4,6,5,,104.0
"Smith, Terry",4,3,6,6,5,4,6,3,1,1,,,,5,8,,,,,,,,52.0
"Temay, Paul",,5,,5,,,,,15,4,8,9,1,,15,12,8,9,5,5,,,101.0
Totals,90,69,70,91,95,90,74,73,91,83,108,87,71,99,120,127,103,114,81,95,89,90,2010.0
Opponent,SY,CA,RI,NM,FI,GE,HW,ME,CW,ES,FO,SY,CA,RI,NM,FI,GE,HW,ME,CW,ES,FO,
