Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bews, Andrew",,,,2,,,,,,,,,,,,,,-,1,3,3,-,9.0
"Blake, Rod",,,1,5,,,,,1,-,3,2,3,5,-,,,,,,,,20.0
"Bogunovich, Ramsay",,,,,,,,,,,,,,,,,4,1,6,4,,,15.0
"Bos, Mark",,,,,,,,,1,1,1,,,,,,,,,,,,3.0
"Bright, Terry",2,2,1,2,,,-,,5,3,2,2,,1,4,3,3,5,5,,2,3,45.0
"Bruns, Neville",3,,,2,4,1,-,,,,,4,1,4,3,3,2,2,3,1,5,1,39.0
"Card, Ray",,,,1,,,,,,,,,1,-,1,2,-,,1,,2,2,10.0
"Cleave, Craig",,,,,,,,,,,,,,,,,1,3,2,-,,,6.0
"Darcy, Tim",,,,,,,,,,,,,,,,,,,-,3,4,,7.0
"Drum, Damian",,,,,,,4,1,3,4,-,-,,,,,,,5,1,4,,22.0
"Featherby, Peter",2,3,3,,3,1,2,3,5,1,1,1,,1,,-,,,,,,1,27.0
"Fedke, Karl",,,,,,,,,,,,,,,,,,,,,3,3,6.0
"Flanigan, Darren",1,1,-,2,5,1,-,3,,,,,,,3,3,,,,,2,,21.0
"Floyd, Tommy",,1,-,3,,-,,1,1,2,,,,,,,,,,,,,8.0
"Harrison, Phil",,,,,,,,,,,,,3,5,3,4,1,,,,,,16.0
"Jeffreys, Paul",1,-,3,4,3,3,3,-,4,1,-,2,1,2,-,-,-,2,,2,2,2,35.0
"Johnston, Peter",,,5,1,3,-,5,,,,,2,3,,,3,4,-,3,,3,1,33.0
"Lunn, Stephen",2,2,3,-,2,1,4,2,,,2,3,,,,,,,,,,,21.0
"Maddock, Phillip",,,-,-,1,,,,,,,,,,,,,,,,,,1.0
"Malarkey, Gary",1,2,1,1,1,2,,2,-,2,-,1,-,,,,,,1,2,2,-,18.0
"Mangels, Alan",,,,,-,-,-,,,3,,,1,1,-,,,,,,3,1,9.0
"Matthews, Kelvin",1,-,1,-,5,-,1,3,,,,-,,,3,3,,,,,,,17.0
"Mossop, John",-,1,2,6,6,2,6,2,2,6,2,-,1,6,2,4,-,3,5,2,,4,62.0
"Murrie, Richard",3,-,,,-,-,2,2,4,,1,2,1,1,1,,1,1,-,-,,3,22.0
"Nankervis, Bruce",-,3,2,2,2,1,4,1,-,1,1,3,5,2,2,1,-,-,1,-,,-,31.0
"Nankervis, Ian",-,-,4,2,-,,,,,,1,,,,,,1,-,4,1,2,1,16.0
"Neal, Robert",4,3,2,4,4,2,3,2,-,6,1,1,4,2,4,4,6,2,,3,3,3,63.0
"Nichols, Stephen",,,,,,,,1,,,,1,,2,3,,,,,,,,7.0
"OKeeffe, David",,,,,,1,,,,,,,,4,,3,,,,,,,8.0
"Peake, Brian",1,1,-,,,1,3,1,-,2,3,-,2,2,2,5,2,1,,-,,1,27.0
"Reed, Malcolm",-,1,-,-,2,4,-,2,-,-,-,,,-,2,-,,,,,,,11.0
"Reynoldson, Steve",1,1,,,,,,5,1,1,,,,1,1,1,4,2,2,2,3,5,30.0
"Sheehan, Kevin",,,,,,,,,,,,,1,,,,,,-,-,,,1.0
"Smyth, Dale",,,,,,,,,,,,,,,-,-,1,1,-,,,,2.0
"Taylor, Zane",1,1,,,,,,,5,2,,,6,,,,,,,1,2,,18.0
"Toohey, Bernard",2,3,3,1,2,3,1,-,1,1,1,4,2,1,2,4,2,2,3,3,5,2,48.0
"Turner, Michael",1,3,3,2,1,1,2,4,2,1,2,3,3,3,5,2,4,-,2,3,5,1,53.0
"Waddell, Rod",,,,,,,,,,,1,,1,,,-,,-,,,,,2.0
"Witcombe, Murray",,,,,,,1,3,2,2,1,-,-,,,,-,1,,,-,-,10.0
"Yeates, Mark",3,-,1,,-,1,2,1,1,2,2,2,3,1,,,1,4,2,2,1,,29.0
"Zychla, Peter",,,,,-,,,,,,,,,,,,,,,,,,
Totals,29,28,35,40,44,25,43,39,38,41,25,33,42,44,41,45,37,30,46,33,56,34,828.0
Opponent,CW,HW,ME,SK,SY,FO,CA,RI,NM,FI,ES,HW,ME,SK,SY,FO,CA,RI,NM,FI,ES,CW,
