Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
bruce abernethy,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
mark bickley,1992,R1,ADE,WBD,26.0,13.0,13.0,1.0,0.0,2.0,,1.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
randall bone,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
david brown,1992,R1,ADE,WBD,16.0,10.0,6.0,0.0,1.0,1.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
grantley fielke,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
ben hart,1992,R1,ADE,WBD,9.0,7.0,2.0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
darel hart,1992,R1,ADE,WBD,12.0,6.0,6.0,1.0,1.0,1.0,,6.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
scott hodges,1992,R1,ADE,WBD,12.0,7.0,5.0,2.0,2.0,4.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
anthony ingerson,1992,R1,ADE,WBD,11.0,7.0,4.0,0.0,1.0,5.0,,1.0,,,7.0,,,,1.0,3.0,,,,,,,,0.0
rod jameson,1992,R1,ADE,WBD,15.0,9.0,6.0,2.0,1.0,4.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
andrew jarman,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
matthew kelly,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
john klug,1992,R1,ADE,WBD,16.0,9.0,7.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
scott lee,1992,R1,ADE,WBD,23.0,15.0,8.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
bruce lindner,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
matthew liptak,1992,R1,ADE,WBD,19.0,12.0,7.0,1.0,2.0,3.0,,1.0,,,0.0,,,,4.0,2.0,,,,,,,,0.0
david marshall,1992,R1,ADE,WBD,20.0,15.0,5.0,1.0,1.0,5.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
rodney maynard,1992,R1,ADE,WBD,24.0,9.0,15.0,0.0,0.0,3.0,,0.0,,,0.0,,,,5.0,2.0,,,,,,,,0.0
chris mcdermott,1992,R1,ADE,WBD,19.0,9.0,10.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
tony mcguinness,1992,R1,ADE,WBD,16.0,11.0,5.0,2.0,1.0,2.0,,4.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
peter mcintyre,1992,R1,ADE,WBD,4.0,3.0,1.0,1.0,2.0,1.0,,0.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
mark mickan,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
tony modra,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
michael murphy,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
romano negri,1992,R1,ADE,WBD,10.0,6.0,4.0,0.0,0.0,8.0,,0.0,,,6.0,,,,0.0,2.0,,,,,,,,0.0
paul patterson,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
andrew payze,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
david pittman,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
shaun rehn,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
jonathan ross,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
paul rouvray,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
stephen rowe,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
adam saliba,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
brenton sanderson,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
stephen schwerdt,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
nigel smart,1992,R1,ADE,WBD,,,,,,,,,,,,,,,,,,,,,,,,
darren smith,1992,R1,ADE,WBD,18.0,7.0,11.0,0.0,0.0,6.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
sean tasker,1992,R1,ADE,WBD,17.0,7.0,10.0,0.0,0.0,1.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
simon tregenza,1992,R1,ADE,WBD,23.0,19.0,4.0,0.0,0.0,1.0,,0.0,,,0.0,,,,3.0,0.0,,,,,,,,0.0
wayne weidemann,1992,R1,ADE,WBD,11.0,9.0,2.0,1.0,0.0,2.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
bruce abernethy,1992,R3,ADE,MEL,,,,,,,,,,,,,,,,,,,,,,,,
mark bickley,1992,R3,ADE,MEL,23.0,7.0,16.0,0.0,0.0,6.0,,3.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
randall bone,1992,R3,ADE,MEL,9.0,7.0,2.0,3.0,2.0,4.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
david brown,1992,R3,ADE,MEL,17.0,14.0,3.0,1.0,0.0,3.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
grantley fielke,1992,R3,ADE,MEL,,,,,,,,,,,,,,,,,,,,,,,,
ben hart,1992,R3,ADE,MEL,10.0,7.0,3.0,0.0,0.0,4.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
darel hart,1992,R3,ADE,MEL,10.0,7.0,3.0,0.0,0.0,2.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
scott hodges,1992,R3,ADE,MEL,4.0,2.0,2.0,1.0,0.0,2.0,,2.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
anthony ingerson,1992,R3,ADE,MEL,9.0,4.0,5.0,0.0,0.0,2.0,,0.0,,,5.0,,,,0.0,1.0,,,,,,,,0.0
rod jameson,1992,R3,ADE,MEL,13.0,9.0,4.0,5.0,3.0,6.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
andrew jarman,1992,R3,ADE,MEL,,,,,,,,,,,,,,,,,,,,,,,,
matthew kelly,1992,R3,ADE,MEL,,,,,,,,,,,,,,,,,,,,,,,,
