Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
nathan bassett,2006,R1,ADE,COL,19.0,7.0,12.0,0.0,0.0,10.0,0.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,100.0,,1.0,5.0,0.0,0.0
rhett biglands,2006,R1,ADE,COL,12.0,8.0,4.0,2.0,1.0,4.0,3.0,1.0,7.0,5.0,13.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,61.0,,1.0,1.0,0.0,0.0
nathan bock,2006,R1,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
matthew bode,2006,R1,ADE,COL,16.0,10.0,6.0,1.0,0.0,1.0,3.0,5.0,9.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,78.0,,4.0,2.0,1.0,0.0
brett burton,2006,R1,ADE,COL,22.0,18.0,4.0,2.0,0.0,8.0,1.0,4.0,8.0,11.0,0.0,2.0,0.0,2.0,1.0,1.0,7.0,1.0,97.0,,3.0,4.0,1.0,0.0
matthew clarke,2006,R1,ADE,COL,7.0,1.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,20.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,64.0,,3.0,0.0,0.0,0.0
michael doughty,2006,R1,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
richard douglas,2006,R1,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
tyson edwards,2006,R1,ADE,COL,31.0,20.0,11.0,0.0,1.0,8.0,5.0,3.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,71.0,,3.0,0.0,2.0,0.0
simon goodwin,2006,R1,ADE,COL,33.0,13.0,20.0,0.0,0.0,4.0,8.0,3.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,85.0,,3.0,2.0,3.0,0.0
ben hart,2006,R1,ADE,COL,25.0,20.0,5.0,0.0,0.0,16.0,0.0,0.0,3.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,81.0,,1.0,7.0,1.0,0.0
trent hentschel,2006,R1,ADE,COL,13.0,10.0,3.0,0.0,2.0,10.0,0.0,0.0,2.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,100.0,,4.0,0.0,1.0,0.0
graham johncock,2006,R1,ADE,COL,17.0,12.0,5.0,0.0,0.0,8.0,0.0,0.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,93.0,,0.0,3.0,0.0,0.0
chris knights,2006,R1,ADE,COL,17.0,10.0,7.0,0.0,0.0,1.0,8.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,51.0,,4.0,1.0,0.0,0.0
