Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ackland, Cain",2007,R1,carlton,RI,5.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,50,,1.0,1.0,0.0,0.0
"Anderson, Joe",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Austin, Mark",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Bannister, Jordan",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Bentick, Adam",2007,R1,carlton,RI,22.0,13.0,9.0,2.0,1.0,5.0,7.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,2.0,82,,1.0,0.0,0.0,0.0
"Betts, Eddie",2007,R1,carlton,RI,14.0,7.0,7.0,1.0,0.0,2.0,0.0,8.0,8.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,77,,0.0,0.0,0.0,0.0
"Blackwell, Luke",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Bower, Paul",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Carrazzo, Andrew",2007,R1,carlton,RI,20.0,12.0,8.0,1.0,1.0,7.0,3.0,4.0,7.0,13.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,0.0,88,,5.0,2.0,2.0,0.0
"Cloke, Cameron",2007,R1,carlton,RI,6.0,4.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,50,,0.0,2.0,2.0,0.0
"Fevola, Brendan",2007,R1,carlton,RI,13.0,10.0,3.0,3.0,3.0,6.0,0.0,1.0,7.0,6.0,2.0,2.0,5.0,0.0,2.0,1.0,3.0,0.0,100,,8.0,3.0,0.0,0.0
"Fisher, Brad",2007,R1,carlton,RI,17.0,13.0,4.0,2.0,2.0,9.0,0.0,0.0,8.0,8.0,0.0,3.0,1.0,0.0,1.0,1.0,4.0,0.0,81,,1.0,2.0,0.0,0.0
"Gibbs, Bryce",2007,R1,carlton,RI,11.0,7.0,4.0,1.0,1.0,4.0,1.0,5.0,3.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,83,,1.0,3.0,0.0,0.0
"Grigg, Shaun",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Hampson, Shaun",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Hartlett, Adam",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Houlihan, Ryan",2007,R1,carlton,RI,20.0,16.0,4.0,0.0,0.0,2.0,1.0,1.0,6.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,100,,3.0,2.0,7.0,0.0
"Jackson, Ryan",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Jamison, Michael",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Josh",2007,R1,carlton,RI,8.0,5.0,3.0,1.0,1.0,3.0,0.0,3.0,6.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,75,,0.0,1.0,0.0,0.0
"Koutoufides, Anthony",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Lappin, Matthew",2007,R1,carlton,RI,7.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,46,,0.0,0.0,0.0,0.0
"Murphy, Marc",2007,R1,carlton,RI,12.0,9.0,3.0,0.0,1.0,3.0,2.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,92,,1.0,0.0,1.0,0.0
"OhAilpin, Setanta",2007,R1,carlton,RI,5.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,100,,3.0,7.0,0.0,0.0
"Russell, Jordan",2007,R1,carlton,RI,5.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86,,2.0,3.0,0.0,0.0
"Saddington, Jason",2007,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Scotland, Heath",2007,R1,carlton,RI,20.0,12.0,8.0,0.0,1.0,6.0,3.0,1.0,6.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,92,,2.0,2.0,0.0,0.0
"Simpson, Kade",2007,R1,carlton,RI,14.0,9.0,5.0,0.0,0.0,4.0,1.0,4.0,5.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,3.0,97,,1.0,1.0,5.0,0.0
"Stevens, Nick",2007,R1,carlton,RI,30.0,19.0,11.0,0.0,2.0,7.0,8.0,3.0,13.0,17.0,0.0,0.0,0.0,1.0,4.0,2.0,7.0,1.0,95,,4.0,1.0,0.0,3.0
