Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Birchall, Grant",2017,R1,hawthorn,ES,22.0,12.0,10.0,0.0,0.0,4.0,0.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,83,,1.0,2.0,0.0,0.0
"Brand, Kaiden",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Breust, Luke",2017,R1,hawthorn,ES,16.0,9.0,7.0,1.0,1.0,3.0,2.0,2.0,8.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,84,,1.0,0.0,0.0,0.0
"Burgoyne, Shaun",2017,R1,hawthorn,ES,22.0,11.0,11.0,0.0,1.0,4.0,1.0,0.0,6.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,81,,3.0,2.0,0.0,0.0
"Burton, Ryan",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Cousins, James",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Duryea, Taylor",2017,R1,hawthorn,ES,12.0,7.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,76,,2.0,2.0,1.0,0.0
"Fitzpatrick, Jack",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Frawley, James",2017,R1,hawthorn,ES,13.0,6.0,7.0,0.0,0.0,5.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92,,2.0,8.0,0.0,0.0
"Gibson, Josh",2017,R1,hawthorn,ES,14.0,8.0,6.0,0.0,0.0,3.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,95,,3.0,9.0,0.0,0.0
"Glass, Conor",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Gunston, Jack",2017,R1,hawthorn,ES,16.0,8.0,8.0,0.0,0.0,5.0,1.0,1.0,7.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,93,,0.0,3.0,0.0,0.0
"Hardwick, Blake",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hartung, Billy",2017,R1,hawthorn,ES,21.0,12.0,9.0,1.0,1.0,3.0,3.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,75,,2.0,3.0,0.0,0.0
"Heatherley, Kurt",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Henderson, Ricky",2017,R1,hawthorn,ES,21.0,13.0,8.0,0.0,0.0,3.0,0.0,2.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,70,,2.0,0.0,0.0,0.0
"Hodge, Luke",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Howe, Daniel",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Will",2017,R1,hawthorn,ES,27.0,17.0,10.0,0.0,2.0,3.0,7.0,3.0,14.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,70,,3.0,0.0,0.0,0.0
"McEvoy, Ben",2017,R1,hawthorn,ES,10.0,6.0,4.0,2.0,0.0,3.0,3.0,2.0,5.0,6.0,27.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,71,,1.0,5.0,0.0,0.0
"Miles, Teia",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tom",2017,R1,hawthorn,ES,37.0,17.0,20.0,0.0,2.0,9.0,4.0,4.0,16.0,22.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,1.0,87,,6.0,2.0,0.0,0.0
"Morrison, Harry",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"OBrien, Tim",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"OMeara, Jaeger",2017,R1,hawthorn,ES,23.0,9.0,14.0,0.0,3.0,3.0,8.0,1.0,14.0,9.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,76,,4.0,1.0,0.0,0.0
"Puopolo, Paul",2017,R1,hawthorn,ES,13.0,5.0,8.0,2.0,0.0,2.0,1.0,7.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,87,,3.0,1.0,0.0,0.0
"Rioli, Cyril",2017,R1,hawthorn,ES,8.0,7.0,1.0,1.0,1.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,73,,3.0,2.0,0.0,0.0
"Roughead, Jarryd",2017,R1,hawthorn,ES,12.0,8.0,4.0,2.0,1.0,4.0,2.0,6.0,5.0,7.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,95,,2.0,3.0,0.0,0.0
"Schoenmakers, Ryan",2017,R1,hawthorn,ES,11.0,9.0,2.0,1.0,0.0,5.0,0.0,1.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,84,,0.0,3.0,0.0,0.0
"Shiels, Liam",2017,R1,hawthorn,ES,20.0,11.0,9.0,1.0,0.0,4.0,1.0,2.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,91,,3.0,3.0,0.0,0.0
"Sicily, James",2017,R1,hawthorn,ES,11.0,5.0,6.0,0.0,0.0,4.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,72,,3.0,2.0,1.0,0.0
"Smith, Isaac",2017,R1,hawthorn,ES,22.0,18.0,4.0,1.0,0.0,5.0,2.0,1.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,84,,0.0,1.0,3.0,0.0
"Stewart, Kade",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Stratton, Ben",2017,R1,hawthorn,ES,11.0,7.0,4.0,0.0,0.0,3.0,0.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,92,,2.0,7.0,0.0,0.0
"Vickery, Ty",2017,R1,hawthorn,ES,12.0,5.0,7.0,0.0,2.0,2.0,3.0,5.0,7.0,4.0,11.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,71,,2.0,1.0,0.0,0.0
"Whitecross, Brendan",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Willsmore, Dallas",2017,R1,hawthorn,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Birchall, Grant",2017,R2,hawthorn,AD,22.0,15.0,7.0,0.0,0.0,7.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,71,,1.0,0.0,2.0,0.0
"Brand, Kaiden",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Breust, Luke",2017,R2,hawthorn,AD,17.0,12.0,5.0,4.0,1.0,6.0,1.0,1.0,6.0,11.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,75,,2.0,1.0,0.0,0.0
"Burgoyne, Shaun",2017,R2,hawthorn,AD,18.0,11.0,7.0,0.0,0.0,5.0,2.0,2.0,6.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,85,,0.0,1.0,0.0,0.0
"Burton, Ryan",2017,R2,hawthorn,AD,26.0,15.0,11.0,0.0,0.0,9.0,0.0,4.0,12.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,92,,3.0,6.0,1.0,0.0
"Cousins, James",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Duryea, Taylor",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Fitzpatrick, Jack",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Frawley, James",2017,R2,hawthorn,AD,12.0,9.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,97,,4.0,7.0,0.0,0.0
"Gibson, Josh",2017,R2,hawthorn,AD,14.0,5.0,9.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,92,,3.0,4.0,0.0,0.0
"Glass, Conor",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Gunston, Jack",2017,R2,hawthorn,AD,22.0,14.0,8.0,0.0,1.0,7.0,3.0,8.0,14.0,11.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,1.0,92,,2.0,3.0,0.0,0.0
"Hardwick, Blake",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Hartung, Billy",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Heatherley, Kurt",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Henderson, Ricky",2017,R2,hawthorn,AD,24.0,10.0,14.0,0.0,2.0,4.0,2.0,4.0,4.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,80,,2.0,0.0,0.0,0.0
"Hodge, Luke",2017,R2,hawthorn,AD,24.0,13.0,11.0,0.0,0.0,1.0,2.0,5.0,7.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,84,,3.0,2.0,0.0,0.0
"Howe, Daniel",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Will",2017,R2,hawthorn,AD,28.0,11.0,17.0,0.0,2.0,4.0,3.0,2.0,12.0,16.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,79,,1.0,1.0,0.0,0.0
"McEvoy, Ben",2017,R2,hawthorn,AD,11.0,2.0,9.0,0.0,0.0,3.0,3.0,0.0,5.0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,,0.0,0.0,0.0,0.0
"Miles, Teia",2017,R2,hawthorn,AD,15.0,7.0,8.0,0.0,0.0,3.0,1.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,71,,1.0,3.0,0.0,0.0
"Mitchell, Tom",2017,R2,hawthorn,AD,38.0,10.0,28.0,1.0,0.0,2.0,7.0,7.0,18.0,19.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,80,,4.0,1.0,0.0,0.0
"Morrison, Harry",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"OBrien, Tim",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"OMeara, Jaeger",2017,R2,hawthorn,AD,36.0,6.0,30.0,0.0,0.0,2.0,4.0,1.0,19.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,85,,9.0,1.0,0.0,0.0
"Puopolo, Paul",2017,R2,hawthorn,AD,12.0,7.0,5.0,3.0,0.0,1.0,1.0,9.0,7.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,86,,5.0,2.0,2.0,0.0
"Rioli, Cyril",2017,R2,hawthorn,AD,13.0,9.0,4.0,1.0,0.0,3.0,1.0,4.0,4.0,9.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,79,,0.0,1.0,0.0,0.0
"Roughead, Jarryd",2017,R2,hawthorn,AD,12.0,7.0,5.0,2.0,2.0,4.0,1.0,4.0,6.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,91,,2.0,3.0,0.0,0.0
"Schoenmakers, Ryan",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Shiels, Liam",2017,R2,hawthorn,AD,11.0,6.0,5.0,1.0,0.0,0.0,2.0,9.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,69,,2.0,2.0,0.0,0.0
"Sicily, James",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Isaac",2017,R2,hawthorn,AD,20.0,14.0,6.0,0.0,0.0,4.0,2.0,2.0,3.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,68,,2.0,2.0,1.0,0.0
"Stewart, Kade",2017,R2,hawthorn,AD,14.0,5.0,9.0,0.0,0.0,2.0,1.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,76,,2.0,1.0,0.0,0.0
"Stratton, Ben",2017,R2,hawthorn,AD,12.0,7.0,5.0,0.0,0.0,5.0,0.0,4.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94,,1.0,7.0,0.0,0.0
"Vickery, Ty",2017,R2,hawthorn,AD,9.0,3.0,6.0,1.0,0.0,3.0,1.0,3.0,3.0,6.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,78,,2.0,2.0,0.0,0.0
"Whitecross, Brendan",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Willsmore, Dallas",2017,R2,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Birchall, Grant",2017,R3,hawthorn,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Brand, Kaiden",2017,R3,hawthorn,GC,17.0,11.0,6.0,0.0,0.0,4.0,0.0,1.0,5.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,95,,1.0,5.0,0.0,0.0
"Breust, Luke",2017,R3,hawthorn,GC,7.0,3.0,4.0,0.0,1.0,1.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,74,,3.0,4.0,0.0,0.0
"Burgoyne, Shaun",2017,R3,hawthorn,GC,17.0,11.0,6.0,0.0,1.0,8.0,2.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,82,,0.0,4.0,0.0,0.0
"Burton, Ryan",2017,R3,hawthorn,GC,17.0,13.0,4.0,1.0,0.0,4.0,0.0,5.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,81,,1.0,1.0,0.0,0.0
"Cousins, James",2017,R3,hawthorn,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Duryea, Taylor",2017,R3,hawthorn,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Fitzpatrick, Jack",2017,R3,hawthorn,GC,,,,,,,,,,,,,,,,,,,,,,,,
