Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"AhMat, Robert",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Ballantyne, Jon",1995,R1,collingwood,CA,4.0,2.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Brereton, Dermott",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Gavin",1995,R1,collingwood,CA,22.0,14.0,8.0,1.0,0.0,5.0,,3.0,,,1.0,,,,2.0,2.0,,,,,,,,0.0
"Buckley, Nathan",1995,R1,collingwood,CA,24.0,16.0,8.0,0.0,3.0,4.0,,2.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Burns, Scott",1995,R1,collingwood,CA,13.0,7.0,6.0,0.0,0.0,3.0,,6.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Butcher, Kent",1995,R1,collingwood,CA,8.0,5.0,3.0,0.0,0.0,1.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Christian, Michael",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Crosisca, Gavin",1995,R1,collingwood,CA,13.0,5.0,8.0,0.0,0.0,1.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Curran, Chris",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Francis, Tony",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Hassall, Jon",1995,R1,collingwood,CA,20.0,13.0,7.0,1.0,0.0,3.0,,1.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Hider, Nick",1995,R1,collingwood,CA,8.0,5.0,3.0,0.0,2.0,3.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Hotton, Trent",1995,R1,collingwood,CA,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,,,1.0,,,,1.0,0.0,,,,,,,,0.0
"James, Aaron",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"James, Brett",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Craig",1995,R1,collingwood,CA,13.0,5.0,8.0,0.0,0.0,5.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,0.0
"Kerrison, Shane",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Liddell, Chad",1995,R1,collingwood,CA,2.0,2.0,0.0,1.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"McGuane, Mick",1995,R1,collingwood,CA,19.0,14.0,5.0,0.0,0.0,0.0,,0.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Monkhorst, Damian",1995,R1,collingwood,CA,15.0,9.0,6.0,0.0,0.0,9.0,,0.0,,,8.0,,,,1.0,2.0,,,,,,,,0.0
"Orchard, Mark",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Patterson, Stephen",1995,R1,collingwood,CA,11.0,8.0,3.0,0.0,1.0,2.0,,2.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Pert, Gary",1995,R1,collingwood,CA,17.0,12.0,5.0,0.0,0.0,1.0,,0.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Richardson, Alan",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Richardson, Mark",1995,R1,collingwood,CA,7.0,6.0,1.0,4.0,0.0,3.0,,4.0,,,1.0,,,,1.0,0.0,,,,,,,,0.0
"Rocca, Saverio",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Rowe, Brad",1995,R1,collingwood,CA,7.0,2.0,5.0,0.0,0.0,1.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Russell, Scott",1995,R1,collingwood,CA,18.0,7.0,11.0,0.0,0.0,1.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Schauble, Andrew",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Sharkey, Paul",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Tranquilli, Andrew",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Walker, Lee",1995,R1,collingwood,CA,19.0,16.0,3.0,1.0,1.0,6.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Watson, Shane",1995,R1,collingwood,CA,17.0,11.0,6.0,0.0,0.0,3.0,,2.0,,,1.0,,,,2.0,3.0,,,,,,,,0.0
"Wild, Jason",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Williams, Paul",1995,R1,collingwood,CA,17.0,14.0,3.0,1.0,2.0,6.0,,5.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Wright, Graham",1995,R1,collingwood,CA,,,,,,,,,,,,,,,,,,,,,,,,
"AhMat, Robert",1995,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Ballantyne, Jon",1995,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
