Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allison, Brett",1993,R1,kangaroos,BB,21.0,15.0,6.0,1.0,3.0,2.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Archer, Glenn",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Bardsley, Kristian",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Blakey, John",1993,R1,kangaroos,BB,13.0,5.0,8.0,0.0,2.0,4.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Bower, Brendan",1993,R1,kangaroos,BB,9.0,8.0,1.0,3.0,0.0,1.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Buckley, Ben",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Carey, Wayne",1993,R1,kangaroos,BB,17.0,11.0,6.0,4.0,2.0,7.0,,0.0,,,4.0,,,,3.0,4.0,,,,,,,,2.0
"Clarkson, Alastair",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Crocker, Darren",1993,R1,kangaroos,BB,12.0,9.0,3.0,2.0,2.0,3.0,,1.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Daniltchenko, Jason",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Dwyer, Anthony",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Eppelstun, Greg",1993,R1,kangaroos,BB,6.0,2.0,4.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Fairley, Ian",1993,R1,kangaroos,BB,9.0,8.0,1.0,0.0,0.0,1.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"German, Peter",1993,R1,kangaroos,BB,15.0,12.0,3.0,1.0,1.0,3.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Ishchenko, Alex",1993,R1,kangaroos,BB,9.0,6.0,3.0,1.0,0.0,5.0,,1.0,,,13.0,,,,1.0,2.0,,,,,,,,0.0
"Laidley, Dani",1993,R1,kangaroos,BB,11.0,8.0,3.0,0.0,0.0,1.0,,3.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Larkin, Matthew",1993,R1,kangaroos,BB,16.0,8.0,8.0,1.0,1.0,2.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Longmire, John",1993,R1,kangaroos,BB,20.0,14.0,6.0,8.0,5.0,7.0,,0.0,,,0.0,,,,3.0,0.0,,,,,,,,3.0
"Mann, Peter",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Martyn, Mick",1993,R1,kangaroos,BB,11.0,9.0,2.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"McAdam, Adrian",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"McKernan, Corey",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Pyman, Robert",1993,R1,kangaroos,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Roberts, Mark",1993,R1,kangaroos,BB,9.0,5.0,4.0,0.0,0.0,1.0,,1.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
