Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ballantyne, Hayden",2010,R1,fremantle,AD,12.0,8.0,4.0,1.0,0.0,9.0,1.0,5.0,2.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,77,,1.0,2.0,1.0,0.0
"Barlow, Michael",2010,R1,fremantle,AD,33.0,13.0,20.0,2.0,1.0,6.0,4.0,4.0,12.0,22.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,1.0,78,,0.0,2.0,0.0,0.0
"Bollenhagen, Justin",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Bradley, Kepler",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Broughton, Greg",2010,R1,fremantle,AD,32.0,15.0,17.0,0.0,0.0,7.0,0.0,4.0,5.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,90,,2.0,2.0,1.0,0.0
"Clarke, Zac",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Crichton, Jesse",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Crowley, Ryan",2010,R1,fremantle,AD,19.0,5.0,14.0,1.0,0.0,4.0,2.0,3.0,7.0,12.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,87,,3.0,1.0,0.0,0.0
"Dodd, Steven",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Duffield, Paul",2010,R1,fremantle,AD,32.0,20.0,12.0,0.0,1.0,4.0,1.0,5.0,10.0,20.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,4.0,92,,3.0,1.0,1.0,0.0
"Fyfe, Nat",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Grover, Antoni",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Hasleby, Paul",2010,R1,fremantle,AD,20.0,6.0,14.0,0.0,0.0,1.0,5.0,2.0,7.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,66,,1.0,2.0,0.0,0.0
"Hayden, Roger",2010,R1,fremantle,AD,18.0,10.0,8.0,0.0,0.0,5.0,1.0,5.0,5.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,77,,0.0,1.0,1.0,0.0
"Headland, Des",2010,R1,fremantle,AD,11.0,8.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,79,,1.0,2.0,0.0,0.0
"Hill, Stephen",2010,R1,fremantle,AD,25.0,12.0,13.0,0.0,2.0,5.0,3.0,2.0,9.0,15.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,83,,5.0,1.0,4.0,0.0
"Hinkley, Clayton",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Ibbotson, Garrick",2010,R1,fremantle,AD,11.0,9.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,82,,2.0,2.0,0.0,0.0
"Johnson, Michael",2010,R1,fremantle,AD,20.0,10.0,10.0,1.0,0.0,6.0,2.0,0.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,93,,5.0,3.0,0.0,0.0
"Mayne, Chris",2010,R1,fremantle,AD,12.0,6.0,6.0,2.0,3.0,6.0,1.0,2.0,4.0,8.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,80,,0.0,0.0,0.0,0.0
"McPharlin, Luke",2010,R1,fremantle,AD,29.0,15.0,14.0,0.0,0.0,14.0,0.0,3.0,6.0,22.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,97,,3.0,4.0,1.0,0.0
"McPhee, Adam",2010,R1,fremantle,AD,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,57,,3.0,1.0,0.0,0.0
"Morabito, Anthony",2010,R1,fremantle,AD,13.0,7.0,6.0,1.0,0.0,1.0,2.0,2.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,63,,3.0,3.0,2.0,0.0
"Mundy, David",2010,R1,fremantle,AD,28.0,10.0,18.0,1.0,0.0,3.0,5.0,0.0,11.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,78,,3.0,3.0,0.0,2.0
"Murphy, Ryan",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Palmer, Rhys",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Pavlich, Matthew",2010,R1,fremantle,AD,22.0,12.0,10.0,3.0,2.0,1.0,4.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,93,,3.0,1.0,1.0,1.0
"Pearce, Clancee",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Roberton, Dylan",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Ruffles, Tim",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Sandilands, Aaron",2010,R1,fremantle,AD,21.0,5.0,16.0,0.0,0.0,4.0,2.0,2.0,6.0,14.0,33.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,96,,3.0,6.0,0.0,3.0
"Schammer, Byron",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Silvagni, Alex",2010,R1,fremantle,AD,14.0,9.0,5.0,1.0,0.0,7.0,0.0,0.0,6.0,10.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,72,,0.0,1.0,0.0,0.0
"Suban, Nick",2010,R1,fremantle,AD,22.0,17.0,5.0,0.0,1.0,3.0,0.0,5.0,6.0,15.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,6.0,76,,1.0,0.0,1.0,0.0
"Tarrant, Chris",2010,R1,fremantle,AD,17.0,10.0,7.0,0.0,0.0,7.0,1.0,5.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,100,,2.0,3.0,1.0,0.0
"Walters, Michael",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"de Boer, Matt",2010,R1,fremantle,AD,,,,,,,,,,,,,,,,,,,,,,,,
"van Berlo, Jay",2010,R1,fremantle,AD,15.0,6.0,9.0,0.0,0.0,2.0,3.0,1.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,,1.0,0.0,0.0,0.0
"Ballantyne, Hayden",2010,R2,fremantle,ES,14.0,9.0,5.0,3.0,1.0,5.0,1.0,7.0,3.0,11.0,0.0,0.0,3.0,1.0,3.0,1.0,5.0,0.0,72,,3.0,0.0,2.0,0.0
"Barlow, Michael",2010,R2,fremantle,ES,34.0,14.0,20.0,1.0,0.0,8.0,4.0,3.0,14.0,20.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,79,,3.0,2.0,1.0,2.0
"Bollenhagen, Justin",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Bradley, Kepler",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Broughton, Greg",2010,R2,fremantle,ES,27.0,11.0,16.0,0.0,0.0,5.0,2.0,3.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,96,,3.0,4.0,2.0,0.0
"Clarke, Zac",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Crichton, Jesse",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Crowley, Ryan",2010,R2,fremantle,ES,11.0,7.0,4.0,0.0,0.0,4.0,1.0,6.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,81,,0.0,3.0,0.0,0.0
"Dodd, Steven",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Duffield, Paul",2010,R2,fremantle,ES,12.0,9.0,3.0,1.0,0.0,4.0,1.0,1.0,2.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,85,,2.0,3.0,2.0,0.0
"Fyfe, Nat",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Grover, Antoni",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hasleby, Paul",2010,R2,fremantle,ES,27.0,8.0,19.0,1.0,0.0,7.0,3.0,6.0,11.0,16.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,72,,1.0,1.0,0.0,0.0
"Hayden, Roger",2010,R2,fremantle,ES,17.0,9.0,8.0,0.0,0.0,3.0,0.0,2.0,5.0,11.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,79,,6.0,1.0,0.0,0.0
"Headland, Des",2010,R2,fremantle,ES,10.0,8.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,74,,0.0,0.0,0.0,0.0
"Hill, Stephen",2010,R2,fremantle,ES,19.0,10.0,9.0,0.0,0.0,3.0,1.0,2.0,7.0,14.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,2.0,82,,1.0,0.0,2.0,0.0
"Hinkley, Clayton",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Ibbotson, Garrick",2010,R2,fremantle,ES,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,,3.0,0.0,0.0,0.0
"Johnson, Michael",2010,R2,fremantle,ES,16.0,12.0,4.0,1.0,0.0,5.0,4.0,2.0,7.0,8.0,5.0,0.0,1.0,2.0,3.0,1.0,4.0,1.0,86,,1.0,3.0,0.0,0.0
"Mayne, Chris",2010,R2,fremantle,ES,14.0,4.0,10.0,1.0,0.0,4.0,1.0,4.0,5.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,91,,1.0,2.0,0.0,0.0
"McPharlin, Luke",2010,R2,fremantle,ES,18.0,9.0,9.0,0.0,0.0,5.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,98,,2.0,6.0,4.0,0.0
"McPhee, Adam",2010,R2,fremantle,ES,10.0,7.0,3.0,0.0,3.0,3.0,1.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,80,,3.0,3.0,0.0,0.0
"Morabito, Anthony",2010,R2,fremantle,ES,15.0,8.0,7.0,0.0,0.0,5.0,3.0,3.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,69,,2.0,1.0,0.0,0.0
"Mundy, David",2010,R2,fremantle,ES,15.0,6.0,9.0,1.0,1.0,2.0,5.0,3.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,82,,0.0,0.0,4.0,0.0
"Murphy, Ryan",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Palmer, Rhys",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Pavlich, Matthew",2010,R2,fremantle,ES,17.0,8.0,9.0,2.0,0.0,8.0,3.0,1.0,7.0,11.0,1.0,1.0,4.0,0.0,2.0,3.0,2.0,1.0,94,,5.0,0.0,1.0,1.0
"Pearce, Clancee",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Roberton, Dylan",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Ruffles, Tim",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Sandilands, Aaron",2010,R2,fremantle,ES,22.0,11.0,11.0,1.0,0.0,8.0,2.0,1.0,7.0,15.0,39.0,3.0,3.0,2.0,1.0,2.0,7.0,0.0,94,,4.0,2.0,0.0,3.0
"Schammer, Byron",2010,R2,fremantle,ES,,,,,,,,,,,,,,,,,,,,,,,,
