Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Luke",2006,R1,swans,ES,18.0,14.0,4.0,0.0,0.0,1.0,5.0,2.0,7.0,10.0,1.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,82,,4.0,2.0,0.0,0.0
"Barry, Leo",2006,R1,swans,ES,17.0,6.0,11.0,0.0,0.0,8.0,0.0,0.0,7.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,95,,4.0,4.0,4.0,0.0
"Bevan, Paul",2006,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Bolton, Craig",2006,R1,swans,ES,18.0,17.0,1.0,1.0,1.0,9.0,1.0,4.0,5.0,14.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,100,,3.0,1.0,2.0,0.0
"Bolton, Jude",2006,R1,swans,ES,17.0,8.0,9.0,0.0,0.0,1.0,6.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,81,,1.0,5.0,0.0,0.0
"Buchanan, Amon",2006,R1,swans,ES,20.0,13.0,7.0,0.0,0.0,8.0,1.0,3.0,7.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,86,,5.0,0.0,0.0,0.0
"Chambers, Paul",2006,R1,swans,ES,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30,,2.0,0.0,0.0,0.0
"Crouch, Jared",2006,R1,swans,ES,12.0,7.0,5.0,0.0,0.0,4.0,1.0,4.0,3.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,77,,3.0,1.0,2.0,0.0
"Davis, Nick",2006,R1,swans,ES,19.0,11.0,8.0,0.0,1.0,8.0,1.0,1.0,5.0,14.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,0.0,85,,0.0,0.0,1.0,0.0
"Dempster, Sean",2006,R1,swans,ES,4.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,95,,0.0,1.0,0.0,0.0
"Doyle, Stephen",2006,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Fosdike, Nic",2006,R1,swans,ES,10.0,8.0,2.0,0.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,61,,2.0,1.0,0.0,0.0
"Goodes, Adam",2006,R1,swans,ES,24.0,15.0,9.0,1.0,0.0,8.0,0.0,3.0,8.0,16.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,96,,3.0,3.0,0.0,0.0
"Grundy, Heath",2006,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Barry",2006,R1,swans,ES,19.0,14.0,5.0,7.0,2.0,10.0,3.0,4.0,8.0,11.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,100,,4.0,0.0,0.0,1.0
"Jolly, Darren",2006,R1,swans,ES,8.0,5.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,5.0,19.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,70,,3.0,0.0,0.0,0.0
"Kennelly, Tadhg",2006,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Kirk, Brett",2006,R1,swans,ES,17.0,10.0,7.0,0.0,0.0,2.0,4.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,86,,1.0,1.0,0.0,0.0
"Malceski, Nick",2006,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Mathews, Ben",2006,R1,swans,ES,11.0,6.0,5.0,1.0,1.0,2.0,1.0,3.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,86,,2.0,1.0,0.0,0.0
"McVeigh, Jarrad",2006,R1,swans,ES,9.0,5.0,4.0,0.0,1.0,2.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,45,,0.0,1.0,0.0,0.0
"Moore, Jarred",2006,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"OKeefe, Ryan",2006,R1,swans,ES,20.0,12.0,8.0,0.0,0.0,8.0,0.0,1.0,8.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,1.0,99,,3.0,0.0,0.0,0.0
"OLoughlin, Michael",2006,R1,swans,ES,8.0,7.0,1.0,2.0,0.0,6.0,0.0,2.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,98,,1.0,1.0,0.0,0.0
"Phillips, Simon",2006,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Richards, Ted",2006,R1,swans,ES,8.0,3.0,5.0,0.0,1.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,100,,1.0,7.0,0.0,0.0
"Roberts-Thomson, Lewis",2006,R1,swans,ES,13.0,9.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,78,,1.0,6.0,0.0,0.0
"Schmidt, Tim",2006,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Schneider, Adam",2006,R1,swans,ES,16.0,13.0,3.0,0.0,1.0,3.0,0.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,77,,3.0,3.0,1.0,0.0
"Vogels, Luke",2006,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Williams, Paul",2006,R1,swans,ES,13.0,7.0,6.0,0.0,1.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,71,,2.0,2.0,1.0,0.0
"Ablett, Luke",2006,R2,swans,PA,13.0,7.0,6.0,0.0,0.0,2.0,2.0,1.0,4.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,77,,1.0,2.0,0.0,0.0
"Barry, Leo",2006,R2,swans,PA,15.0,6.0,9.0,0.0,0.0,4.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,100,,4.0,3.0,4.0,0.0
"Bevan, Paul",2006,R2,swans,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Bolton, Craig",2006,R2,swans,PA,17.0,13.0,4.0,0.0,0.0,4.0,1.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,97,,1.0,3.0,0.0,0.0
"Bolton, Jude",2006,R2,swans,PA,24.0,16.0,8.0,0.0,1.0,0.0,9.0,7.0,18.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,81,,0.0,1.0,0.0,0.0
"Buchanan, Amon",2006,R2,swans,PA,19.0,10.0,9.0,1.0,0.0,5.0,4.0,2.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,72,,2.0,0.0,2.0,0.0
"Chambers, Paul",2006,R2,swans,PA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,,2.0,0.0,0.0,0.0
"Crouch, Jared",2006,R2,swans,PA,15.0,8.0,7.0,1.0,0.0,4.0,1.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,90,,2.0,1.0,3.0,0.0
"Davis, Nick",2006,R2,swans,PA,21.0,14.0,7.0,2.0,3.0,9.0,0.0,2.0,6.0,16.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,1.0,91,,2.0,0.0,0.0,0.0
"Dempster, Sean",2006,R2,swans,PA,8.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,87,,1.0,4.0,0.0,0.0
"Doyle, Stephen",2006,R2,swans,PA,,,,,,,,,,,,,,,,,,,,,,,,
