Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Aliir, Aliir",2019,R1,swans,WB,15.0,9.0,6.0,0.0,0.0,4.0,0.0,1.0,6.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,80,,0.0,3.0,0.0,0.0
"Bell, James",2019,R1,swans,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Blakey, Nick",2019,R1,swans,WB,10.0,6.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,77,,1.0,0.0,0.0,0.0
"Clarke, Ryan",2019,R1,swans,WB,17.0,4.0,13.0,0.0,0.0,2.0,2.0,3.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,70,,2.0,0.0,0.0,0.0
"Cunningham, Harry",2019,R1,swans,WB,23.0,13.0,10.0,0.0,0.0,6.0,1.0,1.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,85,,2.0,0.0,0.0,0.0
"Dawson, Jordan",2019,R1,swans,WB,14.0,4.0,10.0,0.0,0.0,2.0,0.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75,,6.0,3.0,0.0,0.0
"Florent, Oliver",2019,R1,swans,WB,13.0,6.0,7.0,0.0,0.0,4.0,2.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,74,,0.0,1.0,0.0,0.0
"Fox, Robbie",2019,R1,swans,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Franklin, Lance",2019,R1,swans,WB,7.0,6.0,1.0,1.0,2.0,5.0,0.0,2.0,4.0,3.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,80,,2.0,0.0,0.0,0.0
"Grundy, Heath",2019,R1,swans,WB,11.0,7.0,4.0,0.0,0.0,3.0,2.0,2.0,6.0,6.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,70,,3.0,4.0,0.0,0.0
