Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Abernethy, Bruce",1991,R1,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bartlett, Allan",1991,R1,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bickley, Mark",1991,R1,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, David",1991,R1,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Fielke, Grantley",1991,R1,adelaide,HW,28.0,19.0,9.0,0.0,1.0,3.0,,2.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Hart, Darel",1991,R1,adelaide,HW,17.0,7.0,10.0,1.0,1.0,4.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Hocking, Eddie",1991,R1,adelaide,HW,8.0,3.0,5.0,0.0,1.0,2.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Hodges, Scott",1991,R1,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hughes, Danny",1991,R1,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Jameson, Rod",1991,R1,adelaide,HW,2.0,2.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Jarman, Andrew",1991,R1,adelaide,HW,29.0,15.0,14.0,1.0,0.0,4.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,3.0
"Kelly, Matthew",1991,R1,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Klug, John",1991,R1,adelaide,HW,21.0,11.0,10.0,4.0,1.0,9.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Lamb, Clayton",1991,R1,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Lee, Scott",1991,R1,adelaide,HW,29.0,15.0,14.0,0.0,0.0,9.0,,1.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Lindner, Bruce",1991,R1,adelaide,HW,15.0,9.0,6.0,4.0,2.0,2.0,,1.0,,,0.0,,,,4.0,3.0,,,,,,,,0.0
"Lindsay, Bruce",1991,R1,adelaide,HW,14.0,10.0,4.0,0.0,0.0,4.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Liptak, Matthew",1991,R1,adelaide,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Marshall, David",1991,R1,adelaide,HW,29.0,22.0,7.0,2.0,0.0,7.0,,1.0,,,0.0,,,,3.0,3.0,,,,,,,,2.0
