Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Boak, Travis",2014,R1,padelaide,CA,23.0,9.0,14.0,0.0,0.0,2.0,5.0,6.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,83,-,10.0,1.0,0.0,0.0
"Broadbent, Matthew",2014,R1,padelaide,CA,9.0,8.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,23,On,1.0,1.0,0.0,0.0
"Butcher, John",2014,R1,padelaide,CA,12.0,8.0,4.0,1.0,2.0,4.0,1.0,4.0,6.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,80,-,1.0,2.0,0.0,0.0
"Carlile, Alipate",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Cassisi, Domenic",2014,R1,padelaide,CA,6.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,Off,0.0,4.0,0.0,0.0
"Clurey, Tom",2014,R1,padelaide,CA,7.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,88,-,1.0,1.0,0.0,0.0
"Cornes, Kane",2014,R1,padelaide,CA,30.0,20.0,10.0,0.0,0.0,12.0,5.0,5.0,10.0,20.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,92,-,4.0,1.0,0.0,0.0
"Ebert, Brad",2014,R1,padelaide,CA,16.0,11.0,5.0,1.0,0.0,6.0,0.0,8.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,82,-,0.0,3.0,0.0,0.0
"Gray, Robbie",2014,R1,padelaide,CA,17.0,11.0,6.0,4.0,1.0,3.0,2.0,2.0,6.0,10.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,82,-,3.0,1.0,0.0,0.0
"Gray, Sam",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Hartlett, Hamish",2014,R1,padelaide,CA,21.0,10.0,11.0,2.0,0.0,4.0,0.0,1.0,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,82,-,1.0,0.0,0.0,0.0
"Hombsch, Jack",2014,R1,padelaide,CA,15.0,10.0,5.0,0.0,0.0,7.0,0.0,1.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,98,-,2.0,9.0,0.0,0.0
"Impey, Jarman",2014,R1,padelaide,CA,12.0,8.0,4.0,0.0,0.0,3.0,0.0,3.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,83,-,2.0,6.0,1.0,0.0
"Jonas, Tom",2014,R1,padelaide,CA,10.0,2.0,8.0,0.0,0.0,2.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,94,-,2.0,1.0,0.0,0.0
"Lobbe, Matthew",2014,R1,padelaide,CA,12.0,7.0,5.0,0.0,0.0,2.0,5.0,5.0,8.0,4.0,28.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,84,-,1.0,1.0,0.0,0.0
"Logan, Tom",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kane",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Monfries, Angus",2014,R1,padelaide,CA,20.0,16.0,4.0,0.0,0.0,8.0,1.0,3.0,2.0,18.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,86,-,1.0,0.0,1.0,0.0
"Moore, Andrew",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Neade, Jake",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Newton, Ben",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"OShea, Cameron",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Pittard, Jasper",2014,R1,padelaide,CA,16.0,11.0,5.0,0.0,0.0,5.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,77,-,1.0,0.0,0.0,0.0
"Polec, Jared",2014,R1,padelaide,CA,24.0,15.0,9.0,1.0,1.0,4.0,5.0,1.0,12.0,15.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,2.0,85,-,6.0,1.0,4.0,1.0
"Renouf, Brent",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Schulz, Jay",2014,R1,padelaide,CA,15.0,11.0,4.0,2.0,1.0,9.0,1.0,3.0,7.0,9.0,0.0,2.0,3.0,3.0,0.0,1.0,4.0,1.0,96,-,2.0,2.0,0.0,0.0
"Stewart, Paul",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Trengove, Jackson",2014,R1,padelaide,CA,15.0,6.0,9.0,0.0,0.0,3.0,0.0,3.0,6.0,8.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,83,-,5.0,7.0,1.0,0.0
"Westhoff, Justin",2014,R1,padelaide,CA,20.0,13.0,7.0,5.0,0.0,8.0,0.0,1.0,11.0,9.0,0.0,4.0,4.0,0.0,2.0,0.0,3.0,1.0,88,-,2.0,0.0,0.0,2.0
"White, Matt",2014,R1,padelaide,CA,12.0,10.0,2.0,0.0,2.0,8.0,0.0,4.0,1.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,83,-,0.0,1.0,1.0,0.0
"Wines, Ollie",2014,R1,padelaide,CA,28.0,13.0,15.0,2.0,2.0,6.0,11.0,9.0,19.0,8.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,80,-,1.0,1.0,0.0,3.0
"Wingard, Chad",2014,R1,padelaide,CA,22.0,13.0,9.0,0.0,0.0,5.0,3.0,7.0,11.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,92,-,1.0,1.0,0.0,0.0
"Young, Aaron",2014,R1,padelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Boak, Travis",2014,R2,padelaide,AD,19.0,9.0,10.0,1.0,0.0,1.0,6.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,75,-,0.0,1.0,0.0,0.0
"Broadbent, Matthew",2014,R2,padelaide,AD,18.0,15.0,3.0,0.0,0.0,4.0,0.0,2.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,75,-,2.0,3.0,5.0,0.0
"Butcher, John",2014,R2,padelaide,AD,11.0,6.0,5.0,1.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,71,-,2.0,0.0,0.0,0.0
"Carlile, Alipate",2014,R2,padelaide,AD,3.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,Off,0.0,3.0,0.0,0.0
"Cassisi, Domenic",2014,R2,padelaide,AD,20.0,3.0,17.0,0.0,0.0,0.0,5.0,2.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,69,-,1.0,1.0,1.0,0.0
"Clurey, Tom",2014,R2,padelaide,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Cornes, Kane",2014,R2,padelaide,AD,33.0,22.0,11.0,0.0,0.0,10.0,0.0,5.0,4.0,28.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,92,-,2.0,2.0,5.0,3.0
"Ebert, Brad",2014,R2,padelaide,AD,21.0,17.0,4.0,1.0,1.0,10.0,3.0,9.0,8.0,15.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,2.0,90,-,3.0,3.0,1.0,1.0
"Gray, Robbie",2014,R2,padelaide,AD,13.0,6.0,7.0,2.0,2.0,2.0,2.0,2.0,7.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,86,-,0.0,1.0,0.0,0.0
"Gray, Sam",2014,R2,padelaide,AD,,,,,,,,,,,,,,,,,,,,,,,,
