Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ahern, Paul",2020,R1,kangaroos,SK,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48,,0.0,2.0,0.0,0.0
"Anderson, Jed",2020,R1,kangaroos,SK,16.0,8.0,8.0,0.0,1.0,2.0,1.0,2.0,9.0,7.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,74,,5.0,1.0,0.0,0.0
"Atley, Shaun",2020,R1,kangaroos,SK,15.0,7.0,8.0,0.0,0.0,2.0,1.0,2.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,88,,1.0,0.0,0.0,0.0
"Bonar, Aiden",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Ben",2020,R1,kangaroos,SK,9.0,5.0,4.0,1.0,1.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,96,,1.0,0.0,0.0,0.0
"Campbell, Tom",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Cunnington, Ben",2020,R1,kangaroos,SK,25.0,12.0,13.0,2.0,0.0,4.0,6.0,7.0,16.0,10.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,87,,3.0,1.0,0.0,3.0
"Davies-Uniacke, Luke",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Daw, Majak",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Dumont, Trent",2020,R1,kangaroos,SK,19.0,11.0,8.0,0.0,1.0,6.0,2.0,0.0,9.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,95,,3.0,1.0,0.0,0.0
"Durdin, Sam",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Garner, Taylor",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",2020,R1,kangaroos,SK,14.0,7.0,7.0,1.0,0.0,2.0,7.0,0.0,9.0,4.0,27.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,98,,2.0,3.0,0.0,0.0
"Hall, Aaron",2020,R1,kangaroos,SK,9.0,5.0,4.0,1.0,0.0,1.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,82,,2.0,0.0,0.0,0.0
"Hayden, Kyron",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Higgins, Shaun",2020,R1,kangaroos,SK,21.0,11.0,10.0,0.0,0.0,2.0,4.0,5.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,89,,3.0,1.0,0.0,0.0
"Hosie, Lachlan",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Larkey, Nick",2020,R1,kangaroos,SK,7.0,4.0,3.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,97,,1.0,5.0,0.0,0.0
"Macmillan, Jamie",2020,R1,kangaroos,SK,15.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,93,,1.0,6.0,0.0,0.0
"Mahony, Jack",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",2020,R1,kangaroos,SK,10.0,4.0,6.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,93,,1.0,3.0,0.0,0.0
"McKay, Ben",2020,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Murphy, Tom",2020,R1,kangaroos,SK,7.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80,,2.0,0.0,0.0,0.0
