Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Buckley, Nathan",2005,R1,collingwood,WB,9.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,44,,3.0,1.0,0.0,0.0
"Burns, Scott",2005,R1,collingwood,WB,15.0,8.0,7.0,0.0,1.0,5.0,2.0,0.0,7.0,9.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,80,,6.0,3.0,0.0,0.0
"Caracella, Blake",2005,R1,collingwood,WB,14.0,9.0,5.0,2.0,2.0,4.0,1.0,0.0,5.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,79,,3.0,0.0,0.0,0.0
"Clement, James",2005,R1,collingwood,WB,18.0,10.0,8.0,0.0,0.0,10.0,2.0,3.0,6.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,100,,3.0,3.0,1.0,0.0
"Cloke, Cameron",2005,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Cloke, Jason",2005,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Cloke, Travis",2005,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Cole, Richard",2005,R1,collingwood,WB,9.0,6.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,66,,3.0,1.0,0.0,0.0
"Davies, Ben",2005,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Leon",2005,R1,collingwood,WB,17.0,14.0,3.0,2.0,1.0,5.0,4.0,2.0,6.0,9.0,1.0,1.0,2.0,0.0,1.0,1.0,6.0,0.0,87,,2.0,0.0,1.0,0.0
"Didak, Alan",2005,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Egan, Chris",2005,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Fanning, David",2005,R1,collingwood,WB,10.0,5.0,5.0,0.0,0.0,3.0,2.0,2.0,4.0,6.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,66,,3.0,2.0,0.0,0.0
"Fraser, Josh",2005,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Brent",2005,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Holland, Brodie",2005,R1,collingwood,WB,19.0,13.0,6.0,0.0,0.0,5.0,2.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,83,,2.0,2.0,1.0,0.0
"Iacobucci, Adam",2005,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
