Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ah Chee, Brendon",2020,R1,westcoast,ME,12.0,7.0,5.0,2.0,1.0,3.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,83,,2.0,1.0,0.0,0.0
"Ainsworth, Brayden",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Allen, Oscar",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Barrass, Tom",2020,R1,westcoast,ME,16.0,14.0,2.0,0.0,0.0,9.0,1.0,0.0,4.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,84,,2.0,11.0,0.0,0.0
"Brander, Jarrod",2020,R1,westcoast,ME,13.0,9.0,4.0,0.0,1.0,7.0,0.0,1.0,3.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,75,,1.0,2.0,0.0,0.0
"Brayshaw, Hamish",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Cameron, Jarrod",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Cole, Tom",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Jamie",2020,R1,westcoast,ME,12.0,9.0,3.0,0.0,0.0,7.0,0.0,1.0,3.0,9.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,86,,2.0,0.0,1.0,0.0
"Darling, Jack",2020,R1,westcoast,ME,8.0,4.0,4.0,1.0,0.0,2.0,0.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,100,,0.0,2.0,0.0,0.0
"Duggan, Liam",2020,R1,westcoast,ME,21.0,12.0,9.0,0.0,0.0,8.0,1.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,90,,0.0,1.0,0.0,0.0
"Edwards, Harry",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Foley, Luke",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Gaff, Andrew",2020,R1,westcoast,ME,30.0,16.0,14.0,1.0,0.0,8.0,3.0,0.0,6.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,88,,1.0,0.0,0.0,2.0
"Hickey, Tom",2020,R1,westcoast,ME,4.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,52,,3.0,1.0,0.0,0.0
"Hurn, Shannon",2020,R1,westcoast,ME,23.0,17.0,6.0,0.0,0.0,9.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,83,,0.0,5.0,1.0,0.0
"Hutchings, Mark",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Jetta, Lewis",2020,R1,westcoast,ME,18.0,14.0,4.0,1.0,0.0,8.0,2.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,84,,1.0,0.0,1.0,0.0
"Jones, Jamaine",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Tim",2020,R1,westcoast,ME,19.0,14.0,5.0,1.0,0.0,5.0,2.0,2.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,80,,1.0,0.0,1.0,0.0
"Kennedy, Josh",2020,R1,westcoast,ME,4.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,,0.0,2.0,0.0,0.0
"McGovern, Jeremy",2020,R1,westcoast,ME,12.0,7.0,5.0,0.0,0.0,3.0,0.0,3.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,80,,2.0,5.0,0.0,0.0
"Naitanui, Nic",2020,R1,westcoast,ME,13.0,4.0,9.0,0.0,0.0,1.0,6.0,0.0,10.0,3.0,23.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,61,,2.0,3.0,0.0,0.0
"Nelson, Jackson",2020,R1,westcoast,ME,12.0,8.0,4.0,0.0,0.0,6.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82,,0.0,2.0,0.0,0.0
"ONeill, Xavier",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Petruccelle, Jack",2020,R1,westcoast,ME,5.0,4.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,67,,0.0,1.0,0.0,0.0
"Redden, Jack",2020,R1,westcoast,ME,9.0,5.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92,,1.0,0.0,0.0,0.0
"Reid, Nic",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Rotham, Josh",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Ryan, Liam",2020,R1,westcoast,ME,14.0,14.0,0.0,3.0,3.0,4.0,0.0,3.0,5.0,7.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,83,,0.0,0.0,0.0,0.0
"Schofield, Will",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Sheed, Dom",2020,R1,westcoast,ME,22.0,15.0,7.0,2.0,0.0,6.0,3.0,1.0,10.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,81,,2.0,1.0,2.0,3.0
"Sheppard, Brad",2020,R1,westcoast,ME,16.0,12.0,4.0,0.0,0.0,8.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,96,,2.0,4.0,2.0,0.0
"Shuey, Luke",2020,R1,westcoast,ME,27.0,18.0,9.0,0.0,0.0,8.0,5.0,5.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,82,,6.0,3.0,1.0,0.0
"Waterman, Jake",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Williams, Bailey",2020,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Yeo, Elliot",2020,R1,westcoast,ME,12.0,8.0,4.0,0.0,0.0,6.0,2.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,80,,7.0,1.0,1.0,0.0
"Ah Chee, Brendon",2020,R2,westcoast,GC,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75,,1.0,0.0,0.0,0.0
"Ainsworth, Brayden",2020,R2,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Allen, Oscar",2020,R2,westcoast,GC,8.0,7.0,1.0,2.0,0.0,4.0,2.0,3.0,3.0,4.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,60,,1.0,1.0,0.0,0.0
"Barrass, Tom",2020,R2,westcoast,GC,8.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,86,,3.0,10.0,0.0,0.0
"Brander, Jarrod",2020,R2,westcoast,GC,12.0,8.0,4.0,0.0,0.0,3.0,1.0,2.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,81,,2.0,2.0,0.0,0.0
"Brayshaw, Hamish",2020,R2,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Cameron, Jarrod",2020,R2,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Cole, Tom",2020,R2,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Jamie",2020,R2,westcoast,GC,7.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,85,,2.0,0.0,0.0,0.0
"Darling, Jack",2020,R2,westcoast,GC,9.0,5.0,4.0,1.0,1.0,3.0,0.0,2.0,7.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,95,,4.0,0.0,0.0,0.0
"Duggan, Liam",2020,R2,westcoast,GC,13.0,10.0,3.0,0.0,0.0,4.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,87,,2.0,1.0,1.0,0.0
"Edwards, Harry",2020,R2,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Foley, Luke",2020,R2,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Gaff, Andrew",2020,R2,westcoast,GC,29.0,20.0,9.0,0.0,0.0,2.0,2.0,3.0,8.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,83,,2.0,3.0,0.0,0.0
"Hickey, Tom",2020,R2,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Hurn, Shannon",2020,R2,westcoast,GC,16.0,11.0,5.0,0.0,0.0,4.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,84,,3.0,2.0,0.0,0.0
"Hutchings, Mark",2020,R2,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Jetta, Lewis",2020,R2,westcoast,GC,16.0,11.0,5.0,0.0,0.0,4.0,0.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,85,,3.0,2.0,2.0,0.0
"Jones, Jamaine",2020,R2,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Tim",2020,R2,westcoast,GC,24.0,13.0,11.0,0.0,0.0,1.0,4.0,8.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,83,,4.0,1.0,0.0,0.0
