Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Armitage, David",2010,R1,stkilda,SY,10.0,5.0,5.0,0.0,0.0,1.0,1.0,8.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,69,,4.0,0.0,0.0,0.0
"Baker, Steven",2010,R1,stkilda,SY,8.0,5.0,3.0,0.0,0.0,3.0,1.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,96,,3.0,2.0,0.0,0.0
"Blake, Jason",2010,R1,stkilda,SY,20.0,10.0,10.0,0.0,0.0,6.0,0.0,6.0,6.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,100,,1.0,8.0,1.0,0.0
"Clarke, Raphael",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Dal Santo, Nick",2010,R1,stkilda,SY,22.0,14.0,8.0,1.0,0.0,1.0,5.0,2.0,8.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,77,,3.0,1.0,2.0,0.0
"Dawson, Zac",2010,R1,stkilda,SY,10.0,5.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,100,,2.0,3.0,1.0,0.0
"Dempster, Sean",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Eddy, Robert",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Fisher, Sam",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Michael",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Geary, Jarryn",2010,R1,stkilda,SY,15.0,8.0,7.0,1.0,0.0,2.0,3.0,4.0,10.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,71,,3.0,1.0,0.0,0.0
"Gilbert, Sam",2010,R1,stkilda,SY,21.0,14.0,7.0,0.0,0.0,10.0,0.0,4.0,6.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,92,,0.0,4.0,0.0,0.0
"Goddard, Brendon",2010,R1,stkilda,SY,23.0,10.0,13.0,1.0,0.0,4.0,4.0,4.0,14.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,5.0,2.0,88,,1.0,1.0,1.0,0.0
"Gram, Jason",2010,R1,stkilda,SY,17.0,11.0,6.0,2.0,0.0,2.0,2.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,96,,2.0,2.0,1.0,0.0
"Gwilt, James",2010,R1,stkilda,SY,15.0,8.0,7.0,0.0,0.0,4.0,1.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,100,,2.0,3.0,0.0,0.0
"Hayes, Lenny",2010,R1,stkilda,SY,21.0,13.0,8.0,0.0,0.0,4.0,3.0,7.0,7.0,15.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,66,,2.0,1.0,0.0,0.0
"Heyne, Nick",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Clinton",2010,R1,stkilda,SY,17.0,8.0,9.0,0.0,0.0,2.0,3.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,89,,2.0,1.0,0.0,0.0
"King, Steven",2010,R1,stkilda,SY,7.0,5.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,51,,3.0,2.0,0.0,0.0
"Koschitzke, Justin",2010,R1,stkilda,SY,9.0,6.0,3.0,2.0,1.0,2.0,0.0,1.0,4.0,5.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,85,,2.0,4.0,0.0,0.0
"Lynch, Tom",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"McEvoy, Ben",2010,R1,stkilda,SY,7.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,60,,2.0,1.0,0.0,0.0
"McQualter, Andrew",2010,R1,stkilda,SY,16.0,9.0,7.0,1.0,0.0,5.0,1.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,69,,2.0,1.0,0.0,0.0
"Miles, Luke",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Milne, Stephen",2010,R1,stkilda,SY,11.0,9.0,2.0,1.0,1.0,4.0,0.0,2.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,80,,3.0,1.0,0.0,0.0
"Montagna, Leigh",2010,R1,stkilda,SY,26.0,16.0,10.0,0.0,1.0,3.0,6.0,7.0,13.0,13.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,80,,3.0,1.0,0.0,1.0
"Pattison, Adam",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Peake, Brett",2010,R1,stkilda,SY,14.0,11.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,78,,1.0,0.0,0.0,0.0
"Ray, Farren",2010,R1,stkilda,SY,16.0,11.0,5.0,0.0,0.0,4.0,0.0,6.0,2.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,79,,1.0,1.0,1.0,0.0
"Riewoldt, Nick",2010,R1,stkilda,SY,22.0,11.0,11.0,4.0,1.0,5.0,0.0,3.0,12.0,9.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,95,,1.0,5.0,0.0,3.0
"Schneider, Adam",2010,R1,stkilda,SY,12.0,7.0,5.0,1.0,0.0,5.0,0.0,2.0,4.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,80,,1.0,0.0,0.0,0.0
"Stanley, Rhys",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Steven, Jack",2010,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Armitage, David",2010,R2,stkilda,NM,21.0,10.0,11.0,1.0,0.0,4.0,3.0,8.0,11.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,69,,1.0,1.0,0.0,0.0
"Baker, Steven",2010,R2,stkilda,NM,19.0,8.0,11.0,0.0,0.0,10.0,1.0,2.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,92,,2.0,2.0,1.0,0.0
"Blake, Jason",2010,R2,stkilda,NM,17.0,10.0,7.0,0.0,0.0,6.0,0.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,96,,1.0,7.0,1.0,0.0
"Clarke, Raphael",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Dal Santo, Nick",2010,R2,stkilda,NM,33.0,22.0,11.0,1.0,1.0,10.0,2.0,5.0,8.0,24.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,86,,3.0,2.0,5.0,1.0
"Dawson, Zac",2010,R2,stkilda,NM,14.0,10.0,4.0,0.0,0.0,7.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,94,,1.0,8.0,0.0,0.0
"Dempster, Sean",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Eddy, Robert",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Fisher, Sam",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Michael",2010,R2,stkilda,NM,10.0,4.0,6.0,0.0,0.0,6.0,1.0,0.0,5.0,5.0,20.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,59,,3.0,1.0,0.0,0.0
"Geary, Jarryn",2010,R2,stkilda,NM,14.0,9.0,5.0,1.0,0.0,2.0,2.0,1.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,67,,1.0,1.0,0.0,0.0
"Gilbert, Sam",2010,R2,stkilda,NM,28.0,17.0,11.0,0.0,0.0,9.0,2.0,2.0,9.0,20.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,87,,4.0,8.0,2.0,0.0
"Goddard, Brendon",2010,R2,stkilda,NM,29.0,14.0,15.0,4.0,0.0,11.0,1.0,2.0,11.0,19.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,87,,3.0,0.0,0.0,2.0
"Gram, Jason",2010,R2,stkilda,NM,28.0,17.0,11.0,0.0,1.0,6.0,2.0,1.0,6.0,22.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,87,,0.0,0.0,0.0,0.0
"Gwilt, James",2010,R2,stkilda,NM,28.0,15.0,13.0,0.0,0.0,10.0,0.0,2.0,3.0,26.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,98,,2.0,2.0,0.0,0.0
"Hayes, Lenny",2010,R2,stkilda,NM,20.0,9.0,11.0,0.0,0.0,2.0,6.0,5.0,9.0,11.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,64,,1.0,1.0,1.0,0.0
"Heyne, Nick",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Clinton",2010,R2,stkilda,NM,18.0,9.0,9.0,0.0,0.0,5.0,3.0,4.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,92,,1.0,1.0,2.0,0.0
"King, Steven",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Koschitzke, Justin",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Tom",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"McEvoy, Ben",2010,R2,stkilda,NM,5.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63,,2.0,2.0,0.0,0.0
"McQualter, Andrew",2010,R2,stkilda,NM,11.0,5.0,6.0,0.0,0.0,5.0,0.0,6.0,3.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,82,,1.0,1.0,0.0,0.0
"Miles, Luke",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Milne, Stephen",2010,R2,stkilda,NM,23.0,17.0,6.0,3.0,2.0,9.0,0.0,1.0,4.0,19.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,0.0,89,,8.0,0.0,1.0,0.0
"Montagna, Leigh",2010,R2,stkilda,NM,35.0,23.0,12.0,1.0,0.0,7.0,5.0,4.0,10.0,26.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,85,,3.0,1.0,2.0,0.0
"Pattison, Adam",2010,R2,stkilda,NM,8.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,82,,2.0,1.0,0.0,0.0
"Peake, Brett",2010,R2,stkilda,NM,14.0,7.0,7.0,3.0,0.0,4.0,0.0,3.0,4.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,69,,1.0,0.0,2.0,0.0
"Ray, Farren",2010,R2,stkilda,NM,25.0,13.0,12.0,0.0,0.0,8.0,1.0,1.0,4.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,92,,2.0,0.0,0.0,0.0
"Riewoldt, Nick",2010,R2,stkilda,NM,23.0,14.0,9.0,7.0,0.0,15.0,0.0,1.0,11.0,12.0,1.0,5.0,7.0,2.0,1.0,2.0,6.0,1.0,84,,4.0,0.0,0.0,3.0
"Schneider, Adam",2010,R2,stkilda,NM,19.0,15.0,4.0,2.0,0.0,4.0,1.0,1.0,6.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,76,,5.0,1.0,2.0,0.0
"Stanley, Rhys",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Steven, Jack",2010,R2,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Armitage, David",2010,R3,stkilda,CW,14.0,7.0,7.0,0.0,0.0,3.0,2.0,2.0,8.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,66,,3.0,1.0,0.0,0.0
"Baker, Steven",2010,R3,stkilda,CW,28.0,10.0,18.0,0.0,0.0,12.0,0.0,4.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100,,1.0,4.0,2.0,0.0
"Blake, Jason",2010,R3,stkilda,CW,22.0,12.0,10.0,0.0,0.0,13.0,0.0,1.0,6.0,18.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,97,,2.0,3.0,0.0,0.0
"Clarke, Raphael",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Dal Santo, Nick",2010,R3,stkilda,CW,27.0,14.0,13.0,1.0,0.0,7.0,1.0,4.0,8.0,17.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,88,,2.0,4.0,4.0,0.0
"Dawson, Zac",2010,R3,stkilda,CW,8.0,4.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,97,,4.0,5.0,0.0,0.0
"Dempster, Sean",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Eddy, Robert",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Fisher, Sam",2010,R3,stkilda,CW,28.0,17.0,11.0,0.0,1.0,10.0,0.0,0.0,7.0,21.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,75,,2.0,4.0,0.0,0.0
"Gardiner, Michael",2010,R3,stkilda,CW,10.0,5.0,5.0,1.0,1.0,5.0,0.0,1.0,7.0,3.0,16.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,60,,2.0,5.0,0.0,0.0
"Geary, Jarryn",2010,R3,stkilda,CW,15.0,12.0,3.0,0.0,0.0,4.0,0.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,89,,3.0,6.0,0.0,0.0
"Gilbert, Sam",2010,R3,stkilda,CW,32.0,21.0,11.0,0.0,0.0,20.0,0.0,3.0,6.0,25.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,8.0,100,,6.0,6.0,2.0,3.0
"Goddard, Brendon",2010,R3,stkilda,CW,25.0,11.0,14.0,2.0,0.0,6.0,2.0,2.0,8.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,83,,4.0,2.0,4.0,0.0
"Gram, Jason",2010,R3,stkilda,CW,29.0,20.0,9.0,1.0,1.0,5.0,2.0,1.0,6.0,22.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,6.0,91,,3.0,2.0,2.0,0.0
"Gwilt, James",2010,R3,stkilda,CW,26.0,14.0,12.0,1.0,0.0,9.0,1.0,1.0,9.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,97,,2.0,2.0,0.0,1.0
"Hayes, Lenny",2010,R3,stkilda,CW,27.0,13.0,14.0,0.0,0.0,3.0,6.0,3.0,9.0,19.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,77,,2.0,2.0,3.0,0.0
"Heyne, Nick",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Clinton",2010,R3,stkilda,CW,21.0,14.0,7.0,0.0,0.0,3.0,3.0,6.0,6.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,85,,3.0,1.0,0.0,0.0
"King, Steven",2010,R3,stkilda,CW,14.0,7.0,7.0,0.0,0.0,3.0,3.0,2.0,7.0,5.0,15.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,51,,4.0,2.0,0.0,0.0
"Koschitzke, Justin",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Tom",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"McEvoy, Ben",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"McQualter, Andrew",2010,R3,stkilda,CW,13.0,6.0,7.0,0.0,2.0,2.0,1.0,3.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,74,,2.0,0.0,0.0,0.0
"Miles, Luke",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Milne, Stephen",2010,R3,stkilda,CW,18.0,9.0,9.0,1.0,0.0,7.0,0.0,3.0,5.0,13.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,90,,6.0,1.0,3.0,0.0
"Montagna, Leigh",2010,R3,stkilda,CW,25.0,15.0,10.0,2.0,1.0,2.0,4.0,6.0,11.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,81,,3.0,2.0,0.0,2.0
"Pattison, Adam",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Peake, Brett",2010,R3,stkilda,CW,13.0,10.0,3.0,0.0,0.0,6.0,1.0,3.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,85,,2.0,1.0,1.0,0.0
"Ray, Farren",2010,R3,stkilda,CW,15.0,4.0,11.0,0.0,0.0,4.0,2.0,8.0,8.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,89,,0.0,2.0,0.0,0.0
"Riewoldt, Nick",2010,R3,stkilda,CW,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,42,,0.0,0.0,0.0,0.0
"Schneider, Adam",2010,R3,stkilda,CW,9.0,7.0,2.0,1.0,1.0,2.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,83,,3.0,3.0,1.0,0.0
"Stanley, Rhys",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Steven, Jack",2010,R3,stkilda,CW,,,,,,,,,,,,,,,,,,,,,,,,
