Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bell, Peter",2007,R1,fremantle,PA,7.0,5.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,41,,1.0,0.0,0.0,0.0
"Black, Heath",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Browne, Andrew",2007,R1,fremantle,PA,15.0,8.0,7.0,0.0,1.0,2.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,79,,1.0,0.0,0.0,0.0
"Campbell, Adam",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Carr, Josh",2007,R1,fremantle,PA,26.0,14.0,12.0,1.0,0.0,5.0,5.0,7.0,9.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,91,,3.0,0.0,0.0,0.0
"Carr, Matthew",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Collard, Clayton",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Cook, Troy",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Crowley, Ryan",2007,R1,fremantle,PA,13.0,7.0,6.0,1.0,0.0,3.0,2.0,2.0,6.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,88,,4.0,0.0,5.0,0.0
"Dodd, Steven",2007,R1,fremantle,PA,20.0,12.0,8.0,0.0,0.0,3.0,0.0,1.0,3.0,16.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,97,,2.0,6.0,1.0,0.0
"Drum, Marcus",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Duffield, Paul",2007,R1,fremantle,PA,22.0,11.0,11.0,2.0,0.0,6.0,3.0,2.0,8.0,14.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,78,,7.0,3.0,0.0,0.0
"Dunn, Ryley",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Farmer, Jeff",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Foster, Andrew",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Gilmore, Daniel",2007,R1,fremantle,PA,,,,,,,,,,,,,,,,,,,,,,,,
