Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Akermanis, Jason",2003,R1,brisbanel,ES,20.0,18.0,2.0,1.0,6.0,5.0,2.0,6.0,5.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,88,,4.0,1.0,3.0,0.0
"Ashcroft, Marcus",2003,R1,brisbanel,ES,12.0,7.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100,,2.0,1.0,1.0,0.0
"Black, Simon",2003,R1,brisbanel,ES,18.0,12.0,6.0,1.0,0.0,1.0,5.0,2.0,9.0,11.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,0.0,97,,4.0,2.0,0.0,0.0
"Bradshaw, Daniel",2003,R1,brisbanel,ES,16.0,12.0,4.0,4.0,2.0,9.0,1.0,0.0,6.0,10.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,100,,3.0,3.0,0.0,0.0
"Brennan, Jared",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Jonathan",2003,R1,brisbanel,ES,19.0,11.0,8.0,0.0,0.0,9.0,0.0,2.0,4.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,100,,3.0,2.0,1.0,0.0
"Caracella, Blake",2003,R1,brisbanel,ES,10.0,8.0,2.0,0.0,0.0,3.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,52,,0.0,2.0,0.0,0.0
"Charman, Jamie",2003,R1,brisbanel,ES,6.0,4.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,58,,1.0,1.0,0.0,0.0
"Copeland, Robert",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Gram, Jason",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hadley, Richard",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hart, Shaun",2003,R1,brisbanel,ES,16.0,11.0,5.0,1.0,0.0,2.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,92,,1.0,2.0,0.0,0.0
"Johnson, Chris",2003,R1,brisbanel,ES,10.0,5.0,5.0,0.0,1.0,3.0,1.0,0.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,96,,1.0,4.0,0.0,0.0
"Keating, Clark",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Lappin, Nigel",2003,R1,brisbanel,ES,27.0,20.0,7.0,0.0,1.0,8.0,4.0,2.0,10.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,70,,4.0,1.0,0.0,2.0
"Leppitsch, Justin",2003,R1,brisbanel,ES,15.0,13.0,2.0,0.0,0.0,6.0,1.0,1.0,8.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,100,,1.0,6.0,0.0,0.0
"Lynch, Alastair",2003,R1,brisbanel,ES,11.0,9.0,2.0,2.0,3.0,7.0,0.0,0.0,4.0,6.0,0.0,2.0,6.0,1.0,0.0,2.0,1.0,1.0,89,,4.0,0.0,0.0,0.0
"McDonald, Beau",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"McGrath, Ashley",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"McLaren, Dylan",2003,R1,brisbanel,ES,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,,0.0,0.0,0.0,0.0
"McRae, Craig",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Michael, Mal",2003,R1,brisbanel,ES,14.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,100,,1.0,6.0,0.0,0.0
"Morrison, Shane",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Notting, Tim",2003,R1,brisbanel,ES,16.0,12.0,4.0,1.0,0.0,4.0,1.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,60,,0.0,1.0,0.0,0.0
"Pike, Martin",2003,R1,brisbanel,ES,10.0,8.0,2.0,0.0,0.0,2.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,68,,2.0,1.0,0.0,0.0
"Power, Luke",2003,R1,brisbanel,ES,8.0,6.0,2.0,2.0,1.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,71,,2.0,1.0,2.0,0.0
"Scott, Brad",2003,R1,brisbanel,ES,18.0,11.0,7.0,0.0,1.0,8.0,0.0,1.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,100,,2.0,2.0,6.0,1.0
"Scott, Chris",2003,R1,brisbanel,ES,14.0,9.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,100,,2.0,5.0,1.0,0.0
"Shattock, Aaron",2003,R1,brisbanel,ES,11.0,6.0,5.0,0.0,1.0,4.0,1.0,3.0,7.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,64,,0.0,3.0,1.0,0.0
"Voss, Michael",2003,R1,brisbanel,ES,26.0,21.0,5.0,2.0,1.0,4.0,7.0,3.0,16.0,11.0,0.0,1.0,0.0,0.0,4.0,2.0,7.0,2.0,100,,3.0,3.0,4.0,3.0
"Weller, Luke",2003,R1,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,,
"White, Darryl",2003,R1,brisbanel,ES,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,50,,1.0,2.0,1.0,0.0
"Akermanis, Jason",2003,R2,brisbanel,PA,19.0,15.0,4.0,1.0,0.0,3.0,7.0,4.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,100,,4.0,1.0,1.0,0.0
"Ashcroft, Marcus",2003,R2,brisbanel,PA,9.0,6.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,100,,0.0,1.0,2.0,0.0
"Black, Simon",2003,R2,brisbanel,PA,21.0,10.0,11.0,1.0,0.0,1.0,8.0,2.0,15.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,100,,0.0,0.0,0.0,0.0
"Bradshaw, Daniel",2003,R2,brisbanel,PA,6.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,83,,1.0,0.0,0.0,0.0
"Brennan, Jared",2003,R2,brisbanel,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Jonathan",2003,R2,brisbanel,PA,17.0,9.0,8.0,2.0,0.0,4.0,0.0,3.0,11.0,7.0,0.0,1.0,1.0,2.0,0.0,3.0,6.0,0.0,100,,5.0,1.0,1.0,0.0
"Caracella, Blake",2003,R2,brisbanel,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Charman, Jamie",2003,R2,brisbanel,PA,10.0,4.0,6.0,2.0,0.0,3.0,0.0,3.0,2.0,8.0,13.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,75,,4.0,0.0,0.0,0.0
