Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Armitage, David",2009,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Baker, Steven",2009,R1,stkilda,SY,16.0,8.0,8.0,0.0,0.0,6.0,1.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,77,,1.0,1.0,0.0,0.0
"Ball, Luke",2009,R1,stkilda,SY,25.0,8.0,17.0,0.0,0.0,2.0,6.0,9.0,15.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,79,,1.0,0.0,0.0,0.0
"Begley, Colm",2009,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Blake, Jason",2009,R1,stkilda,SY,21.0,11.0,10.0,0.0,0.0,6.0,1.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,100,,2.0,4.0,2.0,0.0
"Clarke, Raphael",2009,R1,stkilda,SY,14.0,8.0,6.0,0.0,0.0,5.0,0.0,2.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44,,0.0,2.0,2.0,0.0
"Dal Santo, Nick",2009,R1,stkilda,SY,27.0,18.0,9.0,2.0,0.0,3.0,5.0,5.0,14.0,16.0,1.0,1.0,0.0,1.0,4.0,1.0,5.0,2.0,92,,2.0,3.0,4.0,0.0
"Dawson, Zac",2009,R1,stkilda,SY,8.0,3.0,5.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100,,2.0,7.0,0.0,0.0
"Dempster, Sean",2009,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Eddy, Robert",2009,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Fisher, Sam",2009,R1,stkilda,SY,19.0,14.0,5.0,0.0,0.0,8.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,100,,1.0,6.0,0.0,0.0
"Gardiner, Michael",2009,R1,stkilda,SY,15.0,6.0,9.0,2.0,2.0,5.0,3.0,0.0,6.0,9.0,17.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,61,,2.0,1.0,0.0,0.0
"Geary, Jarryn",2009,R1,stkilda,SY,11.0,8.0,3.0,0.0,0.0,5.0,0.0,6.0,3.0,9.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,77,,3.0,2.0,3.0,0.0
"Gilbert, Sam",2009,R1,stkilda,SY,20.0,16.0,4.0,0.0,0.0,9.0,1.0,3.0,6.0,15.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,7.0,91,,3.0,1.0,1.0,1.0
"Goddard, Brendon",2009,R1,stkilda,SY,26.0,12.0,14.0,1.0,1.0,3.0,7.0,4.0,12.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,94,,3.0,2.0,0.0,3.0
"Gram, Jason",2009,R1,stkilda,SY,16.0,13.0,3.0,1.0,2.0,4.0,2.0,5.0,5.0,10.0,0.0,1.0,1.0,0.0,2.0,3.0,8.0,2.0,91,,3.0,2.0,0.0,0.0
"Gwilt, James",2009,R1,stkilda,SY,12.0,6.0,6.0,0.0,0.0,4.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86,,3.0,3.0,0.0,0.0
"Hayes, Lenny",2009,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Hudghton, Max",2009,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
