Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ah Chee, Brendon",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Amon, Karl",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Boak, Travis",2015,R1,padelaide,FR,25.0,13.0,12.0,1.0,1.0,10.0,1.0,5.0,7.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,88,-,5.0,2.0,0.0,0.0
"Broadbent, Matthew",2015,R1,padelaide,FR,18.0,13.0,5.0,0.0,0.0,7.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,83,-,0.0,1.0,3.0,0.0
"Butcher, John",2015,R1,padelaide,FR,7.0,5.0,2.0,1.0,0.0,3.0,0.0,2.0,2.0,5.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,91,-,3.0,2.0,0.0,0.0
"Carlile, Alipate",2015,R1,padelaide,FR,9.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60,Off,2.0,2.0,0.0,0.0
"Clurey, Tom",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Colquhoun, Sam",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Cornes, Kane",2015,R1,padelaide,FR,19.0,12.0,7.0,0.0,0.0,7.0,3.0,3.0,5.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,81,-,1.0,1.0,0.0,0.0
"Ebert, Brad",2015,R1,padelaide,FR,34.0,20.0,14.0,1.0,1.0,14.0,1.0,7.0,7.0,27.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,4.0,91,-,4.0,2.0,0.0,3.0
"Gray, Robbie",2015,R1,padelaide,FR,31.0,14.0,17.0,0.0,0.0,6.0,9.0,8.0,16.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,84,-,4.0,1.0,1.0,0.0
"Gray, Sam",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Hartlett, Hamish",2015,R1,padelaide,FR,19.0,12.0,7.0,0.0,0.0,8.0,1.0,4.0,4.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,71,-,0.0,3.0,0.0,0.0
"Hombsch, Jack",2015,R1,padelaide,FR,18.0,8.0,10.0,0.0,0.0,4.0,1.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,89,-,2.0,4.0,0.0,0.0
"Impey, Jarman",2015,R1,padelaide,FR,15.0,10.0,5.0,0.0,0.0,5.0,0.0,4.0,3.0,14.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,82,-,3.0,1.0,1.0,0.0
"Jonas, Tom",2015,R1,padelaide,FR,18.0,9.0,9.0,0.0,0.0,5.0,2.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,88,-,2.0,3.0,0.0,0.0
"Krakouer, Nathan",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Lobbe, Matthew",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Kane",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Monfries, Angus",2015,R1,padelaide,FR,3.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,23,On,1.0,1.0,0.0,0.0
"Moore, Andrew",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Neade, Jake",2015,R1,padelaide,FR,12.0,7.0,5.0,1.0,0.0,1.0,1.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,74,-,3.0,0.0,0.0,0.0
"OShea, Cameron",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Pittard, Jasper",2015,R1,padelaide,FR,13.0,11.0,2.0,0.0,0.0,7.0,0.0,3.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,86,-,3.0,5.0,0.0,0.0
"Polec, Jared",2015,R1,padelaide,FR,29.0,18.0,11.0,0.0,1.0,7.0,0.0,3.0,6.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,92,-,2.0,0.0,1.0,0.0
"Redden, Jarrad",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Ryder, Paddy",2015,R1,padelaide,FR,12.0,3.0,9.0,0.0,0.0,5.0,1.0,7.0,7.0,5.0,20.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,90,-,4.0,3.0,1.0,0.0
"Schulz, Jay",2015,R1,padelaide,FR,11.0,5.0,6.0,1.0,1.0,2.0,0.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,96,-,1.0,2.0,1.0,0.0
"Stewart, Paul",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Trengove, Jackson",2015,R1,padelaide,FR,21.0,7.0,14.0,0.0,0.0,7.0,0.0,3.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,89,-,4.0,7.0,0.0,0.0
"Westhoff, Justin",2015,R1,padelaide,FR,15.0,11.0,4.0,0.0,1.0,6.0,0.0,4.0,3.0,12.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,91,-,1.0,3.0,1.0,0.0
"White, Matt",2015,R1,padelaide,FR,14.0,7.0,7.0,1.0,0.0,3.0,1.0,1.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,84,-,2.0,1.0,0.0,0.0
"Wines, Ollie",2015,R1,padelaide,FR,27.0,19.0,8.0,2.0,0.0,7.0,5.0,6.0,12.0,15.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,1.0,80,-,4.0,0.0,0.0,0.0
"Wingard, Chad",2015,R1,padelaide,FR,20.0,15.0,5.0,2.0,1.0,8.0,3.0,3.0,8.0,13.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,1.0,88,-,2.0,1.0,2.0,0.0
"Young, Aaron",2015,R1,padelaide,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Ah Chee, Brendon",2015,R2,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Amon, Karl",2015,R2,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Boak, Travis",2015,R2,padelaide,SY,20.0,2.0,18.0,0.0,0.0,1.0,5.0,4.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,85,-,3.0,2.0,1.0,0.0
"Broadbent, Matthew",2015,R2,padelaide,SY,14.0,10.0,4.0,0.0,0.0,5.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,76,-,1.0,3.0,1.0,0.0
"Butcher, John",2015,R2,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Carlile, Alipate",2015,R2,padelaide,SY,18.0,6.0,12.0,0.0,0.0,5.0,0.0,0.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,93,-,1.0,5.0,0.0,0.0
"Clurey, Tom",2015,R2,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
