Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Armstrong, Steven",2006,R1,westcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Banfield, Drew",2006,R1,westcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Braun, Michael",2006,R1,westcoast,SK,11.0,6.0,5.0,0.0,1.0,2.0,0.0,2.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,73,,0.0,3.0,0.0,0.0
"Butler, Sam",2006,R1,westcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Chick, Daniel",2006,R1,westcoast,SK,11.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,90,,2.0,5.0,0.0,0.0
"Cousins, Ben",2006,R1,westcoast,SK,27.0,18.0,9.0,1.0,0.0,4.0,4.0,1.0,10.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,88,,2.0,4.0,1.0,0.0
"Cox, Dean",2006,R1,westcoast,SK,26.0,14.0,12.0,2.0,0.0,8.0,6.0,3.0,11.0,15.0,24.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,71,,2.0,4.0,2.0,2.0
"Embley, Andrew",2006,R1,westcoast,SK,19.0,15.0,4.0,2.0,2.0,6.0,1.0,1.0,2.0,18.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,1.0,84,,3.0,0.0,3.0,0.0
"Fletcher, Chad",2006,R1,westcoast,SK,25.0,10.0,15.0,0.0,0.0,6.0,5.0,0.0,8.0,16.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,54,,4.0,3.0,0.0,0.0
"Gardiner, Michael",2006,R1,westcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
