Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Beams, Ben",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Bishop, Matthew",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Carter, Nick",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Chisholm, Scott",1999,R1,melbourne,RI,14.0,6.0,8.0,0.0,0.0,2.0,0.0,2.0,5.0,8.0,1.0,0.0,0.0,,0.0,2.0,0.0,3.0,,,1.0,0.0,3.0,0.0
"Collins, Matthew",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Farmer, Jeff",1999,R1,melbourne,RI,14.0,11.0,3.0,6.0,3.0,3.0,0.0,1.0,10.0,4.0,0.0,2.0,2.0,,1.0,2.0,3.0,0.0,,,0.0,0.0,0.0,3.0
"Febey, Matthew",1999,R1,melbourne,RI,23.0,16.0,7.0,0.0,2.0,3.0,5.0,0.0,12.0,11.0,0.0,0.0,0.0,,3.0,0.0,9.0,2.0,,,2.0,0.0,0.0,0.0
"Febey, Steven",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Grgic, Brent",1999,R1,melbourne,RI,5.0,5.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
"Hopgood, Paul",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Ingerson, Anthony",1999,R1,melbourne,RI,11.0,5.0,6.0,0.0,0.0,7.0,1.0,0.0,4.0,8.0,0.0,3.0,0.0,,1.0,1.0,0.0,2.0,,,0.0,1.0,0.0,0.0
"Johnstone, Travis",1999,R1,melbourne,RI,13.0,7.0,6.0,0.0,1.0,1.0,5.0,0.0,8.0,7.0,0.0,0.0,0.0,,1.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0
"Kowal, Darren",1999,R1,melbourne,RI,6.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0
"Lamb, Chris",1999,R1,melbourne,RI,8.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,,2.0,0.0,0.0,0.0
"Leoncelli, Andrew",1999,R1,melbourne,RI,19.0,14.0,5.0,0.0,0.0,5.0,5.0,0.0,6.0,14.0,0.0,0.0,0.0,,0.0,4.0,6.0,3.0,,,1.0,0.0,1.0,0.0
"Longmuir, Troy",1999,R1,melbourne,RI,14.0,10.0,4.0,0.0,5.0,5.0,1.0,2.0,8.0,7.0,0.0,1.0,2.0,,2.0,0.0,5.0,1.0,,,0.0,0.0,2.0,0.0
"Lovett, Glenn",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Lyon, Garry",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Anthony",1999,R1,melbourne,RI,12.0,10.0,2.0,0.0,0.0,2.0,2.0,2.0,6.0,5.0,0.0,0.0,1.0,,3.0,0.0,5.0,1.0,,,0.0,0.0,0.0,0.0
"McDonald, James",1999,R1,melbourne,RI,18.0,16.0,2.0,1.0,2.0,4.0,5.0,2.0,8.0,10.0,0.0,0.0,0.0,,2.0,0.0,3.0,4.0,,,1.0,0.0,2.0,0.0
"Neitz, David",1999,R1,melbourne,RI,9.0,6.0,3.0,3.0,2.0,3.0,0.0,1.0,5.0,4.0,4.0,1.0,2.0,,0.0,1.0,2.0,0.0,,,0.0,1.0,0.0,0.0
"Nicholson, Alistair",1999,R1,melbourne,RI,5.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,13.0,1.0,0.0,,1.0,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0
"Ottens, Luke",1999,R1,melbourne,RI,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
"Rigoni, Guy",1999,R1,melbourne,RI,19.0,13.0,6.0,0.0,0.0,2.0,5.0,1.0,10.0,9.0,0.0,1.0,0.0,,1.0,0.0,6.0,2.0,,,1.0,0.0,2.0,0.0
"Robertson, Russell",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Schwarz, David",1999,R1,melbourne,RI,19.0,12.0,7.0,1.0,0.0,5.0,6.0,0.0,10.0,10.0,4.0,2.0,0.0,,0.0,3.0,8.0,2.0,,,3.0,2.0,4.0,0.0
"Seecamp, Marcus",1999,R1,melbourne,RI,11.0,4.0,7.0,0.0,0.0,1.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,,,1.0,0.0,0.0,0.0
"Shanahan, Jamie",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Simmonds, Troy",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Smoker, Craig",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Tingay, Stephen",1999,R1,melbourne,RI,23.0,17.0,6.0,0.0,0.0,5.0,1.0,0.0,13.0,13.0,0.0,3.0,0.0,,1.0,2.0,2.0,2.0,,,1.0,0.0,1.0,2.0
"Viney, Todd",1999,R1,melbourne,RI,14.0,9.0,5.0,0.0,0.0,4.0,2.0,0.0,8.0,8.0,0.0,1.0,1.0,,0.0,1.0,2.0,3.0,,,0.0,0.0,2.0,0.0
"Walsh, Peter",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Ward, Daniel",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"White, Jeff",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Williams, Luke",1999,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Woewodin, Shane",1999,R1,melbourne,RI,19.0,9.0,10.0,0.0,1.0,3.0,4.0,1.0,11.0,9.0,0.0,1.0,0.0,,3.0,0.0,1.0,1.0,,,1.0,0.0,0.0,1.0
"Yze, Adem",1999,R1,melbourne,RI,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,,,0.0,1.0,0.0,0.0
"Beams, Ben",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Bishop, Matthew",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Carter, Nick",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Chisholm, Scott",1999,R2,melbourne,SK,22.0,15.0,7.0,0.0,0.0,5.0,0.0,2.0,11.0,10.0,0.0,1.0,0.0,,1.0,2.0,1.0,7.0,,,7.0,2.0,1.0,0.0
"Collins, Matthew",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Farmer, Jeff",1999,R2,melbourne,SK,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0
"Febey, Matthew",1999,R2,melbourne,SK,26.0,15.0,11.0,0.0,0.0,3.0,3.0,1.0,9.0,18.0,0.0,0.0,0.0,,1.0,1.0,7.0,0.0,,,4.0,3.0,0.0,0.0
"Febey, Steven",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Grgic, Brent",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Hopgood, Paul",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Ingerson, Anthony",1999,R2,melbourne,SK,6.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,,0.0,0.0,0.0,2.0,,,0.0,0.0,0.0,0.0
"Johnstone, Travis",1999,R2,melbourne,SK,8.0,6.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,,2.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
"Kowal, Darren",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Lamb, Chris",1999,R2,melbourne,SK,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
"Leoncelli, Andrew",1999,R2,melbourne,SK,20.0,12.0,8.0,1.0,0.0,4.0,5.0,3.0,8.0,11.0,0.0,0.0,0.0,,0.0,1.0,5.0,3.0,,,1.0,0.0,0.0,0.0
"Longmuir, Troy",1999,R2,melbourne,SK,18.0,13.0,5.0,0.0,0.0,6.0,1.0,2.0,10.0,8.0,0.0,0.0,0.0,,1.0,0.0,6.0,0.0,,,2.0,0.0,0.0,0.0
"Lovett, Glenn",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Lyon, Garry",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Anthony",1999,R2,melbourne,SK,12.0,8.0,4.0,0.0,1.0,2.0,2.0,2.0,7.0,5.0,0.0,0.0,0.0,,1.0,0.0,7.0,0.0,,,1.0,2.0,0.0,0.0
"McDonald, James",1999,R2,melbourne,SK,10.0,7.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0
"Neitz, David",1999,R2,melbourne,SK,10.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,,,1.0,0.0,0.0,0.0
"Nicholson, Alistair",1999,R2,melbourne,SK,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,9.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0
"Ottens, Luke",1999,R2,melbourne,SK,8.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,,1.0,0.0,2.0,1.0,,,1.0,1.0,0.0,0.0
"Rigoni, Guy",1999,R2,melbourne,SK,29.0,21.0,8.0,0.0,0.0,5.0,2.0,2.0,11.0,18.0,0.0,0.0,0.0,,3.0,0.0,7.0,3.0,,,2.0,0.0,4.0,0.0
"Robertson, Russell",1999,R2,melbourne,SK,6.0,5.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,,0.0,1.0,1.0,0.0,,,1.0,0.0,0.0,0.0
"Schwarz, David",1999,R2,melbourne,SK,14.0,8.0,6.0,3.0,1.0,3.0,2.0,1.0,12.0,3.0,2.0,1.0,1.0,,1.0,2.0,3.0,0.0,,,4.0,2.0,0.0,0.0
"Seecamp, Marcus",1999,R2,melbourne,SK,10.0,3.0,7.0,0.0,0.0,2.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,,,0.0,1.0,0.0,0.0
"Shanahan, Jamie",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Simmonds, Troy",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Smoker, Craig",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Tingay, Stephen",1999,R2,melbourne,SK,10.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,8.0,3.0,0.0,0.0,0.0,,1.0,3.0,3.0,1.0,,,2.0,0.0,1.0,0.0
"Viney, Todd",1999,R2,melbourne,SK,15.0,8.0,7.0,0.0,0.0,2.0,4.0,3.0,12.0,6.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,,,1.0,0.0,0.0,0.0
"Walsh, Peter",1999,R2,melbourne,SK,10.0,5.0,5.0,0.0,0.0,2.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,,,2.0,0.0,1.0,0.0
"Ward, Daniel",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"White, Jeff",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Williams, Luke",1999,R2,melbourne,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Woewodin, Shane",1999,R2,melbourne,SK,18.0,16.0,2.0,1.0,0.0,2.0,7.0,2.0,9.0,9.0,0.0,1.0,0.0,,0.0,1.0,1.0,2.0,,,0.0,0.0,0.0,0.0
"Yze, Adem",1999,R2,melbourne,SK,16.0,14.0,2.0,1.0,0.0,3.0,2.0,1.0,5.0,10.0,0.0,1.0,1.0,,1.0,0.0,8.0,0.0,,,4.0,3.0,0.0,0.0
"Beams, Ben",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Bishop, Matthew",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Carter, Nick",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Chisholm, Scott",1999,R3,melbourne,GE,7.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,,2.0,1.0,0.0,6.0,,,0.0,1.0,1.0,0.0
"Collins, Matthew",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Farmer, Jeff",1999,R3,melbourne,GE,9.0,7.0,2.0,1.0,2.0,3.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,,0.0,1.0,3.0,0.0,,,0.0,2.0,0.0,0.0
"Febey, Matthew",1999,R3,melbourne,GE,27.0,19.0,8.0,2.0,2.0,7.0,1.0,4.0,9.0,18.0,0.0,0.0,0.0,,2.0,0.0,9.0,1.0,,,2.0,1.0,3.0,0.0
"Febey, Steven",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Grgic, Brent",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Hopgood, Paul",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Ingerson, Anthony",1999,R3,melbourne,GE,13.0,6.0,7.0,0.0,0.0,4.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,,2.0,1.0,1.0,1.0,,,0.0,0.0,1.0,0.0
"Johnstone, Travis",1999,R3,melbourne,GE,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
"Kowal, Darren",1999,R3,melbourne,GE,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,0.0,1.0,0.0
"Lamb, Chris",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Leoncelli, Andrew",1999,R3,melbourne,GE,22.0,13.0,9.0,0.0,1.0,6.0,10.0,2.0,8.0,14.0,0.0,0.0,0.0,,0.0,1.0,3.0,4.0,,,3.0,0.0,0.0,0.0
"Longmuir, Troy",1999,R3,melbourne,GE,20.0,8.0,12.0,0.0,0.0,7.0,3.0,4.0,8.0,12.0,0.0,1.0,0.0,,0.0,0.0,3.0,2.0,,,3.0,1.0,0.0,0.0
"Lovett, Glenn",1999,R3,melbourne,GE,15.0,11.0,4.0,1.0,0.0,3.0,1.0,0.0,7.0,8.0,0.0,1.0,0.0,,3.0,1.0,3.0,1.0,,,2.0,0.0,2.0,0.0
"Lyon, Garry",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Anthony",1999,R3,melbourne,GE,12.0,11.0,1.0,2.0,2.0,4.0,0.0,2.0,5.0,8.0,0.0,1.0,1.0,,2.0,0.0,3.0,2.0,,,1.0,0.0,1.0,0.0
"McDonald, James",1999,R3,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
