Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Birchall, Grant",2014,R1,hawthorn,BL,31.0,18.0,13.0,0.0,0.0,8.0,1.0,0.0,8.0,22.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,77,-,2.0,2.0,0.0,1.0
"Breust, Luke",2014,R1,hawthorn,BL,22.0,11.0,11.0,5.0,0.0,6.0,2.0,2.0,9.0,13.0,0.0,0.0,4.0,2.0,2.0,1.0,3.0,0.0,86,-,2.0,2.0,0.0,0.0
"Burgoyne, Shaun",2014,R1,hawthorn,BL,23.0,10.0,13.0,0.0,0.0,5.0,3.0,5.0,10.0,12.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,81,-,1.0,2.0,0.0,0.0
"Ceglar, Jonathon",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Cheney, Kyle",2014,R1,hawthorn,BL,8.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96,-,2.0,6.0,0.0,0.0
"Dewar, Angus",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Duryea, Taylor",2014,R1,hawthorn,BL,19.0,12.0,7.0,0.0,0.0,6.0,0.0,1.0,4.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,75,-,0.0,3.0,0.0,0.0
"Gibson, Josh",2014,R1,hawthorn,BL,10.0,5.0,5.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100,-,1.0,6.0,0.0,0.0
"Gunston, Jack",2014,R1,hawthorn,BL,14.0,12.0,2.0,2.0,3.0,8.0,0.0,3.0,5.0,10.0,0.0,1.0,5.0,2.0,1.0,0.0,2.0,0.0,87,-,2.0,4.0,0.0,0.0
"Hale, David",2014,R1,hawthorn,BL,19.0,8.0,11.0,0.0,1.0,6.0,1.0,1.0,10.0,10.0,18.0,3.0,0.0,2.0,1.0,1.0,4.0,0.0,82,-,3.0,1.0,0.0,0.0
"Hallahan, Mitch",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Hartung, Billy",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Hill, Bradley",2014,R1,hawthorn,BL,26.0,11.0,15.0,0.0,0.0,4.0,3.0,2.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,80,-,0.0,1.0,0.0,0.0
"Hodge, Luke",2014,R1,hawthorn,BL,19.0,15.0,4.0,0.0,0.0,8.0,2.0,3.0,6.0,16.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,6.0,80,-,2.0,4.0,0.0,0.0
"Lake, Brian",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Will",2014,R1,hawthorn,BL,16.0,12.0,4.0,0.0,1.0,2.0,6.0,6.0,9.0,8.0,2.0,0.0,1.0,1.0,2.0,3.0,6.0,1.0,84,-,6.0,2.0,0.0,0.0
"Lewis, Jordan",2014,R1,hawthorn,BL,22.0,14.0,8.0,1.0,0.0,6.0,7.0,7.0,10.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,83,-,3.0,1.0,0.0,0.0
"Lowden, Luke",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
"McEvoy, Ben",2014,R1,hawthorn,BL,13.0,5.0,8.0,1.0,0.0,6.0,2.0,3.0,11.0,5.0,22.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,82,-,0.0,7.0,0.0,0.0
"Mitchell, Sam",2014,R1,hawthorn,BL,21.0,11.0,10.0,1.0,0.0,2.0,2.0,1.0,7.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,94,-,3.0,3.0,1.0,0.0
"OBrien, Tim",2014,R1,hawthorn,BL,6.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,63,Off,0.0,0.0,0.0,0.0
"Puopolo, Paul",2014,R1,hawthorn,BL,18.0,8.0,10.0,0.0,2.0,4.0,0.0,1.0,5.0,11.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,75,-,2.0,0.0,0.0,0.0
"Rioli, Cyril",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Ross, Ben",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Roughead, Jarryd",2014,R1,hawthorn,BL,19.0,13.0,6.0,5.0,1.0,5.0,1.0,1.0,5.0,14.0,0.0,2.0,5.0,2.0,0.0,1.0,2.0,0.0,99,-,2.0,2.0,0.0,2.0
"Schoenmakers, Ryan",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Sewell, Brad",2014,R1,hawthorn,BL,,,,,,,,,,,,,,,,,,,,,,,,
