Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Barich, Adrian",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Brennan, Michael",1991,R1,westcoast,ME,9.0,7.0,2.0,3.0,0.0,2.0,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"Dargie, Ian",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Tony",1991,R1,westcoast,ME,14.0,9.0,5.0,1.0,4.0,3.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Hart, David",1991,R1,westcoast,ME,21.0,14.0,7.0,0.0,0.0,3.0,,0.0,,,0.0,,,,1.0,4.0,,,,,,,,0.0
"Heady, Brett",1991,R1,westcoast,ME,20.0,15.0,5.0,0.0,1.0,6.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Hepburn, Mark",1991,R1,westcoast,ME,7.0,5.0,2.0,0.0,0.0,1.0,,0.0,,,1.0,,,,0.0,2.0,,,,,,,,0.0
"Hynes, David",1991,R1,westcoast,ME,18.0,7.0,11.0,0.0,0.0,3.0,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,0.0
"Irving, Dean",1991,R1,westcoast,ME,13.0,10.0,3.0,1.0,0.0,1.0,,0.0,,,12.0,,,,3.0,1.0,,,,,,,,0.0
"Jackson, Stevan",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Jakovich, Glen",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Kemp, Dean",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Kickett, Dale",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Lamb, Dwayne",1991,R1,westcoast,ME,17.0,11.0,6.0,0.0,1.0,2.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Langdon, Karl",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Lewis, Chris",1991,R1,westcoast,ME,25.0,17.0,8.0,0.0,0.0,3.0,,3.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Lockyer, Andrew",1991,R1,westcoast,ME,16.0,9.0,7.0,0.0,0.0,4.0,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,0.0
"Mainwaring, Chris",1991,R1,westcoast,ME,32.0,29.0,3.0,2.0,1.0,3.0,,2.0,,,0.0,,,,6.0,2.0,,,,,,,,1.0
"Matera, Peter",1991,R1,westcoast,ME,25.0,21.0,4.0,1.0,3.0,7.0,,2.0,,,0.0,,,,2.0,3.0,,,,,,,,3.0
"McGrath, Craig",1991,R1,westcoast,ME,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"McIntosh, Ashley",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"McKenna, Guy",1991,R1,westcoast,ME,24.0,14.0,10.0,0.0,0.0,3.0,,2.0,,,2.0,,,,2.0,2.0,,,,,,,,0.0
"Peos, Paul",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Pyke, Don",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Sumich, Peter",1991,R1,westcoast,ME,12.0,12.0,0.0,5.0,3.0,7.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,2.0
"Turley, Craig",1991,R1,westcoast,ME,14.0,9.0,5.0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Turnbull, Ryan",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Ugle, Troy",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Waterman, Chris",1991,R1,westcoast,ME,19.0,11.0,8.0,0.0,0.0,3.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Watters, Scott",1991,R1,westcoast,ME,6.0,3.0,3.0,0.0,0.0,0.0,,0.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"West, Robert",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"White, Mitchell",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Wilson, Peter",1991,R1,westcoast,ME,19.0,12.0,7.0,1.0,1.0,5.0,,1.0,,,3.0,,,,1.0,5.0,,,,,,,,0.0
"Worsfold, John",1991,R1,westcoast,ME,20.0,10.0,10.0,0.0,0.0,2.0,,3.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Young, Cory",1991,R1,westcoast,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Barich, Adrian",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Brennan, Michael",1991,R2,westcoast,CW,9.0,9.0,0.0,0.0,0.0,3.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Dargie, Ian",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Tony",1991,R2,westcoast,CW,7.0,6.0,1.0,0.0,1.0,2.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Hart, David",1991,R2,westcoast,CW,14.0,10.0,4.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Heady, Brett",1991,R2,westcoast,CW,21.0,19.0,2.0,0.0,0.0,7.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,1.0
"Hepburn, Mark",1991,R2,westcoast,CW,14.0,10.0,4.0,0.0,0.0,2.0,,1.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Hynes, David",1991,R2,westcoast,CW,5.0,2.0,3.0,0.0,0.0,1.0,,0.0,,,6.0,,,,0.0,0.0,,,,,,,,0.0
"Irving, Dean",1991,R2,westcoast,CW,10.0,6.0,4.0,0.0,1.0,2.0,,1.0,,,10.0,,,,2.0,2.0,,,,,,,,0.0
"Jackson, Stevan",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Jakovich, Glen",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Kemp, Dean",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Kickett, Dale",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Lamb, Dwayne",1991,R2,westcoast,CW,5.0,3.0,2.0,0.0,0.0,1.0,,3.0,,,1.0,,,,1.0,0.0,,,,,,,,0.0
"Langdon, Karl",1991,R2,westcoast,CW,9.0,9.0,0.0,0.0,1.0,4.0,,0.0,,,1.0,,,,1.0,3.0,,,,,,,,0.0
"Lewis, Chris",1991,R2,westcoast,CW,15.0,14.0,1.0,2.0,1.0,2.0,,5.0,,,0.0,,,,3.0,4.0,,,,,,,,0.0
"Lockyer, Andrew",1991,R2,westcoast,CW,15.0,11.0,4.0,0.0,0.0,2.0,,1.0,,,0.0,,,,4.0,1.0,,,,,,,,0.0
"Mainwaring, Chris",1991,R2,westcoast,CW,17.0,12.0,5.0,1.0,0.0,5.0,,1.0,,,0.0,,,,3.0,0.0,,,,,,,,0.0
"Matera, Peter",1991,R2,westcoast,CW,19.0,12.0,7.0,2.0,0.0,1.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"McGrath, Craig",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"McIntosh, Ashley",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"McKenna, Guy",1991,R2,westcoast,CW,18.0,12.0,6.0,0.0,0.0,3.0,,1.0,,,0.0,,,,2.0,4.0,,,,,,,,0.0
"Peos, Paul",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Pyke, Don",1991,R2,westcoast,CW,15.0,13.0,2.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Sumich, Peter",1991,R2,westcoast,CW,14.0,11.0,3.0,5.0,2.0,6.0,,1.0,,,0.0,,,,1.0,4.0,,,,,,,,0.0
"Turley, Craig",1991,R2,westcoast,CW,26.0,20.0,6.0,1.0,0.0,5.0,,2.0,,,0.0,,,,2.0,2.0,,,,,,,,3.0
"Turnbull, Ryan",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Ugle, Troy",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Waterman, Chris",1991,R2,westcoast,CW,21.0,17.0,4.0,1.0,0.0,3.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,2.0
"Watters, Scott",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"West, Robert",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"White, Mitchell",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Wilson, Peter",1991,R2,westcoast,CW,16.0,11.0,5.0,1.0,1.0,4.0,,0.0,,,1.0,,,,1.0,3.0,,,,,,,,0.0
"Worsfold, John",1991,R2,westcoast,CW,18.0,10.0,8.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Young, Cory",1991,R2,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Barich, Adrian",1991,R4,westcoast,NM,8.0,5.0,3.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Brennan, Michael",1991,R4,westcoast,NM,11.0,8.0,3.0,0.0,0.0,1.0,,0.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Dargie, Ian",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Tony",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Hart, David",1991,R4,westcoast,NM,17.0,11.0,6.0,1.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Heady, Brett",1991,R4,westcoast,NM,19.0,14.0,5.0,1.0,3.0,7.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Hepburn, Mark",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Hynes, David",1991,R4,westcoast,NM,11.0,7.0,4.0,0.0,1.0,1.0,,1.0,,,7.0,,,,1.0,0.0,,,,,,,,0.0
"Irving, Dean",1991,R4,westcoast,NM,9.0,5.0,4.0,0.0,0.0,2.0,,2.0,,,23.0,,,,0.0,0.0,,,,,,,,0.0
"Jackson, Stevan",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Jakovich, Glen",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Kemp, Dean",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Kickett, Dale",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Lamb, Dwayne",1991,R4,westcoast,NM,26.0,13.0,13.0,1.0,0.0,1.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Langdon, Karl",1991,R4,westcoast,NM,14.0,10.0,4.0,2.0,2.0,8.0,,1.0,,,2.0,,,,0.0,1.0,,,,,,,,0.0
"Lewis, Chris",1991,R4,westcoast,NM,22.0,15.0,7.0,4.0,3.0,4.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Lockyer, Andrew",1991,R4,westcoast,NM,2.0,0.0,2.0,0.0,0.0,0.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Mainwaring, Chris",1991,R4,westcoast,NM,21.0,18.0,3.0,0.0,0.0,6.0,,1.0,,,0.0,,,,3.0,2.0,,,,,,,,0.0
"Matera, Peter",1991,R4,westcoast,NM,22.0,16.0,6.0,1.0,2.0,6.0,,3.0,,,0.0,,,,1.0,2.0,,,,,,,,2.0
"McGrath, Craig",1991,R4,westcoast,NM,10.0,3.0,7.0,0.0,0.0,2.0,,0.0,,,6.0,,,,0.0,0.0,,,,,,,,0.0
"McIntosh, Ashley",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"McKenna, Guy",1991,R4,westcoast,NM,14.0,6.0,8.0,0.0,0.0,2.0,,2.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Peos, Paul",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Pyke, Don",1991,R4,westcoast,NM,14.0,10.0,4.0,0.0,0.0,4.0,,2.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Sumich, Peter",1991,R4,westcoast,NM,19.0,16.0,3.0,7.0,4.0,11.0,,2.0,,,0.0,,,,4.0,4.0,,,,,,,,1.0
"Turley, Craig",1991,R4,westcoast,NM,26.0,13.0,13.0,1.0,0.0,1.0,,0.0,,,0.0,,,,2.0,2.0,,,,,,,,3.0
"Turnbull, Ryan",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Ugle, Troy",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Waterman, Chris",1991,R4,westcoast,NM,15.0,10.0,5.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Watters, Scott",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"West, Robert",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"White, Mitchell",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Wilson, Peter",1991,R4,westcoast,NM,16.0,13.0,3.0,0.0,1.0,3.0,,0.0,,,3.0,,,,1.0,2.0,,,,,,,,0.0
"Worsfold, John",1991,R4,westcoast,NM,21.0,8.0,13.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Young, Cory",1991,R4,westcoast,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Barich, Adrian",1991,R5,westcoast,AD,15.0,12.0,3.0,0.0,1.0,2.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Brennan, Michael",1991,R5,westcoast,AD,13.0,9.0,4.0,0.0,0.0,4.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Dargie, Ian",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Tony",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Hart, David",1991,R5,westcoast,AD,15.0,11.0,4.0,0.0,0.0,1.0,,1.0,,,1.0,,,,1.0,0.0,,,,,,,,0.0
"Heady, Brett",1991,R5,westcoast,AD,22.0,16.0,6.0,5.0,3.0,10.0,,1.0,,,0.0,,,,3.0,1.0,,,,,,,,3.0
"Hepburn, Mark",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Hynes, David",1991,R5,westcoast,AD,11.0,6.0,5.0,0.0,0.0,1.0,,0.0,,,2.0,,,,1.0,3.0,,,,,,,,0.0
"Irving, Dean",1991,R5,westcoast,AD,12.0,4.0,8.0,0.0,0.0,5.0,,1.0,,,21.0,,,,2.0,1.0,,,,,,,,0.0
"Jackson, Stevan",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Jakovich, Glen",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Kemp, Dean",1991,R5,westcoast,AD,14.0,9.0,5.0,0.0,0.0,4.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Kickett, Dale",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Lamb, Dwayne",1991,R5,westcoast,AD,29.0,14.0,15.0,3.0,1.0,3.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Langdon, Karl",1991,R5,westcoast,AD,9.0,6.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"Lewis, Chris",1991,R5,westcoast,AD,11.0,9.0,2.0,0.0,0.0,1.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Lockyer, Andrew",1991,R5,westcoast,AD,16.0,6.0,10.0,0.0,0.0,3.0,,1.0,,,4.0,,,,1.0,0.0,,,,,,,,0.0
"Mainwaring, Chris",1991,R5,westcoast,AD,21.0,15.0,6.0,0.0,0.0,6.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Matera, Peter",1991,R5,westcoast,AD,21.0,15.0,6.0,1.0,1.0,2.0,,3.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"McGrath, Craig",1991,R5,westcoast,AD,14.0,7.0,7.0,1.0,0.0,2.0,,0.0,,,3.0,,,,6.0,1.0,,,,,,,,0.0
"McIntosh, Ashley",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"McKenna, Guy",1991,R5,westcoast,AD,18.0,11.0,7.0,0.0,0.0,4.0,,1.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Peos, Paul",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Pyke, Don",1991,R5,westcoast,AD,17.0,15.0,2.0,0.0,2.0,3.0,,1.0,,,0.0,,,,3.0,0.0,,,,,,,,0.0
"Sumich, Peter",1991,R5,westcoast,AD,17.0,15.0,2.0,6.0,4.0,12.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,1.0
"Turley, Craig",1991,R5,westcoast,AD,16.0,11.0,5.0,0.0,0.0,0.0,,0.0,,,1.0,,,,2.0,0.0,,,,,,,,2.0
"Turnbull, Ryan",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Ugle, Troy",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Waterman, Chris",1991,R5,westcoast,AD,16.0,9.0,7.0,1.0,0.0,2.0,,0.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Watters, Scott",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"West, Robert",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"White, Mitchell",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Wilson, Peter",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Worsfold, John",1991,R5,westcoast,AD,17.0,8.0,9.0,0.0,0.0,3.0,,2.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Young, Cory",1991,R5,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Barich, Adrian",1991,R6,westcoast,GE,5.0,4.0,1.0,1.0,0.0,1.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Brennan, Michael",1991,R6,westcoast,GE,11.0,11.0,0.0,0.0,0.0,3.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
