Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Atkins, Rory",2018,R1,adelaide,ES,14.0,8.0,6.0,0.0,2.0,1.0,1.0,2.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,86,,1.0,0.0,0.0,0.0
"Betts, Eddie",2018,R1,adelaide,ES,14.0,7.0,7.0,0.0,2.0,2.0,1.0,2.0,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,85,,1.0,3.0,0.0,0.0
"Brown, Luke",2018,R1,adelaide,ES,15.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,82,,0.0,2.0,0.0,0.0
"Cheney, Kyle",2018,R1,adelaide,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Crouch, Matt",2018,R1,adelaide,ES,41.0,18.0,23.0,0.0,0.0,6.0,7.0,2.0,11.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,80,,4.0,0.0,0.0,0.0
"Doedee, Tom",2018,R1,adelaide,ES,21.0,7.0,14.0,0.0,0.0,7.0,0.0,2.0,8.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,93,,2.0,9.0,1.0,0.0
"Douglas, Richard",2018,R1,adelaide,ES,13.0,7.0,6.0,1.0,2.0,3.0,2.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,84,,4.0,2.0,2.0,0.0
"Ellis-Yolmen, Cam",2018,R1,adelaide,ES,17.0,7.0,10.0,1.0,0.0,5.0,6.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,67,,2.0,0.0,0.0,0.0
"Fogarty, Darcy",2018,R1,adelaide,ES,6.0,3.0,3.0,2.0,0.0,3.0,0.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,83,,2.0,0.0,0.0,0.0
"Gallucci, Jordan",2018,R1,adelaide,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Gibbs, Bryce",2018,R1,adelaide,ES,35.0,21.0,14.0,2.0,1.0,7.0,7.0,4.0,13.0,21.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,2.0,87,,5.0,0.0,1.0,2.0
"Gibson, Sam",2018,R1,adelaide,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Greenwood, Hugh",2018,R1,adelaide,ES,13.0,8.0,5.0,1.0,1.0,1.0,3.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,,4.0,0.0,0.0,0.0
"Hampton, Curtly",2018,R1,adelaide,ES,9.0,6.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,60,,0.0,0.0,0.0,0.0
"Hartigan, Kyle",2018,R1,adelaide,ES,11.0,4.0,7.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96,,0.0,8.0,0.0,0.0
"Himmelberg, Elliott",2018,R1,adelaide,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Jacobs, Sam",2018,R1,adelaide,ES,13.0,5.0,8.0,0.0,0.0,3.0,2.0,1.0,6.0,9.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,84,,2.0,3.0,0.0,0.0
