Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bailey, Max",2009,R1,hawthorn,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Bateman, Chance",2009,R1,hawthorn,GE,24.0,16.0,8.0,1.0,0.0,10.0,1.0,6.0,4.0,20.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,85,,1.0,1.0,1.0,0.0
"Birchall, Grant",2009,R1,hawthorn,GE,29.0,12.0,17.0,0.0,0.0,6.0,1.0,1.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,85,,2.0,0.0,4.0,0.0
"Brown, Campbell",2009,R1,hawthorn,GE,6.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,92,,2.0,3.0,0.0,0.0
"Campbell, Robert",2009,R1,hawthorn,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Dew, Stuart",2009,R1,hawthorn,GE,13.0,10.0,3.0,2.0,0.0,2.0,2.0,4.0,7.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,91,,2.0,0.0,0.0,0.0
"Dowler, Beau",2009,R1,hawthorn,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Ellis, Xavier",2009,R1,hawthorn,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Franklin, Lance",2009,R1,hawthorn,GE,13.0,12.0,1.0,5.0,2.0,8.0,0.0,5.0,6.0,7.0,2.0,4.0,7.0,0.0,0.0,3.0,2.0,0.0,100,,5.0,1.0,0.0,0.0
"Gilham, Stephen",2009,R1,hawthorn,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Guerra, Brent",2009,R1,hawthorn,GE,23.0,13.0,10.0,0.0,1.0,5.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,76,,4.0,5.0,0.0,0.0
"Hodge, Luke",2009,R1,hawthorn,GE,20.0,11.0,9.0,0.0,0.0,2.0,1.0,5.0,4.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,94,,6.0,5.0,0.0,0.0
"Kennedy, Josh",2009,R1,hawthorn,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Ladson, Rick",2009,R1,hawthorn,GE,,,,,,,,,,,,,,,,,,,,,,,,
