Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Barnard, Paul",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Bone, Randall",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Bunn, Mark",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Collins, Andrew",1995,R1,hawthorn,BB,8.0,6.0,2.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Condon, Anthony",1995,R1,hawthorn,BB,15.0,13.0,2.0,1.0,0.0,2.0,,2.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Cooper, Paul",1995,R1,hawthorn,BB,21.0,15.0,6.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Crawford, Shane",1995,R1,hawthorn,BB,27.0,15.0,12.0,3.0,0.0,11.0,,3.0,,,0.0,,,,3.0,3.0,,,,,,,,3.0
"Crawshay, Simon",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Crow, Scott",1995,R1,hawthorn,BB,15.0,9.0,6.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Dear, Paul",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Dunstall, Jason",1995,R1,hawthorn,BB,12.0,11.0,1.0,6.0,1.0,7.0,,4.0,,,0.0,,,,2.0,0.0,,,,,,,,2.0
"Gibson, Shannon",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Mark",1995,R1,hawthorn,BB,6.0,4.0,2.0,1.0,0.0,3.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Harford, Daniel",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Hargreaves, Tim",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Holland, Nick",1995,R1,hawthorn,BB,21.0,13.0,8.0,1.0,1.0,8.0,,0.0,,,4.0,,,,2.0,0.0,,,,,,,,0.0
"Hudson, Paul",1995,R1,hawthorn,BB,13.0,11.0,2.0,3.0,1.0,5.0,,1.0,,,0.0,,,,2.0,3.0,,,,,,,,0.0
"Jarman, Darren",1995,R1,hawthorn,BB,20.0,14.0,6.0,0.0,0.0,2.0,,5.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Jencke, Ray",1995,R1,hawthorn,BB,8.0,7.0,1.0,0.0,0.0,2.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Langford, Chris",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Lawrence, Stephen",1995,R1,hawthorn,BB,18.0,17.0,1.0,0.0,0.0,6.0,,0.0,,,13.0,,,,4.0,2.0,,,,,,,,0.0
"Maginness, Scott",1995,R1,hawthorn,BB,9.0,5.0,4.0,0.0,0.0,1.0,,1.0,,,0.0,,,,2.0,3.0,,,,,,,,0.0
"McCabe, Luke",1995,R1,hawthorn,BB,13.0,5.0,8.0,1.0,0.0,1.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"McDonald, Alex",1995,R1,hawthorn,BB,30.0,22.0,8.0,0.0,0.0,9.0,,5.0,,,0.0,,,,4.0,4.0,,,,,,,,1.0
"Minton-Connell, Simon",1995,R1,hawthorn,BB,6.0,5.0,1.0,2.0,0.0,3.0,,1.0,,,1.0,,,,1.0,0.0,,,,,,,,0.0
"Platten, John",1995,R1,hawthorn,BB,13.0,10.0,3.0,2.0,1.0,0.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Pritchard, Darrin",1995,R1,hawthorn,BB,22.0,14.0,8.0,0.0,0.0,6.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Robran, Jonathon",1995,R1,hawthorn,BB,13.0,6.0,7.0,0.0,0.0,5.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Stevenson, Shayne",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Tallis, Rayden",1995,R1,hawthorn,BB,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Taylor, Jason",1995,R1,hawthorn,BB,20.0,12.0,8.0,0.0,1.0,5.0,,1.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Taylor, Richard",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Woods, Tony",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Young, Matthew",1995,R1,hawthorn,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Barnard, Paul",1995,R2,hawthorn,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Bone, Randall",1995,R2,hawthorn,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Bunn, Mark",1995,R2,hawthorn,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Collins, Andrew",1995,R2,hawthorn,FO,12.0,7.0,5.0,0.0,0.0,0.0,,4.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Condon, Anthony",1995,R2,hawthorn,FO,24.0,19.0,5.0,0.0,0.0,4.0,,3.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Cooper, Paul",1995,R2,hawthorn,FO,16.0,10.0,6.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
