Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Baldwin, Marcus",2001,R1,geelong,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Bizzell, Clint",2001,R1,geelong,WC,8.0,6.0,2.0,3.0,0.0,3.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,,1.0,0.0,2.0,0.0,,,1.0,0.0,0.0,0.0
"Burns, Ronnie",2001,R1,geelong,WC,17.0,13.0,4.0,2.0,2.0,7.0,0.0,2.0,5.0,11.0,0.0,0.0,1.0,,0.0,1.0,6.0,0.0,,,3.0,1.0,4.0,0.0
"Chapman, Paul",2001,R1,geelong,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, David",2001,R1,geelong,WC,19.0,12.0,7.0,2.0,0.0,4.0,2.0,0.0,5.0,16.0,0.0,0.0,0.0,,0.0,2.0,3.0,4.0,,,3.0,0.0,1.0,0.0
"Corey, Joel",2001,R1,geelong,WC,12.0,8.0,4.0,0.0,1.0,6.0,2.0,1.0,4.0,9.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,,,3.0,2.0,0.0,0.0
"Enright, Corey",2001,R1,geelong,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Foster, Daniel",2001,R1,geelong,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Ben",2001,R1,geelong,WC,20.0,17.0,3.0,0.0,0.0,11.0,2.0,1.0,5.0,14.0,0.0,3.0,0.0,,0.0,0.0,0.0,9.0,,,1.0,0.0,0.0,3.0
"Harley, Tom",2001,R1,geelong,WC,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,,1.0,0.0,0.0,0.0
"Hocking, Garry",2001,R1,geelong,WC,13.0,7.0,6.0,2.0,1.0,3.0,4.0,2.0,10.0,4.0,0.0,1.0,2.0,,1.0,2.0,1.0,0.0,,,3.0,0.0,0.0,0.0
"Houlihan, Adam",2001,R1,geelong,WC,16.0,10.0,6.0,1.0,1.0,7.0,3.0,0.0,8.0,10.0,1.0,1.0,2.0,,2.0,0.0,4.0,0.0,,,0.0,1.0,0.0,1.0
"Hunt, Josh",2001,R1,geelong,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Kilpatrick, Glenn",2001,R1,geelong,WC,21.0,14.0,7.0,0.0,0.0,7.0,2.0,1.0,8.0,14.0,0.0,2.0,0.0,,2.0,0.0,5.0,0.0,,,1.0,2.0,0.0,0.0
"King, Steven",2001,R1,geelong,WC,16.0,9.0,7.0,2.0,0.0,4.0,2.0,0.0,7.0,9.0,17.0,1.0,1.0,,3.0,4.0,2.0,1.0,,,1.0,4.0,0.0,0.0
"Kingsley, Kent",2001,R1,geelong,WC,,,,,,,,,,,,,,,,,,,,,,,,
