Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bennett, Darren",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Campbell, Adrian",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Charles, Sean",1993,R1,melbourne,HW,11.0,8.0,3.0,1.0,0.0,1.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Cuthbertson, Darren",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Doyle, Greg",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Dyson, Kevin",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Febey, Matthew",1993,R1,melbourne,HW,21.0,13.0,8.0,1.0,0.0,8.0,,0.0,,,0.0,,,,1.0,3.0,,,,,,,,1.0
"Febey, Steven",1993,R1,melbourne,HW,22.0,16.0,6.0,0.0,0.0,6.0,,0.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Gilbert, Phil",1993,R1,melbourne,HW,8.0,5.0,3.0,0.0,0.0,2.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Goodwin, Andy",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Grinter, Rod",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Healy, Greg",1993,R1,melbourne,HW,20.0,15.0,5.0,1.0,0.0,6.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Hopgood, Paul",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Jakovich, Allen",1993,R1,melbourne,HW,3.0,3.0,0.0,1.0,1.0,1.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Kowal, Darren",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Lamprill, Andrew",1993,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Lovell, Andy",1993,R1,melbourne,HW,24.0,14.0,10.0,1.0,0.0,2.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Lovett, Brett",1993,R1,melbourne,HW,32.0,15.0,17.0,0.0,0.0,8.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
