Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Blanck, James",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Bramble, Lachlan",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Breust, Luke",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Butler, Sam",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Callow, Jackson",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Day, Will",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Frost, Sam",2022,R1,hawthorn,NM,17.0,10.0,7.0,0.0,0.0,3.0,0.0,4.0,9.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,95,-,1.0,7.0,0.0,0.0
"Grainger-Barras, Denver",2022,R1,hawthorn,NM,5.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,82,-,0.0,4.0,0.0,0.0
"Gunston, Jack",2022,R1,hawthorn,NM,18.0,14.0,4.0,3.0,4.0,8.0,0.0,1.0,10.0,8.0,0.0,3.0,6.0,0.0,2.0,1.0,2.0,0.0,96,-,3.0,1.0,0.0,0.0
"Hardwick, Blake",2022,R1,hawthorn,NM,12.0,10.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,87,-,3.0,4.0,0.0,0.0
"Hartigan, Kyle",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Howe, Daniel",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Impey, Jarman",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Jeka, Emerson",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Jiath, Changkuoth",2022,R1,hawthorn,NM,24.0,9.0,15.0,0.0,0.0,5.0,1.0,1.0,7.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,70,-,1.0,7.0,1.0,3.0
"Koschitzke, Jacob",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Lewis, Mitch",2022,R1,hawthorn,NM,13.0,11.0,2.0,3.0,1.0,9.0,0.0,3.0,8.0,5.0,0.0,6.0,5.0,0.0,2.0,1.0,2.0,0.0,97,-,2.0,0.0,0.0,0.0
"Long, Ned",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Max",2022,R1,hawthorn,NM,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,18,Off,1.0,0.0,0.0,0.0
"Macdonald, Connor",2022,R1,hawthorn,NM,16.0,5.0,11.0,0.0,0.0,3.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,73,-,2.0,0.0,0.0,0.0
"Maginness, Finn",2022,R1,hawthorn,NM,14.0,11.0,3.0,1.0,0.0,3.0,0.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,86,-,5.0,0.0,0.0,0.0
"McEvoy, Ben",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tom",2022,R1,hawthorn,NM,29.0,12.0,17.0,0.0,1.0,4.0,6.0,3.0,11.0,18.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,1.0,82,-,6.0,0.0,0.0,1.0
"Moore, Dylan",2022,R1,hawthorn,NM,19.0,12.0,7.0,1.0,0.0,10.0,0.0,6.0,7.0,12.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,90,-,6.0,1.0,0.0,0.0
"Morris, Josh",2022,R1,hawthorn,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Morrison, Harry",2022,R1,hawthorn,NM,22.0,12.0,10.0,0.0,0.0,6.0,1.0,3.0,7.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,87,-,2.0,2.0,0.0,0.0
