Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Andrews, Harris",2016,R1,brisbanel,WC,6.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,96,,2.0,9.0,0.0,0.0
"Bastinac, Ryan",2016,R1,brisbanel,WC,23.0,11.0,12.0,0.0,0.0,3.0,4.0,4.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,72,,3.0,1.0,1.0,0.0
"Beams, Claye",2016,R1,brisbanel,WC,7.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78,,0.0,2.0,0.0,0.0
"Beams, Dayne",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Bell, Tom",2016,R1,brisbanel,WC,24.0,7.0,17.0,0.0,0.0,4.0,2.0,5.0,13.0,14.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,76,,2.0,3.0,1.0,0.0
"Bewick, Rohan",2016,R1,brisbanel,WC,9.0,4.0,5.0,0.0,1.0,2.0,1.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,75,,1.0,0.0,0.0,0.0
"Christensen, Allen",2016,R1,brisbanel,WC,19.0,12.0,7.0,3.0,2.0,6.0,3.0,1.0,9.0,10.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,75,,2.0,1.0,0.0,0.0
"Clayton, Josh",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Close, Michael",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Cutler, Tom",2016,R1,brisbanel,WC,13.0,8.0,5.0,0.0,0.0,2.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,80,,3.0,4.0,0.0,0.0
"Dawson, Liam",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Billy",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Freeman, Jonathan",2016,R1,brisbanel,WC,6.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,76,,1.0,0.0,0.0,0.0
"Gardiner, Darcy",2016,R1,brisbanel,WC,9.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,82,,4.0,5.0,0.0,0.0
"Green, Josh",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hammelmann, Matthew",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hanley, Pearce",2016,R1,brisbanel,WC,19.0,10.0,9.0,1.0,0.0,0.0,1.0,4.0,4.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,84,,1.0,2.0,0.0,0.0
"Harwood, Ryan",2016,R1,brisbanel,WC,15.0,8.0,7.0,0.0,0.0,2.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,78,,2.0,3.0,0.0,0.0
"Hipwood, Eric",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Jansen, Jarrad",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Keays, Ben",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",2016,R1,brisbanel,WC,15.0,8.0,7.0,0.0,0.0,2.0,1.0,2.0,6.0,10.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,85,,3.0,3.0,0.0,0.0
"Martin, Stefan",2016,R1,brisbanel,WC,21.0,6.0,15.0,0.0,0.0,2.0,6.0,1.0,12.0,8.0,21.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,94,,4.0,3.0,0.0,0.0
"Mathieson, Rhys",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Mayes, Sam",2016,R1,brisbanel,WC,16.0,6.0,10.0,0.0,0.0,3.0,2.0,3.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,81,,2.0,0.0,0.0,0.0
"McStay, Daniel",2016,R1,brisbanel,WC,12.0,6.0,6.0,0.0,0.0,4.0,0.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,98,,2.0,9.0,0.0,0.0
"Merrett, Daniel",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Paine, Jackson",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Paparone, Marco",2016,R1,brisbanel,WC,9.0,5.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,88,,1.0,3.0,0.0,0.0
"Rich, Daniel",2016,R1,brisbanel,WC,23.0,14.0,9.0,2.0,1.0,2.0,4.0,11.0,10.0,15.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,1.0,70,,2.0,1.0,0.0,0.0
"Robertson, Nick",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Robinson, Mitch",2016,R1,brisbanel,WC,23.0,6.0,17.0,0.0,0.0,0.0,8.0,4.0,15.0,10.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,66,,4.0,3.0,0.0,0.0
"Rockliff, Tom",2016,R1,brisbanel,WC,21.0,9.0,12.0,2.0,1.0,5.0,6.0,8.0,8.0,13.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,85,,2.0,0.0,0.0,0.0
"Schache, Josh",2016,R1,brisbanel,WC,9.0,7.0,2.0,2.0,1.0,5.0,0.0,4.0,2.0,6.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,91,,0.0,0.0,0.0,0.0
"Smith, Archie",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Lewis",2016,R1,brisbanel,WC,18.0,12.0,6.0,3.0,1.0,4.0,0.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,86,,3.0,0.0,0.0,0.0
"Walker, Josh",2016,R1,brisbanel,WC,6.0,5.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,84,,3.0,1.0,0.0,0.0
"West, Trent",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"William, Reuben",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Zorko, Dayne",2016,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Andrews, Harris",2016,R2,brisbanel,NM,13.0,9.0,4.0,0.0,0.0,8.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,92,,2.0,7.0,0.0,0.0
"Bastinac, Ryan",2016,R2,brisbanel,NM,19.0,6.0,13.0,0.0,0.0,1.0,3.0,2.0,10.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,79,,2.0,2.0,0.0,0.0
"Beams, Claye",2016,R2,brisbanel,NM,15.0,10.0,5.0,1.0,0.0,5.0,0.0,2.0,3.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,83,,2.0,1.0,1.0,0.0
"Beams, Dayne",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Bell, Tom",2016,R2,brisbanel,NM,13.0,6.0,7.0,1.0,0.0,2.0,1.0,2.0,6.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,79,,2.0,0.0,1.0,0.0
"Bewick, Rohan",2016,R2,brisbanel,NM,19.0,11.0,8.0,0.0,0.0,5.0,4.0,3.0,8.0,12.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,79,,1.0,2.0,0.0,0.0
"Christensen, Allen",2016,R2,brisbanel,NM,15.0,5.0,10.0,0.0,0.0,2.0,1.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,81,,1.0,0.0,0.0,0.0
"Clayton, Josh",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Close, Michael",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Cutler, Tom",2016,R2,brisbanel,NM,17.0,13.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,76,,2.0,0.0,0.0,0.0
"Dawson, Liam",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Billy",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Freeman, Jonathan",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",2016,R2,brisbanel,NM,11.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,75,,2.0,3.0,0.0,0.0
"Green, Josh",2016,R2,brisbanel,NM,13.0,9.0,4.0,2.0,1.0,3.0,1.0,2.0,8.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,83,,4.0,1.0,1.0,0.0
"Hammelmann, Matthew",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Hanley, Pearce",2016,R2,brisbanel,NM,24.0,16.0,8.0,0.0,3.0,3.0,2.0,2.0,5.0,17.0,1.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,82,,3.0,1.0,0.0,0.0
"Harwood, Ryan",2016,R2,brisbanel,NM,7.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,74,,2.0,1.0,0.0,0.0
"Hipwood, Eric",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Jansen, Jarrad",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Keays, Ben",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",2016,R2,brisbanel,NM,11.0,3.0,8.0,1.0,1.0,3.0,1.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,74,,1.0,1.0,0.0,0.0
"Martin, Stefan",2016,R2,brisbanel,NM,18.0,7.0,11.0,0.0,1.0,7.0,2.0,1.0,8.0,11.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91,,2.0,2.0,0.0,0.0
"Mathieson, Rhys",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Mayes, Sam",2016,R2,brisbanel,NM,7.0,4.0,3.0,0.0,0.0,4.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80,,0.0,2.0,0.0,0.0
"McStay, Daniel",2016,R2,brisbanel,NM,5.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97,,1.0,5.0,0.0,0.0
"Merrett, Daniel",2016,R2,brisbanel,NM,6.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,100,,5.0,11.0,0.0,0.0
"Paine, Jackson",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Paparone, Marco",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Rich, Daniel",2016,R2,brisbanel,NM,7.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,72,,3.0,1.0,0.0,0.0
"Robertson, Nick",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Robinson, Mitch",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Rockliff, Tom",2016,R2,brisbanel,NM,10.0,2.0,8.0,1.0,0.0,0.0,1.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,58,,4.0,1.0,0.0,0.0
"Schache, Josh",2016,R2,brisbanel,NM,9.0,8.0,1.0,0.0,2.0,5.0,0.0,3.0,7.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,90,,0.0,2.0,0.0,0.0
"Smith, Archie",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Lewis",2016,R2,brisbanel,NM,22.0,12.0,10.0,2.0,2.0,8.0,1.0,3.0,7.0,15.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,1.0,87,,2.0,2.0,0.0,0.0
"Walker, Josh",2016,R2,brisbanel,NM,11.0,7.0,4.0,1.0,0.0,8.0,0.0,3.0,5.0,6.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,88,,1.0,2.0,0.0,0.0
"West, Trent",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"William, Reuben",2016,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Zorko, Dayne",2016,R2,brisbanel,NM,24.0,18.0,6.0,2.0,1.0,5.0,5.0,5.0,9.0,15.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,81,,2.0,2.0,0.0,0.0
"Andrews, Harris",2016,R3,brisbanel,GE,11.0,4.0,7.0,0.0,0.0,2.0,0.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,92,,6.0,5.0,0.0,0.0
"Bastinac, Ryan",2016,R3,brisbanel,GE,22.0,8.0,14.0,1.0,0.0,2.0,4.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,72,,6.0,0.0,0.0,0.0
"Beams, Claye",2016,R3,brisbanel,GE,11.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,78,,2.0,1.0,0.0,0.0
"Beams, Dayne",2016,R3,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Bell, Tom",2016,R3,brisbanel,GE,22.0,13.0,9.0,2.0,2.0,6.0,1.0,3.0,3.0,19.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,77,,4.0,0.0,0.0,0.0
"Bewick, Rohan",2016,R3,brisbanel,GE,11.0,8.0,3.0,0.0,1.0,2.0,4.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,77,,3.0,2.0,1.0,0.0
"Christensen, Allen",2016,R3,brisbanel,GE,9.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,72,,2.0,0.0,0.0,0.0
"Clayton, Josh",2016,R3,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Close, Michael",2016,R3,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Cutler, Tom",2016,R3,brisbanel,GE,21.0,14.0,7.0,0.0,1.0,2.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,76,,4.0,3.0,0.0,0.0
"Dawson, Liam",2016,R3,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Billy",2016,R3,brisbanel,GE,10.0,5.0,5.0,0.0,0.0,4.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,68,,1.0,0.0,0.0,0.0
"Freeman, Jonathan",2016,R3,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",2016,R3,brisbanel,GE,17.0,10.0,7.0,0.0,0.0,3.0,0.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,89,,3.0,4.0,0.0,0.0
"Green, Josh",2016,R3,brisbanel,GE,12.0,7.0,5.0,1.0,1.0,3.0,1.0,3.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0,80,,2.0,0.0,0.0,0.0
"Hammelmann, Matthew",2016,R3,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
