Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Aitken, Ian",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Alvin, Tom",1992,R1,carlton,BB,16.0,14.0,2.0,0.0,1.0,4.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Arceri, Mark",1992,R1,carlton,BB,16.0,14.0,2.0,2.0,1.0,1.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Athorn, Mark",1992,R1,carlton,BB,7.0,4.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Bassett, Adrian",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Bond, Chris",1992,R1,carlton,BB,9.0,7.0,2.0,0.0,1.0,2.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Bradley, Craig",1992,R1,carlton,BB,14.0,7.0,7.0,0.0,0.0,1.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Brown, Fraser",1992,R1,carlton,BB,18.0,11.0,7.0,1.0,1.0,1.0,,0.0,,,0.0,,,,2.0,5.0,,,,,,,,2.0
"Cavedon, Andrew",1992,R1,carlton,BB,15.0,10.0,5.0,0.0,0.0,4.0,,0.0,,,12.0,,,,1.0,1.0,,,,,,,,0.0
"Christou, Ang",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"De Iulio, Ron",1992,R1,carlton,BB,12.0,11.0,1.0,1.0,3.0,0.0,,5.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Dean, Peter",1992,R1,carlton,BB,16.0,7.0,9.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Dorotich, Jon",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Gleeson, Adrian",1992,R1,carlton,BB,17.0,14.0,3.0,1.0,0.0,0.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Hanna, Mil",1992,R1,carlton,BB,14.0,9.0,5.0,0.0,0.0,4.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Heaver, Brent",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Hogg, Matthew",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Kernahan, David",1992,R1,carlton,BB,9.0,7.0,2.0,0.0,0.0,1.0,,1.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Kernahan, Stephen",1992,R1,carlton,BB,21.0,18.0,3.0,5.0,3.0,10.0,,0.0,,,5.0,,,,2.0,1.0,,,,,,,,1.0
"Koutoufides, Anthony",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Madden, Justin",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"McCormack, Paul",1992,R1,carlton,BB,6.0,2.0,4.0,0.0,0.0,2.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Meldrum, Paul",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"OSullivan, Luke",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Oliver, Stephen",1992,R1,carlton,BB,2.0,1.0,1.0,0.0,0.0,1.0,,1.0,,,3.0,,,,0.0,0.0,,,,,,,,0.0
"Parker, Brendan",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Ratten, Brett",1992,R1,carlton,BB,17.0,14.0,3.0,0.0,0.0,2.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Rhys-Jones, David",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Robertson, Ben",1992,R1,carlton,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Sexton, Michael",1992,R1,carlton,BB,12.0,10.0,2.0,1.0,0.0,1.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
