Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allan, Matthew",2005,R1,essendon,ME,6.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,63,,5.0,2.0,0.0,0.0
"Alvey, Mark",2005,R1,essendon,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Bolton, Mark",2005,R1,essendon,ME,17.0,13.0,4.0,0.0,0.0,6.0,0.0,1.0,7.0,10.0,1.0,1.0,0.0,1.0,3.0,0.0,6.0,1.0,96,,1.0,3.0,0.0,0.0
"Bradley, Kepler",2005,R1,essendon,ME,25.0,15.0,10.0,0.0,0.0,10.0,2.0,1.0,10.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,100,,1.0,3.0,0.0,0.0
"Bullen, Marcus",2005,R1,essendon,ME,9.0,4.0,5.0,0.0,0.0,2.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,,0.0,0.0,0.0,0.0
"Cartledge, Tristan",2005,R1,essendon,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Cupido, Damian",2005,R1,essendon,ME,16.0,12.0,4.0,0.0,0.0,6.0,0.0,2.0,6.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,100,,2.0,1.0,0.0,0.0
"Dyson, Ricky",2005,R1,essendon,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Fletcher, Dustin",2005,R1,essendon,ME,16.0,14.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,100,,4.0,8.0,0.0,0.0
"Haynes, Ben",2005,R1,essendon,ME,13.0,10.0,3.0,0.0,0.0,4.0,4.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,61,,1.0,2.0,2.0,0.0
"Henneman, Aaron",2005,R1,essendon,ME,10.0,8.0,2.0,2.0,1.0,3.0,1.0,3.0,6.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,91,,2.0,1.0,0.0,0.0
"Hille, David",2005,R1,essendon,ME,,,,,,,,,,,,,,,,,,,,,,,,
