Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Gary",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Bartel, Jimmy",2004,R1,geelong,SK,14.0,9.0,5.0,0.0,0.0,4.0,5.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,70,,3.0,0.0,0.0,0.0
"Byrnes, Shannon",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Callan, Tim",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Chambers, Paul",2004,R1,geelong,SK,8.0,5.0,3.0,0.0,0.0,3.0,2.0,2.0,5.0,3.0,9.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,55,,3.0,2.0,0.0,0.0
"Chapman, Paul",2004,R1,geelong,SK,14.0,9.0,5.0,0.0,1.0,5.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,80,,2.0,2.0,0.0,0.0
"Corey, Joel",2004,R1,geelong,SK,20.0,12.0,8.0,1.0,0.0,1.0,4.0,4.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,93,,1.0,2.0,0.0,0.0
"Enright, Corey",2004,R1,geelong,SK,17.0,8.0,9.0,0.0,0.0,5.0,3.0,5.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,88,,3.0,0.0,0.0,0.0
"Gardiner, Charlie",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Ben",2004,R1,geelong,SK,6.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,73,,0.0,1.0,0.0,0.0
"Harley, Tom",2004,R1,geelong,SK,9.0,4.0,5.0,0.0,0.0,3.0,0.0,2.0,7.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,95,,4.0,2.0,0.0,0.0
"Haynes, David",2004,R1,geelong,SK,12.0,11.0,1.0,0.0,0.0,2.0,1.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,95,,2.0,1.0,0.0,0.0
"Hunt, Josh",2004,R1,geelong,SK,12.0,8.0,4.0,0.0,0.0,4.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,79,,1.0,1.0,0.0,0.0
"Johnson, David",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Steve",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, James",2004,R1,geelong,SK,18.0,12.0,6.0,1.0,0.0,5.0,1.0,2.0,6.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,81,,2.0,4.0,0.0,0.0
"King, Steven",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Kingsley, Kent",2004,R1,geelong,SK,4.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,93,,1.0,0.0,0.0,0.0
"Koulouriotis, Paul",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Ling, Cameron",2004,R1,geelong,SK,20.0,14.0,6.0,0.0,0.0,9.0,5.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,100,,4.0,0.0,2.0,0.0
"Loats, David",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Mackie, Andrew",2004,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Matthew",2004,R1,geelong,SK,5.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,58,,3.0,0.0,0.0,0.0
