Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bail, Rohan",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bartram, Clint",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bate, Matthew",2010,R1,melbourne,HW,15.0,7.0,8.0,0.0,0.0,5.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,80,,3.0,2.0,1.0,0.0
"Bennell, Jamie",2010,R1,melbourne,HW,13.0,6.0,7.0,0.0,0.0,3.0,0.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,88,,3.0,2.0,1.0,0.0
"Bruce, Cameron",2010,R1,melbourne,HW,23.0,7.0,16.0,0.0,0.0,9.0,1.0,2.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,78,,1.0,3.0,1.0,0.0
"Cheney, Kyle",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Davey, Aaron",2010,R1,melbourne,HW,17.0,11.0,6.0,0.0,2.0,3.0,0.0,3.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,76,,0.0,2.0,1.0,0.0
"Dunn, Lynden",2010,R1,melbourne,HW,16.0,8.0,8.0,0.0,1.0,6.0,2.0,7.0,5.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,90,,2.0,1.0,0.0,0.0
"Frawley, James",2010,R1,melbourne,HW,23.0,11.0,12.0,0.0,0.0,7.0,0.0,2.0,8.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,96,,1.0,3.0,0.0,0.0
"Garland, Colin",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Green, Brad",2010,R1,melbourne,HW,14.0,9.0,5.0,2.0,2.0,4.0,0.0,6.0,5.0,7.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,61,,1.0,1.0,0.0,0.0
"Grimes, Jack",2010,R1,melbourne,HW,21.0,13.0,8.0,0.0,0.0,5.0,0.0,6.0,7.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,85,,3.0,0.0,2.0,0.0
"Gysberts, Jordan",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hughes, Danny",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Jamar, Mark",2010,R1,melbourne,HW,11.0,5.0,6.0,1.0,0.0,4.0,3.0,3.0,6.0,4.0,27.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,81,,2.0,2.0,0.0,0.0
"Jetta, Neville",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Paul",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Nathan",2010,R1,melbourne,HW,18.0,6.0,12.0,0.0,2.0,1.0,1.0,3.0,6.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,86,,0.0,2.0,1.0,0.0
"Jurrah, Liam",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Macdonald, Joel",2010,R1,melbourne,HW,21.0,12.0,9.0,0.0,1.0,5.0,3.0,0.0,10.0,12.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,79,,3.0,2.0,0.0,0.0
"Maric, Addam",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Stefan",2010,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
