Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Anderson, Greg",1994,R1,adelaide,CA,21.0,18.0,3.0,0.0,0.0,7.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,1.0
"Bickley, Mark",1994,R1,adelaide,CA,31.0,20.0,11.0,0.0,1.0,5.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,2.0
"Brown, David",1994,R1,adelaide,CA,12.0,7.0,5.0,0.0,0.0,3.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Chalmers, Brett",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Groom, Chris",1994,R1,adelaide,CA,8.0,6.0,2.0,0.0,1.0,4.0,,1.0,,,2.0,,,,1.0,3.0,,,,,,,,0.0
"Hall, Tony",1994,R1,adelaide,CA,12.0,10.0,2.0,3.0,2.0,4.0,,1.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Hart, Ben",1994,R1,adelaide,CA,16.0,11.0,5.0,0.0,0.0,4.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Ingerson, Anthony",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Jameson, Rod",1994,R1,adelaide,CA,22.0,14.0,8.0,0.0,0.0,5.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Jarman, Andrew",1994,R1,adelaide,CA,7.0,2.0,5.0,0.0,0.0,1.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Kluzek, Matthew",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Lee, Scott",1994,R1,adelaide,CA,26.0,15.0,11.0,0.0,0.0,5.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Liptak, Matthew",1994,R1,adelaide,CA,25.0,12.0,13.0,0.0,0.0,3.0,,2.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Mail, Joshua",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Maynard, Rodney",1994,R1,adelaide,CA,7.0,4.0,3.0,0.0,0.0,3.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"McDermott, Chris",1994,R1,adelaide,CA,21.0,12.0,9.0,2.0,0.0,5.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"McGuinness, Tony",1994,R1,adelaide,CA,24.0,12.0,12.0,1.0,0.0,1.0,,0.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"McKinnon, Martin",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Modra, Tony",1994,R1,adelaide,CA,22.0,18.0,4.0,13.0,3.0,13.0,,0.0,,,0.0,,,,3.0,2.0,,,,,,,,3.0
"Pesch, Nick",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Pittman, David",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Matthew",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Rehn, Shaun",1994,R1,adelaide,CA,26.0,10.0,16.0,0.0,0.0,11.0,,2.0,,,20.0,,,,3.0,2.0,,,,,,,,0.0
"Ricciuto, Mark",1994,R1,adelaide,CA,16.0,12.0,4.0,0.0,0.0,5.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Ross, Jonathan",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Rouvray, Paul",1994,R1,adelaide,CA,4.0,2.0,2.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Schwerdt, Stephen",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Smart, Nigel",1994,R1,adelaide,CA,20.0,16.0,4.0,2.0,4.0,6.0,,2.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Tasker, Sean",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Tongerie, Shane",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Tregenza, Simon",1994,R1,adelaide,CA,22.0,15.0,7.0,0.0,0.0,5.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Turner, Peter",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Viska, Mark",1994,R1,adelaide,CA,4.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Weidemann, Wayne",1994,R1,adelaide,CA,16.0,10.0,6.0,1.0,2.0,4.0,,4.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Wellman, Sean",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Wigney, Stuart",1994,R1,adelaide,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Greg",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Bickley, Mark",1994,R2,adelaide,WC,30.0,15.0,15.0,0.0,1.0,5.0,,0.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Brown, David",1994,R2,adelaide,WC,11.0,5.0,6.0,2.0,1.0,2.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Chalmers, Brett",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Groom, Chris",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Tony",1994,R2,adelaide,WC,16.0,14.0,2.0,1.0,2.0,7.0,,1.0,,,3.0,,,,1.0,4.0,,,,,,,,0.0
"Hart, Ben",1994,R2,adelaide,WC,3.0,3.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Ingerson, Anthony",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Jameson, Rod",1994,R2,adelaide,WC,15.0,8.0,7.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Jarman, Andrew",1994,R2,adelaide,WC,18.0,5.0,13.0,0.0,0.0,0.0,,0.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Kluzek, Matthew",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Lee, Scott",1994,R2,adelaide,WC,19.0,10.0,9.0,1.0,0.0,4.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Liptak, Matthew",1994,R2,adelaide,WC,12.0,3.0,9.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Mail, Joshua",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Maynard, Rodney",1994,R2,adelaide,WC,17.0,11.0,6.0,1.0,2.0,3.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"McDermott, Chris",1994,R2,adelaide,WC,21.0,11.0,10.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"McGuinness, Tony",1994,R2,adelaide,WC,27.0,18.0,9.0,0.0,0.0,2.0,,4.0,,,0.0,,,,1.0,1.0,,,,,,,,2.0
"McKinnon, Martin",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Modra, Tony",1994,R2,adelaide,WC,2.0,2.0,0.0,1.0,0.0,1.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Pesch, Nick",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Pittman, David",1994,R2,adelaide,WC,2.0,2.0,0.0,0.0,0.0,1.0,,0.0,,,6.0,,,,0.0,0.0,,,,,,,,0.0
"Powell, Matthew",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Rehn, Shaun",1994,R2,adelaide,WC,15.0,5.0,10.0,0.0,0.0,4.0,,2.0,,,19.0,,,,0.0,2.0,,,,,,,,0.0
"Ricciuto, Mark",1994,R2,adelaide,WC,12.0,9.0,3.0,2.0,1.0,2.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Ross, Jonathan",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Rouvray, Paul",1994,R2,adelaide,WC,11.0,7.0,4.0,0.0,0.0,5.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Schwerdt, Stephen",1994,R2,adelaide,WC,,,,,,,,,,,,,,,,,,,,,,,,
