Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Barrass, Tom",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Bennell, Jamie",2016,R1,westcoast,BL,17.0,11.0,6.0,2.0,1.0,6.0,1.0,2.0,6.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,82,,3.0,1.0,0.0,0.0
"Brown, Mitch",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Butler, Sam",2016,R1,westcoast,BL,17.0,8.0,9.0,0.0,0.0,6.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,85,,1.0,1.0,0.0,0.0
"Cole, Tom",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Jamie",2016,R1,westcoast,BL,16.0,12.0,4.0,3.0,1.0,5.0,1.0,4.0,5.0,11.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,74,,2.0,1.0,0.0,0.0
"Darling, Jack",2016,R1,westcoast,BL,17.0,11.0,6.0,2.0,0.0,8.0,0.0,1.0,6.0,11.0,0.0,1.0,3.0,2.0,3.0,2.0,4.0,0.0,88,,3.0,0.0,2.0,0.0
"Duggan, Liam",2016,R1,westcoast,BL,16.0,13.0,3.0,0.0,0.0,7.0,1.0,1.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,73,,1.0,0.0,1.0,0.0
"Ellis, Xavier",2016,R1,westcoast,BL,10.0,4.0,6.0,1.0,0.0,3.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,63,,1.0,0.0,0.0,0.0
"Gaff, Andrew",2016,R1,westcoast,BL,33.0,15.0,18.0,0.0,1.0,1.0,0.0,1.0,7.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,90,,1.0,1.0,1.0,0.0
"Giles, Jonathan",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Hill, Josh",2016,R1,westcoast,BL,19.0,10.0,9.0,3.0,1.0,6.0,1.0,3.0,6.0,14.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,85,,2.0,1.0,0.0,0.0
"Hurn, Shannon",2016,R1,westcoast,BL,10.0,9.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,7.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,87,,1.0,1.0,0.0,0.0
"Hutchings, Mark",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Jetta, Lewis",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Karpany, Malcolm",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Josh",2016,R1,westcoast,BL,25.0,21.0,4.0,8.0,2.0,16.0,1.0,4.0,8.0,18.0,0.0,4.0,10.0,4.0,1.0,2.0,8.0,0.0,100,,2.0,0.0,1.0,3.0
"LeCras, Mark",2016,R1,westcoast,BL,25.0,19.0,6.0,2.0,0.0,9.0,2.0,1.0,6.0,20.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,86,,4.0,0.0,0.0,0.0
"Lycett, Scott",2016,R1,westcoast,BL,11.0,4.0,7.0,0.0,0.0,3.0,1.0,3.0,5.0,8.0,13.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,66,,3.0,2.0,0.0,0.0
"Mackenzie, Eric",2016,R1,westcoast,BL,24.0,12.0,12.0,0.0,0.0,7.0,0.0,2.0,8.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,100,,1.0,4.0,0.0,0.0
"Masten, Chris",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"McGinnity, Patrick",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"McGovern, Jeremy",2016,R1,westcoast,BL,9.0,7.0,2.0,1.0,0.0,6.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,80,,1.0,5.0,0.0,0.0
"McInnes, Fraser",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Naitanui, Nic",2016,R1,westcoast,BL,22.0,7.0,15.0,2.0,0.0,6.0,5.0,2.0,17.0,6.0,46.0,6.0,2.0,1.0,2.0,2.0,6.0,0.0,67,,3.0,4.0,0.0,1.0
"Nelson, Jackson",2016,R1,westcoast,BL,15.0,9.0,6.0,0.0,0.0,3.0,1.0,3.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,85,,3.0,2.0,0.0,0.0
"Priddis, Matt",2016,R1,westcoast,BL,43.0,16.0,27.0,0.0,0.0,4.0,12.0,5.0,24.0,20.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,84,,2.0,2.0,0.0,2.0
"Redden, Jack",2016,R1,westcoast,BL,25.0,7.0,18.0,1.0,0.0,4.0,7.0,3.0,16.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,70,,2.0,1.0,0.0,0.0
"Schofield, Will",2016,R1,westcoast,BL,13.0,6.0,7.0,0.0,0.0,2.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,84,,2.0,4.0,0.0,0.0
"Sheed, Dom",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Sheppard, Brad",2016,R1,westcoast,BL,21.0,9.0,12.0,0.0,0.0,7.0,0.0,3.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,84,,2.0,5.0,0.0,0.0
"Shuey, Luke",2016,R1,westcoast,BL,30.0,17.0,13.0,0.0,0.0,3.0,7.0,4.0,11.0,19.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,85,,8.0,1.0,1.0,0.0
"Tunbridge, Simon",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Wellingham, Sharrod",2016,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Yeo, Elliot",2016,R1,westcoast,BL,20.0,13.0,7.0,1.0,1.0,4.0,4.0,9.0,11.0,9.0,2.0,2.0,1.0,0.0,1.0,2.0,6.0,1.0,80,,3.0,0.0,0.0,0.0
"Barrass, Tom",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bennell, Jamie",2016,R2,westcoast,HW,5.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,71,,2.0,0.0,0.0,0.0
"Brown, Mitch",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Butler, Sam",2016,R2,westcoast,HW,12.0,7.0,5.0,0.0,0.0,3.0,1.0,3.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,79,,0.0,1.0,0.0,0.0
"Cole, Tom",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Jamie",2016,R2,westcoast,HW,11.0,9.0,2.0,1.0,2.0,3.0,0.0,5.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,84,,2.0,1.0,0.0,0.0
"Darling, Jack",2016,R2,westcoast,HW,12.0,7.0,5.0,3.0,0.0,3.0,2.0,6.0,7.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,89,,2.0,3.0,0.0,0.0
"Duggan, Liam",2016,R2,westcoast,HW,7.0,5.0,2.0,0.0,1.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,65,,4.0,2.0,0.0,0.0
"Ellis, Xavier",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Gaff, Andrew",2016,R2,westcoast,HW,30.0,19.0,11.0,0.0,0.0,4.0,2.0,5.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,88,,4.0,0.0,0.0,0.0
"Giles, Jonathan",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hill, Josh",2016,R2,westcoast,HW,14.0,7.0,7.0,0.0,1.0,3.0,1.0,1.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,78,,0.0,2.0,0.0,0.0
"Hurn, Shannon",2016,R2,westcoast,HW,15.0,7.0,8.0,0.0,0.0,2.0,2.0,3.0,6.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,7.0,86,,0.0,4.0,0.0,0.0
"Hutchings, Mark",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Jetta, Lewis",2016,R2,westcoast,HW,8.0,6.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,76,,2.0,0.0,0.0,0.0
"Karpany, Malcolm",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Josh",2016,R2,westcoast,HW,18.0,14.0,4.0,1.0,1.0,4.0,1.0,6.0,9.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,100,,1.0,1.0,0.0,0.0
"LeCras, Mark",2016,R2,westcoast,HW,16.0,11.0,5.0,0.0,1.0,4.0,5.0,4.0,9.0,7.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,90,,5.0,1.0,0.0,0.0
"Lycett, Scott",2016,R2,westcoast,HW,9.0,6.0,3.0,0.0,1.0,2.0,2.0,3.0,7.0,2.0,16.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,73,,2.0,6.0,0.0,0.0
"Mackenzie, Eric",2016,R2,westcoast,HW,14.0,6.0,8.0,0.0,0.0,6.0,0.0,2.0,6.0,8.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,100,,5.0,8.0,0.0,0.0
"Masten, Chris",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"McGinnity, Patrick",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"McGovern, Jeremy",2016,R2,westcoast,HW,14.0,13.0,1.0,1.0,1.0,7.0,0.0,3.0,3.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,76,,1.0,4.0,0.0,0.0
"McInnes, Fraser",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Naitanui, Nic",2016,R2,westcoast,HW,9.0,4.0,5.0,0.0,0.0,1.0,4.0,3.0,8.0,1.0,42.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,67,,1.0,2.0,2.0,0.0
"Nelson, Jackson",2016,R2,westcoast,HW,9.0,6.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,79,,2.0,1.0,0.0,0.0
"Priddis, Matt",2016,R2,westcoast,HW,19.0,4.0,15.0,0.0,0.0,1.0,3.0,6.0,15.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,84,,1.0,0.0,0.0,0.0
"Redden, Jack",2016,R2,westcoast,HW,19.0,8.0,11.0,1.0,0.0,3.0,4.0,6.0,9.0,10.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,82,,3.0,0.0,0.0,0.0
"Schofield, Will",2016,R2,westcoast,HW,5.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,92,,1.0,4.0,0.0,0.0
"Sheed, Dom",2016,R2,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Sheppard, Brad",2016,R2,westcoast,HW,9.0,6.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,82,,2.0,3.0,0.0,0.0
