Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Abbott, Ryan",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Ablett, Gary",2018,R1,geelong,ME,39.0,22.0,17.0,1.0,1.0,5.0,2.0,1.0,10.0,29.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,1.0,93,,8.0,2.0,1.0,3.0
"Bews, Jed",2018,R1,geelong,ME,10.0,6.0,4.0,0.0,0.0,4.0,1.0,1.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85,,0.0,6.0,0.0,0.0
"Black, Aaron",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Blicavs, Mark",2018,R1,geelong,ME,9.0,2.0,7.0,0.0,0.0,1.0,1.0,4.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,94,,1.0,4.0,0.0,0.0
"Buzza, Wylie",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Cockatoo, Nakia",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Crameri, Stewart",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Cunico, Jordan",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Dangerfield, Patrick",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Duncan, Mitch",2018,R1,geelong,ME,26.0,15.0,11.0,0.0,0.0,10.0,2.0,4.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,86,,3.0,1.0,0.0,0.0
"Fogarty, Lachie",2018,R1,geelong,ME,20.0,8.0,12.0,1.0,0.0,4.0,1.0,2.0,10.0,10.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,79,,1.0,1.0,0.0,0.0
"Gregson, Cory",2018,R1,geelong,ME,11.0,5.0,6.0,0.0,0.0,2.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,84,,3.0,0.0,0.0,0.0
"Guthrie, Cameron",2018,R1,geelong,ME,20.0,11.0,9.0,1.0,0.0,3.0,1.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,88,,2.0,3.0,0.0,0.0
"Guthrie, Zach",2018,R1,geelong,ME,22.0,14.0,8.0,0.0,0.0,6.0,0.0,2.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,82,,1.0,3.0,1.0,0.0
"Hawkins, Tom",2018,R1,geelong,ME,14.0,8.0,6.0,0.0,1.0,6.0,1.0,1.0,7.0,6.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,93,,4.0,2.0,0.0,0.0
"Henderson, Lachie",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Henry, Jack",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Horlin-Smith, George",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Jamaine",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Tim",2018,R1,geelong,ME,27.0,10.0,17.0,1.0,0.0,3.0,4.0,2.0,13.0,16.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0,91,,2.0,3.0,1.0,0.0
"Kolodjashnij, Jake",2018,R1,geelong,ME,20.0,10.0,10.0,0.0,1.0,5.0,0.0,1.0,8.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,85,,2.0,6.0,0.0,0.0
"McCarthy, Lincoln",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Menegola, Sam",2018,R1,geelong,ME,18.0,8.0,10.0,0.0,0.0,4.0,5.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,80,,5.0,2.0,0.0,0.0
"Menzel, Daniel",2018,R1,geelong,ME,15.0,11.0,4.0,4.0,2.0,6.0,0.0,0.0,9.0,6.0,0.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,82,,2.0,1.0,0.0,0.0
"Murdoch, Jordan",2018,R1,geelong,ME,24.0,13.0,11.0,1.0,1.0,5.0,1.0,5.0,7.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,84,,6.0,1.0,0.0,0.0
"Narkle, Quinton",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"OConnor, Mark",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Parfitt, Brandan",2018,R1,geelong,ME,22.0,13.0,9.0,2.0,2.0,3.0,2.0,4.0,10.0,12.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,2.0,87,,0.0,1.0,0.0,0.0
"Parsons, James",2018,R1,geelong,ME,17.0,8.0,9.0,1.0,1.0,8.0,2.0,2.0,5.0,13.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,85,,1.0,0.0,0.0,0.0
"Ratugolea, Esava",2018,R1,geelong,ME,8.0,5.0,3.0,1.0,1.0,5.0,1.0,0.0,2.0,7.0,5.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,68,,4.0,0.0,0.0,0.0
"Selwood, Joel",2018,R1,geelong,ME,39.0,17.0,22.0,0.0,2.0,4.0,8.0,5.0,13.0,27.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,80,,5.0,2.0,0.0,2.0
"Selwood, Scott",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Simpson, Sam",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Zac",2018,R1,geelong,ME,11.0,3.0,8.0,1.0,0.0,3.0,4.0,2.0,7.0,5.0,23.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,70,,4.0,1.0,0.0,0.0
"Stanley, Rhys",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Tom",2018,R1,geelong,ME,17.0,11.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,86,,0.0,6.0,0.0,0.0
"Taylor, Harry",2018,R1,geelong,ME,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,,0.0,1.0,0.0,0.0
"Thurlow, Jackson",2018,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Tuohy, Zach",2018,R1,geelong,ME,25.0,18.0,7.0,0.0,0.0,7.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,97,,5.0,2.0,1.0,0.0
"Abbott, Ryan",2018,R2,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Ablett, Gary",2018,R2,geelong,HW,35.0,17.0,18.0,1.0,1.0,7.0,5.0,6.0,15.0,20.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,93,,5.0,0.0,1.0,1.0
"Bews, Jed",2018,R2,geelong,HW,8.0,5.0,3.0,0.0,1.0,5.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,86,,1.0,3.0,0.0,0.0
"Black, Aaron",2018,R2,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Blicavs, Mark",2018,R2,geelong,HW,18.0,9.0,9.0,0.0,0.0,5.0,3.0,4.0,3.0,12.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,88,,1.0,2.0,0.0,0.0
"Buzza, Wylie",2018,R2,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
