Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Aarts, Jake",2021,R1,richmond,CA,12.0,7.0,5.0,2.0,0.0,2.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,78,-,4.0,1.0,1.0,0.0
"Astbury, David",2021,R1,richmond,CA,9.0,4.0,5.0,0.0,0.0,4.0,0.0,1.0,4.0,6.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,88,-,2.0,4.0,0.0,0.0
"Baker, Liam",2021,R1,richmond,CA,15.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,78,-,6.0,3.0,1.0,0.0
"Balta, Noah",2021,R1,richmond,CA,11.0,10.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,84,-,2.0,6.0,0.0,0.0
"Bolton, Shai",2021,R1,richmond,CA,25.0,13.0,12.0,1.0,1.0,2.0,9.0,1.0,14.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,79,-,4.0,0.0,2.0,0.0
"Broad, Nathan",2021,R1,richmond,CA,9.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,70,-,1.0,6.0,0.0,0.0
"Caddy, Josh",2021,R1,richmond,CA,17.0,12.0,5.0,1.0,1.0,4.0,0.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,79,-,3.0,2.0,0.0,0.0
"Castagna, Jason",2021,R1,richmond,CA,13.0,8.0,5.0,2.0,2.0,4.0,0.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,84,-,0.0,3.0,2.0,0.0
"Chol, Mabior",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Collier-Dawkins, Riley",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Cotchin, Trent",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Dow, Thomson",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Shane",2021,R1,richmond,CA,27.0,11.0,16.0,0.0,0.0,2.0,3.0,3.0,12.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,81,-,1.0,3.0,0.0,0.0
"Eggmolesse-Smith, Derek",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Garthwaite, Ryan",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Jack",2021,R1,richmond,CA,33.0,22.0,11.0,0.0,1.0,5.0,5.0,3.0,8.0,26.0,0.0,0.0,0.0,1.0,2.0,1.0,11.0,1.0,76,-,4.0,0.0,0.0,1.0
"Grimes, Dylan",2021,R1,richmond,CA,10.0,4.0,6.0,0.0,0.0,2.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,92,-,2.0,2.0,0.0,0.0
"Houli, Bachar",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Lambert, Kane",2021,R1,richmond,CA,28.0,13.0,15.0,0.0,1.0,6.0,1.0,1.0,6.0,20.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,85,-,6.0,0.0,0.0,0.0
"Lynch, Tom",2021,R1,richmond,CA,11.0,6.0,5.0,1.0,1.0,4.0,0.0,0.0,4.0,7.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,92,-,4.0,2.0,0.0,0.0
"Mansell, Rhyan",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Dustin",2021,R1,richmond,CA,31.0,19.0,12.0,2.0,2.0,7.0,5.0,4.0,14.0,16.0,0.0,2.0,5.0,4.0,2.0,1.0,8.0,0.0,89,-,2.0,2.0,0.0,3.0
"Martyn, Will",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"McIntosh, Kamdyn",2021,R1,richmond,CA,13.0,8.0,5.0,0.0,0.0,3.0,2.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,88,-,4.0,4.0,4.0,0.0
"Miller, Ben",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Naish, Patrick",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Nankervis, Toby",2021,R1,richmond,CA,12.0,4.0,8.0,0.0,0.0,0.0,3.0,1.0,6.0,5.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,75,-,2.0,7.0,0.0,0.0
"Parker, Matthew",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Marlion",2021,R1,richmond,CA,13.0,7.0,6.0,0.0,0.0,5.0,0.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,79,-,6.0,5.0,0.0,0.0
"Prestia, Dion",2021,R1,richmond,CA,25.0,12.0,13.0,0.0,1.0,3.0,9.0,4.0,12.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,74,-,5.0,1.0,1.0,0.0
"Ralphsmith, Hugo",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Riewoldt, Jack",2021,R1,richmond,CA,10.0,9.0,1.0,4.0,2.0,4.0,0.0,5.0,6.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,90,-,3.0,0.0,0.0,0.0
"Rioli, Daniel",2021,R1,richmond,CA,10.0,6.0,4.0,2.0,1.0,4.0,0.0,1.0,2.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,72,-,3.0,2.0,0.0,0.0
"Rioli, Maurice",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Ross, Jack",2021,R1,richmond,CA,8.0,6.0,2.0,0.0,0.0,2.0,1.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,23,On,1.0,0.0,0.0,0.0
"Ryan, Samson",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Short, Jayden",2021,R1,richmond,CA,23.0,21.0,2.0,0.0,0.0,5.0,0.0,3.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,88,-,2.0,2.0,0.0,0.0
"Stack, Sydney",2021,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Vlastuin, Nick",2021,R1,richmond,CA,11.0,6.0,5.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,56,Off,2.0,2.0,0.0,0.0
"Aarts, Jake",2021,R2,richmond,HW,5.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,76,-,3.0,0.0,2.0,0.0
