Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Addison, Dylan",2007,R1,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Akermanis, Jason",2007,R1,bullldogs,GE,13.0,8.0,5.0,1.0,0.0,5.0,1.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,78,,2.0,0.0,0.0,0.0
"Boyd, Matthew",2007,R1,bullldogs,GE,28.0,11.0,17.0,0.0,1.0,5.0,4.0,2.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,78,,3.0,3.0,4.0,0.0
"Cooney, Adam",2007,R1,bullldogs,GE,29.0,15.0,14.0,2.0,2.0,6.0,6.0,1.0,9.0,21.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,2.0,78,,5.0,1.0,4.0,2.0
"Cross, Daniel",2007,R1,bullldogs,GE,37.0,12.0,25.0,0.0,0.0,8.0,3.0,6.0,9.0,28.0,1.0,1.0,0.0,1.0,5.0,1.0,2.0,6.0,93,,3.0,6.0,0.0,1.0
"Darcy, Luke",2007,R1,bullldogs,GE,13.0,8.0,5.0,1.0,0.0,4.0,2.0,0.0,5.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,80,,3.0,3.0,0.0,0.0
"Eagleton, Nathan",2007,R1,bullldogs,GE,20.0,13.0,7.0,0.0,1.0,6.0,0.0,7.0,4.0,16.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,2.0,67,,3.0,2.0,2.0,0.0
"Everitt, Andrejs",2007,R1,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Faulkner, Cameron",2007,R1,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Giansiracusa, Daniel",2007,R1,bullldogs,GE,19.0,10.0,9.0,2.0,0.0,7.0,1.0,4.0,4.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,80,,4.0,0.0,2.0,0.0
"Gilbee, Lindsay",2007,R1,bullldogs,GE,31.0,22.0,9.0,1.0,0.0,8.0,1.0,1.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,95,,0.0,6.0,5.0,0.0
"Grant, Chris",2007,R1,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Griffen, Ryan",2007,R1,bullldogs,GE,20.0,16.0,4.0,0.0,1.0,2.0,4.0,2.0,5.0,15.0,0.0,0.0,0.0,3.0,1.0,4.0,6.0,0.0,73,,5.0,0.0,2.0,0.0
"Hahn, Mitch",2007,R1,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Harbrow, Jarrod",2007,R1,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Hargrave, Ryan",2007,R1,bullldogs,GE,16.0,10.0,6.0,1.0,0.0,7.0,0.0,3.0,6.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,100,,2.0,8.0,0.0,0.0
"Higgins, Shaun",2007,R1,bullldogs,GE,9.0,5.0,4.0,0.0,1.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82,,0.0,2.0,0.0,0.0
"Hill, Josh",2007,R1,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Brad",2007,R1,bullldogs,GE,24.0,18.0,6.0,8.0,1.0,7.0,2.0,3.0,13.0,10.0,0.0,3.0,3.0,0.0,4.0,2.0,4.0,0.0,100,,2.0,0.0,0.0,3.0
"Lake, Brian",2007,R1,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Malcolm",2007,R1,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"McDougall, Andrew",2007,R1,bullldogs,GE,10.0,3.0,7.0,0.0,1.0,4.0,0.0,3.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,74,,1.0,1.0,0.0,0.0
"McMahon, Jordan",2007,R1,bullldogs,GE,30.0,16.0,14.0,0.0,0.0,4.0,2.0,2.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,93,,3.0,1.0,1.0,0.0
"Minson, Will",2007,R1,bullldogs,GE,14.0,7.0,7.0,0.0,0.0,0.0,1.0,4.0,7.0,6.0,16.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,75,,1.0,1.0,1.0,0.0
"Montgomery, Brett",2007,R1,bullldogs,GE,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,32,,3.0,1.0,0.0,0.0
"Morris, Dale",2007,R1,bullldogs,GE,12.0,7.0,5.0,0.0,0.0,6.0,0.0,6.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,97,,0.0,5.0,0.0,0.0
