Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bateman, Chance",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Birchall, Grant",2010,R1,hawthorn,ME,27.0,15.0,12.0,0.0,1.0,8.0,2.0,3.0,9.0,17.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,81,,1.0,2.0,0.0,0.0
"Brown, Campbell",2010,R1,hawthorn,ME,12.0,8.0,4.0,3.0,0.0,5.0,0.0,8.0,3.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,96,,1.0,5.0,0.0,0.0
"Burgoyne, Shaun",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Ellis, Xavier",2010,R1,hawthorn,ME,21.0,9.0,12.0,0.0,0.0,5.0,2.0,5.0,5.0,16.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,78,,1.0,1.0,0.0,0.0
"Franklin, Lance",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Gibson, Josh",2010,R1,hawthorn,ME,22.0,12.0,10.0,0.0,0.0,6.0,0.0,2.0,6.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,92,,1.0,8.0,0.0,0.0
"Gilham, Stephen",2010,R1,hawthorn,ME,15.0,9.0,6.0,0.0,1.0,8.0,0.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,93,,0.0,3.0,1.0,0.0
"Guerra, Brent",2010,R1,hawthorn,ME,15.0,12.0,3.0,0.0,0.0,2.0,2.0,4.0,5.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,79,,1.0,5.0,0.0,0.0
"Hodge, Luke",2010,R1,hawthorn,ME,34.0,25.0,9.0,1.0,2.0,9.0,7.0,5.0,12.0,21.0,0.0,1.0,1.0,0.0,3.0,3.0,6.0,2.0,84,,4.0,3.0,0.0,3.0
"Hooper, Rhan",2010,R1,hawthorn,ME,14.0,7.0,7.0,2.0,0.0,6.0,1.0,6.0,6.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,88,,3.0,1.0,0.0,0.0
"Kayler-Thomson, Jarrod",2010,R1,hawthorn,ME,17.0,8.0,9.0,0.0,0.0,6.0,0.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,69,,1.0,0.0,1.0,0.0
"Ladson, Rick",2010,R1,hawthorn,ME,21.0,15.0,6.0,1.0,1.0,2.0,1.0,4.0,4.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,85,,3.0,4.0,1.0,0.0
"Lewis, Jordan",2010,R1,hawthorn,ME,27.0,19.0,8.0,0.0,1.0,9.0,3.0,3.0,9.0,20.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,2.0,83,,4.0,1.0,0.0,2.0
"Mitchell, Sam",2010,R1,hawthorn,ME,27.0,15.0,12.0,1.0,0.0,6.0,5.0,5.0,11.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,93,,2.0,1.0,0.0,1.0
"Morton, Jarryd",2010,R1,hawthorn,ME,17.0,8.0,9.0,1.0,0.0,6.0,1.0,3.0,6.0,11.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,91,,1.0,1.0,0.0,0.0
"Moss, Garry",2010,R1,hawthorn,ME,16.0,14.0,2.0,2.0,0.0,6.0,0.0,1.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,76,,1.0,1.0,0.0,0.0
"Murphy, Tom",2010,R1,hawthorn,ME,21.0,11.0,10.0,0.0,0.0,8.0,0.0,2.0,6.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,89,,0.0,3.0,0.0,0.0
"Muston, Beau",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Osborne, Michael",2010,R1,hawthorn,ME,10.0,6.0,4.0,2.0,1.0,5.0,0.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,72,,7.0,0.0,1.0,0.0
"Peterson, Carl",2010,R1,hawthorn,ME,17.0,8.0,9.0,1.0,0.0,6.0,2.0,0.0,9.0,10.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,2.0,56,,3.0,0.0,1.0,0.0
"Renouf, Brent",2010,R1,hawthorn,ME,9.0,1.0,8.0,0.0,0.0,4.0,3.0,2.0,6.0,3.0,17.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,59,,1.0,1.0,0.0,0.0
"Rioli, Cyril",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Roughead, Jarryd",2010,R1,hawthorn,ME,14.0,10.0,4.0,3.0,5.0,7.0,1.0,2.0,7.0,7.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,96,,3.0,1.0,0.0,0.0
"Schoenmakers, Ryan",2010,R1,hawthorn,ME,20.0,16.0,4.0,0.0,0.0,8.0,1.0,4.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,91,,4.0,3.0,0.0,0.0
"Sewell, Brad",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Shiels, Liam",2010,R1,hawthorn,ME,15.0,6.0,9.0,0.0,0.0,4.0,0.0,7.0,5.0,10.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,74,,3.0,1.0,1.0,0.0
"Skipper, Wayde",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Cameron",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Stratton, Ben",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Suckling, Matt",2010,R1,hawthorn,ME,22.0,13.0,9.0,0.0,1.0,7.0,0.0,1.0,10.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,77,,3.0,1.0,0.0,0.0
"Taylor, Simon",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Whitecross, Brendan",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Young, Clinton",2010,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Bateman, Chance",2010,R2,hawthorn,GE,20.0,13.0,7.0,1.0,1.0,5.0,0.0,3.0,5.0,15.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,69,,4.0,1.0,0.0,0.0
"Birchall, Grant",2010,R2,hawthorn,GE,19.0,13.0,6.0,0.0,1.0,4.0,2.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,82,,3.0,2.0,0.0,0.0
"Brown, Campbell",2010,R2,hawthorn,GE,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,93,,1.0,1.0,0.0,0.0
"Burgoyne, Shaun",2010,R2,hawthorn,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Ellis, Xavier",2010,R2,hawthorn,GE,24.0,17.0,7.0,0.0,0.0,6.0,2.0,1.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,84,,8.0,1.0,1.0,0.0
"Franklin, Lance",2010,R2,hawthorn,GE,16.0,9.0,7.0,2.0,3.0,3.0,0.0,2.0,9.0,8.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,100,,2.0,1.0,1.0,0.0
"Gibson, Josh",2010,R2,hawthorn,GE,13.0,5.0,8.0,0.0,0.0,3.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,97,,0.0,10.0,0.0,0.0
"Gilham, Stephen",2010,R2,hawthorn,GE,10.0,4.0,6.0,0.0,0.0,4.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,90,,2.0,1.0,0.0,0.0
"Guerra, Brent",2010,R2,hawthorn,GE,16.0,10.0,6.0,0.0,0.0,1.0,1.0,7.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,79,,6.0,5.0,1.0,0.0
"Hodge, Luke",2010,R2,hawthorn,GE,22.0,13.0,9.0,1.0,0.0,4.0,3.0,7.0,10.0,11.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,84,,3.0,2.0,0.0,0.0
"Hooper, Rhan",2010,R2,hawthorn,GE,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,,0.0,0.0,0.0,0.0
"Kayler-Thomson, Jarrod",2010,R2,hawthorn,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Ladson, Rick",2010,R2,hawthorn,GE,18.0,12.0,6.0,0.0,0.0,4.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,83,,1.0,2.0,0.0,0.0
"Lewis, Jordan",2010,R2,hawthorn,GE,19.0,10.0,9.0,0.0,0.0,5.0,3.0,1.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,64,,0.0,2.0,0.0,0.0
"Mitchell, Sam",2010,R2,hawthorn,GE,30.0,20.0,10.0,1.0,0.0,7.0,5.0,0.0,9.0,21.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,2.0,98,,7.0,1.0,1.0,2.0
